 , C000, C001, C002, C003, C004, C009, C011, C013, C014, C016, C017, C023, C024, C026, C027, C028, C032, C037, C038, C039, C040, C041, C044, C046, C047, C048, C051, C056, C066, C071, C072
61.8, 539.8026, 280.7284, 140.976, 119.4886, 154.7354, 0.5194076, 723.694, 336.9258, 103.1134, 895.0094, 43.82889, 159.033, 12.18179, 544.5916, 316.75, 522.3108, 554.2045, 1528.182, 974.2809, 281.8434, 714.2482, 987.4219, 706.2861, 556.4532, 1061.726, 742.2568, 443.7946, 777.947, 273.3672, 1406.771, 1248.902
61.9, 547.4188, 267.6363, 132.8529, 113.3154, 146.8844, 0.4964298, 713.568, 354.0977, 98.23905, 1004.905, 41.70829, 152.0129, 11.61924, 521.1867, 299.1929, 493.9617, 646.17, 1528.827, 983.122, 268.8893, 680.0956, 940.7286, 671.3843, 532.3637, 1011.092, 699.8231, 411.9072, 733.3008, 329.6775, 1343.926, 1193.105
62, 519.5271, 255.1548, 125.1978, 107.4611, 139.4317, 0.4744685, 681.4113, 388.4431, 93.59516, 983.6401, 39.69028, 145.3027, 11.08267, 498.7877, 282.609, 467.1513, 616.6588, 1454.49, 980.7643, 256.5305, 647.5761, 920.5032, 638.2073, 509.3171, 962.8729, 659.8152, 476.3739, 691.2167, 313.9839, 1283.889, 1139.8
62.1, 493.0566, 243.2553, 117.9838, 101.9093, 132.3572, 0.4534788, 650.7036, 368.8234, 89.17079, 927.0643, 37.76992, 138.8887, 10.57087, 477.3513, 433.3671, 441.7961, 588.4954, 1383.767, 949.2205, 244.7399, 616.6116, 957.2818, 606.6698, 581.1265, 916.9531, 622.0945, 528.6393, 651.5479, 299.0374, 1226.534, 1287.001
62.2, 467.9348, 231.9108, 111.1855, 96.64429, 125.6417, 0.4334176, 621.3798, 350.1946, 84.95557, 945.3665, 35.94247, 132.7578, 10.08271, 456.8362, 496.1664, 417.817, 561.6183, 1316.484, 1018.544, 233.4911, 587.1276, 912.0137, 576.6907, 555.9689, 1039.115, 586.5303, 675.0405, 614.1557, 284.8024, 1302.504, 1229.501
62.3, 636.046, 221.0954, 104.779, 91.65129, 119.2669, 0.4142438, 593.3775, 332.5068, 80.93961, 890.9921, 34.20344, 126.8975, 9.617097, 437.2028, 503.4208, 531.9677, 572.7097, 1252.471, 979.8433, 222.7594, 559.0535, 1011.633, 548.1931, 531.9004, 989.5592, 692.9304, 626.5375, 578.9094, 312.8406, 1244.318, 1174.57
62.4, 603.6387, 210.7844, 98.74155, 86.91625, 113.2155, 0.3959183, 566.6371, 315.7123, 77.11349, 890.6412, 32.54855, 121.296, 9.172982, 418.4131, 597.4954, 565.0715, 546.5535, 1191.572, 925.5466, 212.5209, 532.3217, 963.7943, 521.1037, 508.8738, 942.3668, 653.3165, 581.5197, 545.6859, 297.9485, 1207.409, 1122.093
62.5, 572.8826, 200.9542, 93.05202, 82.42584, 107.4712, 0.3784035, 541.1017, 299.7661, 73.46824, 839.4144, 30.97373, 115.9417, 8.749376, 400.431, 564.377, 652.2764, 521.5919, 1194.126, 874.2586, 202.753, 506.8682, 1185.764, 495.3529, 486.8441, 972.2559, 728.7308, 539.7364, 514.3691, 283.7653, 1153.47, 1071.961
62.6, 654.7268, 191.5825, 87.69031, 78.16743, 102.0183, 0.3616635, 516.7171, 284.6254, 69.9953, 791.134, 29.47511, 110.8237, 8.345332, 383.2217, 560.9017, 674.5023, 497.7702, 1398.91, 825.8127, 193.434, 482.6317, 1129.691, 470.8747, 465.7681, 925.8886, 730.7269, 500.9553, 484.8495, 270.2573, 1101.941, 1024.069
62.7, 621.3677, 182.6478, 82.63754, 74.12901, 96.84206, 0.3456641, 493.4314, 270.2493, 66.68653, 870.374, 28.04899, 105.9317, 7.959947, 366.752, 529.8116, 705.5513, 568.9122, 1330.89, 870.2878, 184.5434, 742.8481, 1076.27, 447.606, 445.6045, 881.7326, 717.7797, 464.9608, 457.0241, 297.1978, 1052.714, 978.3159
62.8, 589.7083, 174.1298, 77.87592, 70.29924, 91.92847, 0.3303725, 471.195, 256.5994, 63.53417, 1098.92, 26.69188, 101.2556, 7.592359, 350.9901, 541.9376, 667.2567, 542.9294, 1323.713, 883.3754, 176.0614, 707.3281, 1025.375, 586.7238, 426.3138, 894.3609, 676.7452, 547.2775, 430.7955, 283.0504, 1140.621, 1010.756
62.9, 559.6619, 166.0091, 73.38867, 66.66733, 87.2642, 0.3157573, 449.9607, 243.6389, 60.53083, 1035.714, 25.40043, 96.78595, 7.241746, 335.9056, 511.8987, 631.0405, 541.0016, 1259.349, 834.4243, 167.9692, 673.5064, 976.8873, 557.7303, 539.0712, 851.7085, 822.861, 615.9734, 406.0722, 321.9848, 1220.198, 1080.173
63, 531.1465, 158.267, 69.15998, 63.22305, 82.83658, 0.3017887, 596.5632, 231.3331, 57.66946, 976.1431, 24.17146, 92.51358, 6.907324, 321.4694, 483.5247, 596.7899, 516.2935, 1287.669, 788.1857, 160.249, 641.3019, 930.6921, 530.1696, 617.5246, 1152.661, 851.615, 666.3784, 382.7678, 306.6574, 1165.688, 1096.229
63.1, 504.084, 150.8861, 65.17495, 59.95672, 78.63361, 0.288438, 569.6792, 219.6487, 54.94334, 945.0422, 23.00196, 88.42981, 6.588346, 307.6536, 456.7236, 564.3984, 520.1472, 1228.633, 744.5094, 152.8836, 630.5624, 886.6814, 503.9708, 615.5847, 1225.351, 862.3657, 724.1403, 360.8008, 292.0597, 1224.835, 1205.015
63.2, 478.4003, 143.8493, 61.41954, 56.85913, 74.64388, 0.2756779, 596.9006, 208.5546, 52.3461, 890.6865, 21.88903, 84.52631, 6.284098, 294.4315, 570.533, 533.765, 496.3916, 1208.818, 703.2534, 145.8568, 600.4113, 844.7519, 479.0667, 588.9354, 1166.913, 950.5399, 914.395, 340.0945, 278.1568, 1369.661, 1259.925
63.3, 454.0252, 137.1407, 57.88051, 53.92159, 70.8566, 0.2634824, 693.1799, 198.0208, 49.87163, 839.4571, 20.82996, 80.79511, 5.9939, 281.7778, 538.9091, 504.7942, 473.7209, 1150.041, 710.1937, 139.1529, 571.702, 844.7095, 455.3932, 563.4397, 1149.507, 896.1989, 848.694, 320.5766, 264.9158, 1453.528, 1203.634
63.4, 441.2763, 130.745, 54.54541, 51.1358, 67.26147, 0.2518263, 661.9419, 188.019, 47.51413, 791.1743, 19.82213, 77.22862, 5.717103, 269.6678, 509.0381, 477.3958, 452.0856, 1094.122, 670.8392, 132.7571, 544.3654, 804.7648, 432.8896, 616.1718, 1115.9, 844.9645, 787.7138, 302.1787, 252.305, 1388.594, 1194.229
63.5, 418.7928, 124.6476, 51.40247, 48.49394, 63.84875, 0.2406859, 632.1116, 178.5224, 45.26808, 745.6685, 18.86306, 73.81956, 5.453089, 258.0783, 480.8227, 682.0392, 431.4384, 1180.743, 633.6655, 126.6553, 518.336, 828.0734, 411.498, 589.497, 1082.912, 796.6591, 731.1151, 284.8367, 240.2946, 1326.562, 1234.062
63.6, 397.4548, 118.8345, 48.44063, 45.98856, 60.60918, 0.2300384, 603.6257, 169.5055, 43.1282, 836.6801, 17.9504, 70.56099, 5.201267, 246.9869, 454.1713, 654.0981, 411.7342, 1174.582, 658.2079, 120.834, 493.5512, 824.3739, 391.1635, 563.9771, 1104.038, 751.1153, 678.5831, 268.49, 228.8559, 1326.292, 1178.927
63.7, 466.6729, 113.2925, 45.64946, 43.61263, 57.53399, 0.2198618, 576.4235, 160.944, 41.08947, 788.5569, 17.08189, 67.44626, 4.961074, 236.3721, 428.9972, 745.5988, 392.9299, 1117.469, 621.7342, 115.2802, 469.9515, 922.9811, 371.8338, 539.5619, 1129.965, 786.9743, 629.8257, 253.0814, 217.9617, 1439.032, 1221.187
63.8, 547.1016, 108.009, 43.01911, 41.35944, 54.61482, 0.2101355, 550.4471, 152.815, 39.14712, 896.4301, 16.25541, 64.46902, 4.731973, 226.2136, 405.2184, 705.1305, 374.9844, 1113.584, 630.0554, 109.9817, 447.4803, 879.335, 353.4593, 516.2037, 1188.171, 741.9841, 633.3503, 238.5571, 278.6327, 1405.29, 1228.383
63.9, 519.2261, 102.9718, 40.54033, 39.22266, 51.84377, 0.2008394, 525.6413, 145.0965, 37.29658, 844.8703, 15.46891, 61.6232, 4.513452, 216.4916, 589.8596, 666.8586, 357.8585, 1059.438, 595.1417, 104.9267, 426.0835, 1034.251, 335.9928, 579.0366, 1131.507, 699.566, 587.8429, 224.8663, 265.369, 1342.511, 1173.502
64, 492.7709, 98.16963, 38.20437, 37.19628, 49.21331, 0.1919546, 501.9534, 137.7679, 35.53352, 946.1123, 14.72046, 58.903, 4.305022, 207.1875, 557.1644, 630.664, 341.5147, 1007.924, 562.1627, 100.104, 405.7098, 985.3432, 319.3895, 553.9695, 1077.545, 659.5728, 548.5724, 211.9613, 252.7367, 1334.286, 1121.073
64.09999999999999, 509.1797, 93.59138, 36.00302, 59.32948, 46.71632, 0.1834628, 479.333, 130.8094, 33.85381, 898.1817, 14.00823, 56.30288, 5.168937, 198.2832, 526.2815, 596.4339, 325.9174, 992.5634, 531.0111, 95.50306, 386.3104, 938.7482, 303.6066, 612.5508, 1026.156, 726.296, 509.1565, 199.7969, 240.7057, 1358.182, 1153.151
64.2, 483.2365, 89.22663, 33.9285, 56.2643, 44.34603, 0.1753467, 457.732, 124.2024, 32.25349, 846.5212, 13.33046, 53.81754, 4.930237, 189.7616, 731.8396, 564.0617, 311.0324, 944.3014, 568.7916, 91.11354, 367.8385, 894.3565, 288.6036, 586.0328, 1236.355, 684.7747, 472.5727, 188.3306, 229.2475, 1297.508, 1101.631
64.3, 458.615, 85.06544, 31.97353, 122.3489, 42.09599, 0.1675896, 437.1044, 117.9291, 30.72883, 797.832, 12.68549, 51.4419, 4.70256, 181.6062, 691.2747, 533.4465, 321.8702, 898.3861, 537.2727, 86.92577, 350.2499, 939.4429, 274.342, 560.6628, 1177.393, 688.4207, 438.6174, 177.5223, 218.3346, 1239.544, 1052.413
64.40000000000001, 435.248, 81.09832, 30.1312, 116.0279, 39.96012, 0.1601757, 417.4064, 111.9727, 29.27623, 751.9433, 12.07172, 49.17113, 7.433692, 173.8013, 652.9582, 504.493, 318.1804, 854.7034, 507.5004, 82.93048, 333.5023, 895.0184, 260.7852, 536.3911, 1121.243, 649.0646, 407.102, 167.3343, 207.9413, 1184.17, 1088.561
64.5, 413.0716, 77.31621, 28.39502, 110.0334, 37.93262, 0.1530898, 398.5961, 106.3171, 27.89231, 848.4301, 11.48764, 47.0006, 7.090406, 166.3318, 616.7656, 477.111, 303.6488, 813.1447, 487.5948, 79.11882, 342.6742, 852.6947, 247.8983, 544.4254, 1067.77, 611.9586, 424.4415, 157.731, 198.0427, 1131.27, 1039.926
64.59999999999999, 392.0251, 73.71048, 26.75888, 104.3487, 36.00799, 0.1463174, 484.3633, 100.9472, 26.5738, 799.6311, 10.93183, 44.92588, 6.762973, 159.1834, 582.579, 451.2152, 289.7809, 857.9308, 550.105, 75.48235, 326.2888, 812.3724, 235.6482, 520.8566, 1016.848, 576.9738, 411.2124, 148.6789, 188.6153, 1184.474, 993.4651
64.7, 372.051, 121.4692, 25.21702, 98.95768, 34.18102, 0.1398445, 462.5356, 95.84846, 25.31762, 753.6389, 10.4029, 42.94274, 12.26887, 152.3422, 550.2874, 426.7249, 276.5463, 846.8629, 565.2342, 72.01302, 329.7461, 773.9568, 224.0034, 498.3081, 968.354, 617.4449, 519.2429, 140.1462, 179.6367, 1183.689, 949.0797
64.8, 353.0945, 115.8044, 23.76401, 93.84517, 32.44674, 0.133658, 441.6915, 91.00729, 24.12083, 710.2921, 9.899573, 41.04714, 11.7023, 145.795, 519.7856, 403.5639, 263.9161, 811.3726, 629.5407, 68.70316, 313.9789, 752.9882, 212.9341, 476.7358, 955.527, 582.1465, 611.2822, 132.1033, 171.0855, 1288.523, 1004.748
64.90000000000001, 335.104, 110.4037, 22.39471, 88.99679, 30.80045, 0.1277452, 421.7868, 86.41064, 22.9806, 669.4384, 9.420595, 39.23522, 11.16189, 139.5291, 490.9746, 381.6599, 290.6279, 909.2196, 594.6555, 65.54542, 298.9656, 717.3808, 202.4118, 456.0974, 1003.562, 548.8661, 567.3604, 124.5219, 162.9413, 1230.961, 1015.843
65, 318.03, 105.2549, 21.10431, 84.39889, 29.23769, 0.1220939, 402.7791, 82.04616, 21.89428, 630.9344, 8.964792, 37.50328, 31.99783, 133.5326, 463.7605, 360.9448, 277.3546, 877.0734, 625.1102, 62.53281, 284.6703, 683.4572, 192.4095, 436.3524, 955.7019, 554.7841, 526.5945, 117.3756, 155.1848, 1175.97, 970.4573
65.09999999999999, 301.826, 100.3462, 19.88827, 80.03854, 27.75423, 0.1166927, 384.628, 77.90212, 20.85931, 594.6451, 8.531042, 35.8478, 30.52018, 127.7938, 438.0548, 437.474, 264.6876, 834.427, 590.4705, 59.65868, 271.0584, 651.1378, 182.9014, 480.8932, 910.1241, 593.4937, 488.7578, 110.6394, 147.7976, 1123.436, 1049.56
65.2, 286.4476, 95.66643, 18.7423, 75.90346, 26.34603, 0.1115304, 367.2948, 73.96739, 19.87326, 582.101, 8.118279, 34.26539, 29.11077, 122.3016, 413.774, 413.7296, 252.599, 793.8542, 589.0387, 56.91664, 258.0975, 620.3467, 173.8632, 460.0748, 866.7199, 668.8591, 568.2844, 104.2898, 140.762, 1073.249, 1002.669
65.3, 271.8528, 91.20491, 17.66236, 71.98201, 25.00928, 0.1065964, 350.7428, 70.2314, 18.93383, 548.6204, 7.725486, 32.75283, 27.76644, 117.0454, 468.9265, 391.2738, 241.0626, 755.2542, 556.3979, 54.30063, 245.7563, 591.0117, 165.2716, 440.1577, 825.3857, 821.5693, 574.7461, 98.30465, 134.0614, 1025.304, 957.8721
65.40000000000001, 258.0016, 86.95146, 16.64465, 68.26316, 23.74036, 0.1018808, 334.9366, 66.6841, 18.0388, 517.0656, 7.351698, 31.30704, 26.4842, 112.0152, 459.3429, 370.037, 315.0476, 914.5629, 549.35, 59.84886, 234.0052, 563.0639, 157.1045, 421.1028, 786.0227, 774.6014, 533.4495, 92.66296, 127.6797, 979.5003, 915.0768
65.5, 244.8561, 82.89638, 82.66981, 64.73643, 22.53582, 0.09737374, 319.8428, 63.31598, 17.18608, 487.3256, 6.995996, 29.92507, 25.26117, 107.2011, 525.251, 349.9527, 368.8948, 875.096, 789.3215, 57.09808, 222.8159, 539.2606, 149.3411, 402.8727, 841.2888, 786.6233, 495.1202, 87.34504, 121.6017, 935.743, 874.1935
65.59999999999999, 232.3804, 79.03041, 77.90633, 61.39191, 21.3924, 0.09306607, 305.4292, 60.11798, 16.37367, 533.6795, 6.657504, 28.60411, 60.65259, 102.5939, 496.137, 330.9586, 352.047, 832.5457, 745.5822, 54.47373, 212.1618, 513.7599, 141.9613, 385.4319, 812.9527, 835.6166, 459.5449, 82.33232, 115.8132, 893.9406, 835.1368
65.7, 220.5403, 75.34473, 234.5036, 58.22018, 20.30699, 0.08894897, 291.6651, 57.0815, 107.6952, 502.984, 6.335389, 27.34145, 57.85167, 98.18475, 468.6368, 327.8862, 335.9687, 923.9584, 808.3966, 51.97001, 202.017, 489.4652, 134.9461, 368.7462, 791.7495, 803.1218, 426.5257, 77.60728, 110.3001, 854.0055, 797.825
65.8, 209.3035, 71.83095, 220.9914, 55.21232, 19.27665, 0.08501401, 278.5213, 54.1984, 102.6043, 621.3044, 6.028859, 26.13453, 136.4458, 93.96507, 442.6608, 310.0897, 341.446, 879.0323, 763.6003, 49.58136, 192.3573, 466.3193, 302.1285, 352.7827, 799.7581, 879.0824, 395.8791, 73.15341, 105.0495, 815.8545, 762.1802
65.90000000000001, 198.6393, 89.57849, 244.1651, 52.35985, 18.29859, 0.08125312, 265.9698, 51.46091, 97.75407, 585.569, 5.737161, 24.98089, 130.1447, 89.92673, 418.1247, 293.2592, 325.8518, 1015.652, 721.2864, 47.30249, 183.1596, 444.2679, 332.4384, 337.5104, 761.6173, 828.8265, 367.4344, 68.95515, 100.0489, 779.4078, 728.128
66, 188.5184, 85.40089, 230.0961, 49.65475, 17.37015, 0.07765861, 253.9839, 48.86169, 93.1331, 551.889, 5.459576, 23.87818, 124.1347, 115.1284, 394.9486, 311.9466, 404.9863, 966.2675, 681.3172, 87.10918, 174.4016, 423.2593, 316.0107, 322.8992, 725.2955, 795.7472, 341.0336, 64.99782, 95.28626, 744.5893, 695.5971
66.09999999999999, 261.0069, 81.41812, 258.0809, 47.0894, 16.48882, 0.07422311, 242.5382, 46.39375, 88.73058, 520.1461, 5.195421, 22.82413, 118.4022, 110.1805, 411.3759, 295.0153, 386.4901, 919.2841, 643.5629, 83.10545, 166.0624, 403.2442, 300.3947, 308.9205, 726.7575, 857.8597, 556.5092, 61.2676, 90.75037, 711.3262, 664.5196
66.2, 247.8417, 77.62109, 243.2102, 44.65659, 15.65221, 0.07093959, 231.6083, 44.05047, 255.7791, 490.229, 4.944047, 21.81662, 148.29, 105.4453, 388.5738, 279.003, 368.8387, 874.5853, 607.9006, 121.8288, 158.1219, 384.1755, 285.5505, 295.547, 826.7564, 808.8171, 516.5229, 57.75146, 86.43039, 679.5491, 634.8306
66.3, 305.8293, 82.15196, 229.1963, 42.34947, 14.85805, 0.06780133, 221.1709, 41.82554, 243.688, 462.0326, 35.65682, 20.85358, 141.442, 100.9136, 388.2007, 263.8597, 351.9935, 907.373, 574.2146, 204.6078, 150.5611, 399.3701, 271.4398, 282.7525, 853.1392, 762.5782, 479.4098, 54.43711, 82.31606, 706.0209, 606.468
66.40000000000001, 346.3452, 78.32071, 215.9899, 40.16154, 49.1415, 0.06480191, 211.2039, 39.71299, 232.1686, 435.458, 33.93161, 19.93305, 134.9102, 109.5022, 366.6832, 270.247, 335.9176, 933.8849, 542.3952, 238.2244, 143.3619, 414.0018, 258.0263, 365.9417, 812.4526, 900.9387, 444.9633, 51.31298, 177.0166, 809.7216, 752.5945
66.5, 392.7446, 74.66813, 203.5444, 38.08665, 46.64816, 0.06193517, 201.6861, 37.70714, 221.1937, 410.4119, 32.28987, 19.05316, 128.6801, 104.7961, 346.3584, 255.579, 323.2043, 888.4761, 512.3391, 227.2751, 136.5069, 394.4244, 245.2758, 350.0997, 773.7065, 849.4333, 412.9919, 48.36813, 168.5901, 773.5489, 718.9705
66.59999999999999, 372.7338, 71.18589, 191.8161, 36.11896, 44.28131, 0.05919525, 192.5971, 35.8026, 210.7376, 386.8063, 30.72757, 18.21211, 122.7377, 169.5488, 384.9856, 241.7072, 323.7692, 845.2753, 483.9484, 216.8291, 129.9797, 375.7729, 233.1553, 334.9435, 736.8081, 800.8725, 383.3177, 45.59229, 160.5647, 738.9921, 738.5675
66.7, 353.7426, 67.86605, 180.7635, 34.25293, 42.03456, 0.05657655, 183.9178, 33.99426, 357.9568, 364.5585, 29.24085, 17.40818, 117.0697, 162.2621, 363.6464, 228.5882, 308.9824, 804.175, 457.131, 206.8632, 123.7645, 358.0033, 221.6337, 320.4434, 701.6694, 755.0878, 370.7589, 42.97576, 152.9214, 705.9791, 803.5668
66.8, 335.719, 64.70104, 170.3479, 32.4833, 39.90181, 0.05407369, 175.6296, 32.27726, 341.0357, 343.5902, 27.82607, 16.63974, 111.6635, 155.2885, 368.6232, 216.1813, 294.8708, 833.9178, 431.7997, 197.3553, 117.8466, 341.074, 210.6815, 306.5711, 668.2065, 711.9205, 344.1192, 40.50938, 145.6419, 690.7169, 767.6655
66.90000000000001, 318.6137, 61.68363, 160.5323, 30.80509, 37.87727, 0.05168155, 167.7149, 30.64698, 324.9145, 323.828, 26.47974, 15.90522, 106.5069, 148.6147, 350.9895, 204.4477, 281.4038, 793.3698, 426.8019, 188.2845, 112.2116, 324.9452, 318.9437, 293.2993, 636.3395, 744.3357, 319.3936, 38.18456, 138.7089, 659.8605, 733.3682
67, 302.3799, 116.6734, 221.1497, 29.21359, 35.95544, 0.04939524, 160.1569, 29.09904, 309.5554, 305.2025, 25.19855, 15.20313, 101.5884, 142.2277, 331.5346, 193.3511, 268.5518, 770.4206, 452.2358, 179.6305, 106.8461, 309.5792, 431.6468, 280.6021, 636.3059, 701.7831, 296.4446, 35.99315, 132.106, 630.3825, 813.8943
67.09999999999999, 286.9733, 111.2322, 208.4069, 27.70431, 41.62199, 0.04721007, 152.9394, 27.62929, 294.9223, 287.6482, 41.07151, 14.53203, 98.98309, 136.1152, 313.1581, 182.8567, 256.2868, 732.96, 427.1758, 171.3743, 101.7372, 294.9398, 410.3166, 268.4545, 720.0769, 768.3177, 275.1445, 33.92751, 125.8174, 602.2214, 777.5316
67.2, 272.3517, 106.0447, 238.2533, 26.273, 39.51017, 0.04512157, 146.0473, 26.23377, 342.6714, 271.1036, 39.08432, 13.89055, 94.41208, 130.2654, 299.2808, 172.9319, 244.5819, 709.3865, 403.5044, 163.4976, 96.87248, 280.9926, 390.0405, 256.8328, 685.7361, 724.3942, 255.3749, 31.98041, 148.5795, 657.9998, 742.7935
67.3, 258.475, 184.9302, 224.525, 24.91564, 37.5055, 0.04312546, 139.4657, 24.90874, 349.6034, 255.5106, 37.19328, 13.27738, 90.05215, 124.667, 282.692, 163.5458, 233.4116, 674.8936, 381.1447, 178.7528, 92.24042, 267.705, 370.7663, 245.7142, 653.0331, 832.9402, 237.0257, 30.14506, 141.5067, 711.3405, 709.6074
67.40000000000001, 323.108, 176.3058, 211.5878, 23.62841, 67.8944, 0.04121766, 133.1807, 23.65063, 333.0772, 240.8145, 35.39373, 47.21436, 85.89357, 119.3091, 267.0228, 154.6691, 222.7515, 642.0779, 360.024, 185.939, 87.82984, 411.3909, 352.4446, 386.7892, 621.8897, 785.3223, 219.995, 93.44326, 134.7706, 679.5628, 677.904
67.5, 306.6453, 168.0835, 366.1072, 22.40768, 195.104, 0.03939425, 127.1789, 22.45607, 317.3322, 506.1154, 161.1113, 45.13021, 81.92703, 266.6363, 524.588, 236.3018, 212.5782, 673.1442, 466.9382, 177.3929, 83.63017, 584.4758, 335.0282, 370.0447, 623.9279, 740.4265, 204.1879, 88.08057, 128.3551, 649.2047, 647.617
67.59999999999999, 291.0214, 236.639, 345.0119, 21.25002, 188.981, 0.03765151, 121.4476, 21.32185, 302.3315, 611.5086, 153.3161, 96.44505, 78.14367, 255.1771, 495.5108, 248.1808, 202.8695, 681.8567, 441.5359, 184.4949, 79.63129, 556.837, 381.6348, 354.025, 766.8959, 771.4844, 189.5166, 288.6119, 145.1473, 620.2027, 618.6832
67.7, 301.0215, 225.6031, 325.1322, 20.15217, 245.612, 0.03598587, 115.9746, 35.21976, 316.406, 576.3366, 145.8981, 92.18773, 74.53502, 244.2104, 468.0452, 234.7104, 193.6043, 793.9565, 417.0688, 176.0151, 75.82364, 530.5052, 362.776, 338.6989, 730.3224, 727.3798, 175.8995, 301.6092, 138.2379, 592.4963, 591.042
67.8, 285.6841, 215.0818, 306.3979, 19.11103, 233.1501, 0.03439391, 110.7483, 33.44086, 301.4491, 543.1876, 138.839, 88.11834, 71.09301, 233.7149, 442.1021, 221.9712, 194.0474, 755.3516, 393.9575, 167.9251, 72.19805, 505.4186, 344.8492, 324.0362, 695.493, 685.7965, 163.2608, 284.2999, 131.6573, 659.9743, 564.6357
67.90000000000001, 271.1282, 205.0512, 288.7431, 18.12369, 221.3206, 0.03287238, 105.7574, 31.75181, 287.1992, 511.9452, 132.1214, 84.22858, 67.80995, 223.6706, 493.5941, 209.9234, 185.185, 818.9951, 420.5387, 160.2069, 198.8325, 481.5183, 327.8081, 310.0083, 714.2917, 646.5905, 151.5302, 267.9839, 125.3901, 630.4913, 539.4092
68, 257.3139, 195.4884, 272.1055, 17.18735, 756.2357, 0.03141816, 100.9915, 30.14807, 290.7066, 589.6346, 125.7289, 80.51053, 64.6785, 214.0579, 466.2348, 198.5296, 176.7275, 779.1726, 483.5136, 152.8435, 189.3251, 458.7482, 311.6092, 296.5877, 807.3725, 609.6259, 140.6425, 252.6044, 173.3791, 602.3253, 515.3098
68.09999999999999, 244.2034, 205.2201, 315.635, 16.29939, 1097.997, 0.03002826, 96.44034, 28.62533, 276.9645, 555.7207, 119.6457, 76.9566, 61.69167, 204.8583, 440.392, 187.7541, 168.6561, 902.3463, 456.7203, 289.1791, 232.8488, 437.0549, 455.316, 283.7481, 768.8686, 574.7744, 130.5371, 238.1075, 283.11, 575.4176, 492.2871
68.2, 231.761, 202.4398, 297.4479, 15.4573, 1230.052, 0.02869986, 92.09428, 27.1795, 339.7722, 523.7574, 179.0322, 125.6491, 58.84277, 196.0541, 415.9817, 177.5635, 160.9534, 858.4709, 519.9999, 275.8878, 221.7148, 416.3874, 489.5967, 271.4644, 732.2009, 541.9154, 121.1577, 224.4425, 447.5565, 549.712, 470.293
68.3, 219.9525, 192.9988, 280.3088, 14.65872, 1180.95, 0.02743023, 87.94407, 25.80671, 368.5927, 494.6683, 170.3699, 141.3227, 56.12542, 187.6283, 392.9243, 167.926, 202.1788, 1124.55, 491.1848, 358.8945, 218.2007, 396.6972, 465.4029, 259.7124, 697.282, 577.9985, 112.4523, 211.5618, 426.2515, 525.1547, 449.2815
68.40000000000001, 208.7456, 183.9981, 264.1573, 13.9014, 1190.527, 0.02621675, 83.98089, 24.50324, 417.0906, 466.2166, 162.1268, 135.0843, 53.53357, 179.5646, 371.145, 158.8116, 192.9451, 1069.87, 463.9664, 342.399, 207.7672, 377.9381, 442.4046, 248.4692, 664.0283, 544.9552, 127.5025, 199.4203, 434.5742, 595.2649, 429.2087
68.5, 198.1098, 194.3633, 248.9364, 13.1832, 1228.122, 0.02505697, 80.19631, 23.26562, 400.6047, 439.4013, 154.2825, 129.1214, 51.06141, 171.8475, 350.5729, 150.1919, 223.3532, 1060.584, 438.2563, 326.6616, 197.8326, 360.0662, 420.5428, 237.7127, 721.6657, 513.8009, 348.6586, 187.9756, 419.9246, 568.6726, 410.0328
68.59999999999999, 216.7923, 204.9344, 234.5926, 12.50211, 1225.77, 0.02394849, 76.58228, 146.6722, 381.6676, 414.1284, 215.5758, 123.4217, 48.7034, 164.462, 331.1411, 142.0401, 213.1525, 1009.015, 413.9709, 311.6476, 352.1499, 343.0393, 420.9436, 227.4218, 687.2492, 670.3973, 327.1715, 177.1877, 399.935, 543.2683, 391.7136
68.7, 215.958, 195.3771, 405.5351, 11.85621, 1168.986, 0.02288904, 73.13112, 167.6208, 363.6256, 390.3091, 252.9653, 117.9735, 131.7836, 157.3939, 312.7863, 166.6014, 203.4176, 959.9528, 391.0312, 306.4738, 335.3114, 331.5782, 617.999, 217.5765, 654.474, 632.0717, 303.6636, 167.0189, 402.2755, 584.0593, 496.0871
