 , C000, C002, C003, C004, C005, C013, C021, C024, C025, C026, C031, C034, C035, C040, C041, C044, C045, C047, C054, C056, C057, C061, C063, C064, C066, C072, C073, C074, C077, C078, C079
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
336.9, 1778.972, 2840.48, 399.4709, 269.9242, 3860.069, 1189.206, 12.13102, 1403.896, 134.0206, 1154.561, 1873.335, 1265.926, 2899.779, 290.2592, 2445.891, 1144.84, 466.7956, 1538.193, 2396.66, 58.50933, 554.5759, 2.961258, 915.6729, 470.5912, 2191.62, 2930.84, 2035.037, 396.5823, 8.266446, 2189.822, 836.4844
337, 1849.841, 2836.646, 378.5697, 254.9231, 3693.873, 1133.328, 11.38259, 1343.722, 126.7006, 1230.948, 1784.901, 1210.397, 2891.969, 273.0924, 2343.979, 1133.927, 442.6708, 1458.557, 2292.076, 55.16351, 526.7078, 2.79358, 869.4789, 443.874, 2095.291, 3122.741, 2220.304, 378.9954, 7.812406, 2228.626, 798.6387
337.1, 1866.56, 2752.506, 358.7621, 240.7557, 3896.999, 1080.076, 10.68033, 1286.128, 119.7804, 1166.066, 1850.244, 1294.268, 2768.854, 256.9409, 2455.412, 1075.489, 419.7929, 1396.56, 2251.528, 52.00901, 724.0425, 2.635396, 827.7091, 418.6736, 2133.848, 3050.806, 2116.962, 362.1885, 7.383304, 2118.572, 762.5052
337.2, 1777.433, 2882.822, 339.9909, 227.3756, 3729.214, 1029.325, 10.0214, 1231.003, 113.2381, 1162.627, 1822.485, 1237.496, 2727.036, 241.7446, 2358.834, 1218.272, 398.0973, 1324.257, 2153.278, 49.0349, 687.6586, 2.486169, 827.5905, 394.9039, 2115.09, 2913.676, 2018.431, 346.1269, 6.97777, 2125.099, 766.5817
337.3, 1862.635, 2758.294, 322.2018, 214.7392, 3743.009, 1061.393, 9.403124, 1326.714, 107.0532, 1208.027, 1736.451, 1210.035, 2852.966, 227.4471, 2282.934, 1328.565, 377.523, 1255.697, 2059.315, 46.23087, 653.1029, 2.345392, 785.8401, 372.4837, 2022.125, 2841.721, 1924.486, 330.7775, 6.594511, 2300.675, 731.8987
337.4, 1946.548, 2639.145, 305.3435, 202.805, 3797.601, 1072.997, 8.822992, 1292.24, 101.2061, 1228.922, 1654.478, 1156.957, 2824.314, 213.9951, 2231.83, 1269.388, 410.1315, 1307.84, 2361.085, 43.58718, 786.2584, 2.212586, 799.9423, 351.3364, 1933.246, 2790.585, 1993.988, 316.1088, 6.232303, 2187.063, 841.2178
337.5, 1891.836, 2752.688, 289.3673, 191.5341, 3776.834, 1114.718, 8.278652, 1396.294, 95.67835, 1164.147, 1741.853, 1284.393, 2704.079, 201.3388, 2349.36, 1203.97, 388.9352, 1287.48, 2258.054, 41.09467, 746.7479, 2.0873, 759.5867, 331.3897, 2104.773, 2783.266, 2037.59, 302.0907, 5.889989, 2251.134, 803.1579
337.6, 1801.502, 2745.319, 274.227, 180.8895, 3659.172, 1062.34, 7.767896, 1336.446, 90.45252, 1102.786, 1659.625, 1228.054, 2781.532, 189.431, 2471.202, 1141.923, 368.8344, 1365.457, 2303.778, 38.7447, 709.223, 1.969109, 721.267, 312.5755, 2049.994, 2771.049, 1942.753, 288.6942, 5.566477, 2175.17, 766.82
337.7, 1782.864, 2738.823, 259.8788, 170.8366, 3653.905, 1058.696, 7.288651, 1279.164, 85.51212, 1044.66, 1593.873, 1174.186, 2663.118, 178.2275, 2368.236, 1083.073, 363.4461, 1441.702, 2334.867, 36.5291, 673.5837, 1.85761, 899.8429, 294.8294, 1998.163, 2824.851, 1852.33, 275.8917, 5.260734, 2090.819, 814.1723
337.8, 1909.816, 2744.257, 246.2814, 161.3423, 3616.316, 1008.95, 6.838973, 1224.337, 80.84156, 995.0654, 1575.119, 1281.344, 2673.731, 167.6866, 2434.734, 1151.563, 344.6626, 1367.061, 2232.98, 34.4402, 639.7353, 1.752424, 919.478, 278.0908, 1910.337, 2697.877, 1766.116, 263.657, 4.971785, 1987.57, 777.3361
337.9, 1906.923, 2677.19, 233.3955, 152.3757, 3633.117, 1053.218, 6.417038, 1217.031, 76.4261, 1073.898, 1500.762, 1352.24, 2671.826, 157.7691, 2333.287, 1225.715, 453.003, 1464.52, 2135.539, 32.47076, 628.4763, 1.653195, 873.0921, 262.3025, 1911.177, 2818.489, 1912.398, 405.4616, 4.698706, 2338.846, 932.2375
338, 2031.11, 2749.298, 221.1837, 143.9073, 3476.693, 1003.73, 6.021135, 1164.867, 72.25181, 1017.295, 1429.916, 1349.404, 2710.351, 148.4381, 2418.077, 1162.547, 531.167, 1448.01, 2233.618, 30.61394, 596.8947, 1.559584, 1122.274, 247.4106, 1827.175, 2903.44, 1823.388, 387.481, 4.440626, 2280.202, 890.0596
338.1, 1934.126, 2695.754, 209.6109, 135.9097, 3592.53, 956.5669, 5.649657, 1178.413, 68.3055, 1089.338, 1489.111, 1290.213, 2703.996, 139.659, 2435.78, 1219.065, 503.7154, 1373.043, 2136.149, 28.8633, 678.265, 1.471274, 1065.657, 233.3642, 1910.776, 2772.934, 1738.521, 370.2977, 4.196721, 2215.882, 906.4714
338.2, 1841.773, 2676.717, 198.6436, 128.3565, 3601.22, 911.6202, 5.301098, 1127.904, 64.57475, 1031.921, 1418.814, 1233.619, 2705.511, 131.3992, 2531.169, 1156.24, 477.6826, 1301.957, 2051.76, 27.21276, 644.1814, 1.387964, 1110.466, 220.1152, 1826.791, 2648.293, 1738.109, 447.075, 3.966213, 2106.458, 865.4592
338.3, 1753.83, 2596.428, 188.2501, 121.223, 3501.119, 948.8555, 4.974043, 1079.56, 61.04776, 1031.958, 1451.649, 1242.272, 2601.163, 123.6278, 2488.106, 1096.652, 452.9952, 1234.552, 2099.86, 25.65662, 611.8105, 1.309372, 1117.813, 207.6184, 1994.501, 2716.329, 1709.345, 427.249, 3.748366, 2245.229, 826.3026
338.4, 1854.775, 2484.271, 178.4005, 114.486, 3506.48, 906.843, 4.667167, 1162.357, 57.71341, 977.5643, 1426.2, 1187.781, 2569.488, 116.3161, 2401.196, 1123.426, 429.5836, 1430.764, 2008.228, 24.18946, 619.6109, 1.23523, 1061.421, 195.8312, 1954.247, 2733.629, 1629.785, 408.3022, 3.542484, 2151.463, 788.9175
338.5, 1766.211, 2516.93, 169.0662, 108.1235, 3522.726, 864.2327, 4.379223, 1157.405, 54.56117, 931.9684, 1410.013, 1135.68, 2528.053, 109.4368, 2301.146, 1065.53, 407.382, 1356.69, 2025.178, 22.8062, 588.4747, 1.165286, 1049.174, 184.7131, 1868.351, 2685.877, 1598.781, 390.1956, 3.34791, 2100.107, 906.1384
338.6, 1870.578, 2408.207, 160.2203, 102.1145, 3377.445, 1015.788, 4.109044, 1107.797, 51.58111, 882.8455, 1343.45, 1085.864, 2420.43, 102.9644, 2507.807, 1099.476, 386.3279, 1320.942, 1990.956, 21.50204, 558.9032, 1.099303, 1023.605, 174.2262, 1786.231, 2597.76, 1524.368, 372.892, 3.164024, 1996.399, 913.2714
338.7, 1781.26, 2419.4, 151.8372, 96.43944, 3433.125, 980.928, 3.855534, 1060.315, 48.76382, 836.3118, 1280.03, 1038.233, 2485.986, 96.87476, 2523.231, 1048.831, 366.3618, 1252.554, 2000.803, 20.27246, 530.8176, 1.037056, 971.9665, 164.3347, 1895.47, 2587.139, 1453.418, 356.3557, 2.990237, 1897.813, 871.9515
338.8, 1696.206, 2384.588, 143.8928, 91.0798, 3583.312, 934.8366, 3.617664, 1100.712, 46.1004, 792.2309, 1262.073, 992.6918, 2571.627, 91.14529, 2482.42, 994.7794, 523.6083, 1187.706, 1913.493, 19.11319, 504.1434, 0.9783336, 922.9326, 155.0048, 1915.576, 2470.85, 1560.682, 340.5528, 2.825996, 1887.164, 832.5012
338.9, 1715.144, 2318.79, 136.364, 86.01802, 3478.984, 890.9109, 3.39447, 1053.533, 43.58245, 803.6428, 1253.146, 1020.206, 2462.149, 85.75468, 2448.708, 1189.262, 517.0196, 1126.216, 1829.994, 18.02021, 478.8096, 0.9229363, 1256.283, 146.2046, 1843.395, 2434.775, 1567.016, 394.7485, 2.670776, 1793.972, 850.0111
339, 1633.247, 2218.626, 129.2291, 81.23755, 3378.193, 849.0493, 3.185046, 1050.168, 41.20204, 761.2838, 1216.247, 1116.793, 2461.81, 80.68289, 2531.846, 1127.973, 536.1717, 1076.81, 1750.138, 16.98973, 478.1438, 0.8706759, 1247.384, 137.904, 1762.372, 2618.011, 1494.082, 377.243, 2.524082, 1927.307, 811.5534
339.1, 1779.795, 2388.493, 122.4676, 76.72276, 3232.745, 809.1545, 2.988543, 1005.156, 38.95164, 721.1575, 1158.832, 1081.809, 2466.09, 75.91106, 2426.353, 1069.842, 508.4615, 1078.538, 1915.087, 16.01819, 540.0854, 0.8213746, 1184.456, 130.0747, 1786.737, 2500.334, 1424.541, 360.5138, 2.385445, 1926.479, 904.5154
339.2, 1694.811, 2285.318, 241.3112, 72.45887, 3468.6, 797.6165, 2.804163, 962.0732, 36.82415, 683.1462, 1104.127, 1034.356, 2639.95, 71.42144, 2521.645, 1014.707, 482.1833, 1022.699, 1903.203, 15.10219, 585.0008, 0.774865, 1124.703, 122.6899, 1893.272, 2387.947, 1586.627, 472.658, 2.254423, 1937.798, 863.5917
339.3, 1613.885, 2354.358, 228.6853, 68.43195, 3377.754, 925.2294, 2.631158, 920.8372, 34.81286, 647.1384, 1333.448, 1013.444, 2931.798, 67.19736, 2603.269, 1186.587, 457.2633, 969.7516, 1820.152, 14.23858, 623.5194, 0.7309889, 1067.963, 115.7243, 1810.056, 2280.612, 1512.78, 604.9076, 2.130597, 1842.105, 838.8169
339.4, 1536.824, 2508.815, 216.72, 64.62884, 3448.178, 881.7551, 2.468827, 953.26, 32.91143, 636.4302, 1296.059, 993.2923, 3322.215, 63.2231, 2549.458, 1125.435, 433.6312, 919.5452, 1844.125, 13.42436, 592.1868, 0.6895973, 1014.087, 109.1542, 1789.809, 2178.101, 1459.745, 578.0823, 2.013572, 1976.021, 800.8656
339.5, 1632.074, 2402.814, 255.6224, 61.03708, 3428.675, 1021.322, 2.316511, 1041.728, 31.11385, 880.8151, 1234.876, 949.7222, 3796.978, 59.48389, 2662.048, 1178.46, 505.2208, 1049.853, 2124.367, 12.65669, 562.4287, 0.6505495, 1169.265, 102.9571, 1815.486, 2080.198, 1541.712, 552.4467, 1.902975, 1979.599, 832.2699
339.6, 1554.144, 2390.42, 283.3643, 57.64493, 3381.053, 1158.809, 2.173593, 997.0779, 29.41445, 910.4926, 1446.589, 908.0633, 3950.614, 55.96583, 2559.062, 1117.727, 479.1102, 995.4995, 2031.666, 11.93293, 534.166, 0.6137127, 1120.966, 97.11184, 2411.553, 1986.695, 1469.955, 527.9478, 1.798453, 1881.842, 794.6149
339.7, 1606.362, 2287.162, 553.9846, 54.4413, 3235.481, 1189.724, 2.039492, 954.3415, 27.80787, 862.5017, 1378.299, 868.2318, 3782.43, 52.65584, 2452.434, 1060.125, 483.2094, 943.9601, 2015.323, 11.25055, 507.3235, 0.5789617, 1064.416, 91.59843, 2305.558, 1897.396, 1861.225, 1000.803, 1.699672, 1788.913, 1102.142
339.8, 1923.074, 2352.483, 612.9826, 51.41572, 3499.145, 1133.822, 1.913664, 913.4368, 26.28904, 817.0403, 1440.579, 913.5024, 4088.638, 49.54161, 2798.079, 1162.648, 458.2363, 961.8438, 2121.097, 10.60719, 481.8299, 0.5461785, 1010.718, 86.39805, 2204.221, 1812.11, 1774.596, 1138.605, 1.606316, 1700.573, 1052.277
339.9, 1831.249, 2607.582, 830.6512, 48.55828, 3621.916, 1297.288, 1.795599, 874.2854, 24.85317, 784.8325, 1372.574, 995.5459, 4301.778, 46.61157, 2920.791, 1150.003, 492.5392, 925.7864, 2119.864, 10.00063, 932.349, 0.5152516, 959.7289, 81.4929, 2107.339, 1730.657, 1692, 1088.113, 1.518088, 1616.595, 1004.668
340, 1910.309, 2494.943, 787.1898, 45.85965, 3665.566, 1263.948, 1.684819, 836.8121, 23.49572, 934.5778, 1421.724, 951.877, 4123.487, 43.85482, 3099.105, 1203.84, 467.084, 1041.868, 2200.343, 9.428745, 896.175, 0.486076, 911.3124, 76.86624, 2245.381, 1652.866, 1746.136, 1039.859, 1.434706, 1848.946, 959.2126
340.1, 1924.325, 2392.58, 746.0023, 43.31099, 3568.859, 1204.558, 1.580873, 800.9449, 22.21241, 982.9102, 1354.609, 910.1235, 4070.444, 41.26111, 3282.164, 1141.8, 509.8802, 1058.183, 2498.01, 8.889567, 894.1112, 0.4585524, 934.3005, 72.50225, 2146.689, 1578.572, 1891.141, 993.7456, 1.355903, 1846.36, 915.8142
340.2, 1832.441, 2521.159, 706.9698, 40.90397, 3656.104, 1147.959, 1.48334, 887.5948, 20.9992, 931.1022, 1290.662, 953.049, 4188.374, 38.8208, 3170.904, 1082.957, 505.5474, 1003.398, 2490.656, 8.381223, 1235.982, 0.4325872, 887.1667, 68.38602, 2052.335, 2020.3, 1851.063, 949.6769, 1.281429, 2108.453, 901.0405
340.3, 1744.943, 2412.254, 669.9797, 38.63072, 3512.663, 1234.558, 1.391824, 849.551, 19.85225, 882.025, 1242.483, 911.2441, 4027.855, 36.52482, 3040.444, 1089.913, 479.4199, 951.45, 2381.971, 7.901947, 1173.873, 0.4080924, 1009.619, 64.50349, 1962.128, 1929.49, 1846.416, 907.5626, 1.211046, 2250.153, 860.274
340.4, 1721.675, 2555.098, 634.9249, 36.48381, 3617.784, 1176.549, 1.305955, 813.1379, 18.76795, 835.5346, 1183.829, 1037.57, 4090.814, 34.36463, 3073.628, 1033.744, 454.6427, 902.1911, 2278.028, 7.450078, 1132.041, 0.3849845, 958.6856, 60.84139, 1875.886, 2031.579, 1872.655, 867.3157, 1.144528, 2139.036, 960.8533
340.5, 1639.466, 2679.881, 601.7043, 34.45621, 3661.73, 1121.266, 1.225383, 778.2855, 17.74286, 791.4946, 1220.714, 1023.806, 4036.144, 32.3322, 3034.451, 980.4691, 553.5742, 855.4825, 2366.458, 7.02405, 1075.154, 0.3631851, 910.3217, 57.38719, 1793.435, 2330.125, 1875.64, 828.8537, 1.081664, 2151.737, 917.3807
340.6, 1766.581, 2599.098, 592.4316, 32.54131, 3504.074, 1068.58, 1.149782, 744.9269, 16.77377, 749.7759, 1163.087, 1184.712, 3912.093, 30.41998, 3126.705, 929.9402, 524.9646, 811.8257, 2309.897, 6.622383, 1087.813, 0.3426201, 964.4796, 54.1291, 1714.608, 2270.542, 1788.341, 792.0974, 1.022253, 2112.812, 875.8749
340.7, 1765.356, 2510.401, 578.9729, 30.73282, 3572.698, 1018.37, 1.078846, 712.9981, 15.85761, 710.2562, 1150.611, 1132.745, 3981.689, 28.62085, 3045.787, 1110.267, 539.8321, 809.9699, 2228.414, 6.243686, 1235.648, 0.3232195, 915.8234, 51.05599, 1639.245, 2168.484, 1705.105, 876.4798, 0.9661052, 2008.478, 911.3418
340.8, 1914.509, 2429.189, 548.6798, 29.02483, 3812.63, 1015.67, 1.012286, 682.4379, 14.99149, 672.8195, 1107.609, 1083.058, 3885.851, 26.92812, 3009.818, 1053.049, 556.4819, 768.0358, 2232.873, 5.886644, 1173.555, 0.3049175, 869.6218, 48.15735, 1720.369, 2210.068, 1625.743, 885.0082, 0.9130411, 1909.295, 870.1093
340.9, 1954.052, 2496.977, 584.1165, 27.41177, 3747.204, 967.9465, 0.949832, 653.1874, 14.17267, 637.356, 1275.642, 1267.003, 3988.396, 25.33551, 3048.905, 998.78, 580.469, 741.3196, 2378.483, 5.550019, 1114.583, 0.2876518, 825.751, 45.42327, 1725.416, 2143.146, 1550.075, 1208.019, 0.8628917, 1815.01, 964.9222
341, 1886.421, 2607.378, 553.5542, 25.88836, 3704.153, 922.465, 0.8912315, 625.1907, 13.39858, 657.1415, 1366.839, 1211.427, 4137.385, 23.83709, 3061.634, 947.3074, 550.4694, 718.9541, 2503.446, 5.232645, 1284.391, 0.2713638, 784.0934, 42.84443, 1715.211, 2051.792, 1477.928, 1221.169, 0.8154967, 1725.381, 1123.814
341.1, 2035.909, 2689.986, 597.2313, 24.44961, 3605.236, 999.659, 0.8362464, 598.394, 12.66677, 622.5045, 1321.434, 1158.289, 4352.597, 22.42729, 3227.372, 1064.452, 522.0203, 681.7321, 2394.202, 4.933419, 1446.467, 0.255998, 744.5374, 40.41198, 1800.31, 2005.576, 1678.469, 1167.015, 0.7707049, 1782.246, 1072.968
341.2, 1938.696, 2592.973, 565.9829, 23.09082, 3629.867, 952.6875, 0.7846536, 572.7459, 11.97492, 626.2848, 1259.053, 1107.481, 4327.595, 21.10087, 3276.373, 1009.595, 565.5159, 729.4471, 2538.674, 4.651304, 1373.781, 0.2415024, 804.761, 38.11764, 1737.09, 2015.019, 1600.347, 1432.087, 0.7283734, 1694.235, 1024.423
341.3, 1921.972, 2800.75, 536.3694, 21.80754, 3651.893, 907.923, 0.7362439, 601.9268, 11.32087, 593.2741, 1569.698, 1058.902, 4196.294, 19.8529, 3223.332, 1007.386, 602.8029, 744.0814, 2496.441, 4.385322, 1365.018, 0.2278275, 764.1623, 35.95356, 1823.803, 2064.809, 1525.861, 1368.579, 0.6883669, 1657.64, 1132.513
341.4, 1894.15, 2679.767, 508.3055, 20.59558, 3540.682, 971.7082, 0.6908209, 646.5865, 10.70254, 562.0034, 1508.022, 1116.094, 4380.991, 18.67874, 3233.644, 955.4697, 571.649, 1046.339, 2430.365, 4.134549, 1296.424, 0.214927, 725.6118, 33.91234, 1802.598, 1971.998, 1454.841, 1433.614, 0.6505579, 1575.783, 1133.843
341.5, 1876.546, 2639.188, 481.7098, 19.45098, 3580.17, 926.05, 0.6482002, 747.8094, 10.11798, 532.3809, 1436.833, 1067.137, 4249.246, 17.57402, 3338.66, 906.2292, 625.2917, 992.1671, 2364.707, 120.0917, 1344.513, 0.202757, 830.3478, 31.98701, 1953.202, 2040.263, 1387.128, 1596.77, 0.6148255, 1514.742, 1121.589
341.6, 2068.261, 2589.083, 456.5057, 18.36999, 3714.418, 882.5372, 0.6082091, 763.2134, 9.565348, 625.1943, 1473.777, 1034.382, 4234.599, 16.53464, 3199.549, 859.5263, 592.9756, 1070.621, 2376.671, 300.2732, 1276.95, 0.191276, 957.4028, 30.17099, 1867.352, 1987.511, 1451.981, 1525.959, 0.5810558, 1572.811, 1171.239
341.7, 1969.503, 2483.879, 432.6204, 17.34907, 3643.356, 841.069, 0.5706852, 854.9202, 9.042901, 671.613, 1511.465, 1089.37, 4133.953, 15.55673, 3247.767, 815.2302, 562.3297, 1015.192, 2272.96, 283.1022, 1212.782, 0.1804452, 909.1036, 28.45807, 1867.559, 1898.174, 1533.996, 1557.999, 0.5491409, 1495.143, 1118.247
341.8, 1965.243, 2540.855, 409.9847, 16.38489, 3486.491, 868.1277, 0.5354764, 818.2769, 8.548989, 741.0207, 1440.113, 1087.342, 4040.475, 14.63666, 3230.939, 773.217, 668.8508, 1007.303, 2173.774, 266.9131, 1165.478, 0.1702276, 906.7313, 26.8424, 1785.474, 1887.455, 1462.598, 1488.907, 0.5189789, 1649.79, 1147.803
341.9, 1871.404, 2431.098, 388.5334, 15.4743, 3452.908, 827.3365, 0.5024399, 783.2042, 8.082054, 752.6324, 1381.681, 1039.646, 4121.539, 13.771, 3096.317, 1128.942, 634.2834, 981.8519, 2078.916, 251.6499, 1198.101, 0.1605887, 860.9884, 25.31845, 1706.997, 2008.86, 1599.764, 1422.88, 0.4904736, 1693, 1095.872
342, 1782.046, 2567.899, 368.2045, 14.61431, 3344.386, 788.462, 0.4714416, 749.6348, 7.640623, 712.9622, 1331.962, 994.0428, 4065.272, 12.95654, 3011.151, 1070.761, 601.5026, 931.0191, 1988.198, 237.2594, 1137.895, 0.1514955, 983.615, 23.88103, 1631.969, 1918.564, 1525.305, 1359.781, 0.463534, 1834.439, 1046.29
342.1, 1742.132, 2456.974, 348.9393, 13.80212, 3418.355, 751.4141, 0.4423557, 832.6248, 7.223301, 675.3828, 1344.31, 950.4398, 3981.899, 12.19026, 3125.878, 1145.072, 570.416, 1046.749, 1901.438, 223.6918, 1164.4, 0.1429172, 933.9935, 22.52521, 1636.797, 2007.427, 1477.374, 1382.929, 0.438074, 1869.629, 998.9521
342.2, 1701.886, 2365.694, 330.682, 13.03506, 3337.34, 880.249, 0.4150643, 847.8644, 6.828774, 639.7842, 1420.465, 908.7495, 4000.725, 11.46929, 3090.824, 1086.06, 540.9359, 992.5564, 1818.465, 210.9001, 1105.887, 0.1348246, 925.3584, 21.24637, 1704.252, 1917.196, 1503.514, 1321.602, 0.4140125, 1777.303, 953.7557
342.3, 1681.886, 2263.504, 313.38, 12.31064, 3365.662, 838.8883, 0.3894566, 811.5236, 6.455795, 606.062, 1353.409, 868.8878, 3830.408, 10.79096, 2983.022, 1030.09, 512.9794, 941.1694, 1785.555, 198.8399, 1050.315, 0.1271903, 885.0756, 20.04013, 1629.345, 2003.692, 1493.954, 1429.213, 0.3912725, 1689.536, 996.7308
342.4, 1601.577, 2330.828, 296.9833, 11.62647, 3220.753, 799.471, 0.3654289, 796.4971, 6.103188, 637.9342, 1289.519, 986.1466, 3758.666, 10.15275, 2978.902, 1018.652, 486.4678, 892.4427, 1707.638, 187.4694, 997.5357, 0.1199882, 866.0284, 18.90238, 1627.69, 1913.629, 1590.212, 1402.892, 0.3697816, 1661.054, 951.6349
342.5, 1525.103, 2301.713, 281.4445, 10.98033, 3290.346, 761.9058, 0.3428835, 844.6067, 5.76984, 652.9195, 1228.644, 942.89, 3794.048, 9.552282, 2890.845, 966.1552, 461.3264, 995.7396, 1753.677, 176.749, 947.4083, 0.113194, 874.0533, 17.82922, 1556.147, 1827.613, 1516.198, 1340.679, 0.3494711, 1755.056, 908.5793
342.6, 1513.955, 2248.257, 266.7187, 10.37009, 3193.433, 726.1058, 0.3217291, 808.4055, 5.454699, 618.5049, 1170.643, 991.9416, 3640.243, 8.987331, 2993.231, 987.9184, 437.4843, 944.1878, 1931.554, 166.6417, 1095.499, 0.1067845, 829.9589, 16.81699, 1586.708, 1892.306, 1445.629, 1389.909, 0.3302761, 1750.6, 1007.373
342.7, 1608.79, 2360.673, 252.7634, 9.793774, 3283.187, 832.0579, 0.3018798, 773.7559, 5.15677, 585.9043, 1130.85, 999.3632, 3792.225, 8.455793, 3007.786, 937.0056, 414.8744, 908.764, 1847.266, 157.1124, 1040.449, 0.1007379, 788.0891, 15.86222, 1676.213, 1846.388, 1378.344, 1328.272, 0.3121355, 1679.595, 961.7952
342.8, 1531.972, 2322.74, 239.5383, 9.249483, 3141.829, 834.4572, 0.2832552, 855.2279, 4.875113, 555.022, 1218.155, 955.5269, 3743.009, 7.955692, 3073.269, 945.8416, 458.1717, 894.0958, 1851.318, 148.128, 988.1654, 0.09503373, 748.3314, 14.96167, 1642.198, 1819.946, 1479.273, 1293.316, 0.2949912, 1596.653, 967.9601
342.9, 1458.821, 2222.406, 227.0051, 8.735441, 3152.116, 795.248, 0.2657796, 818.5714, 4.608841, 525.7675, 1304.697, 959.7062, 3616.198, 7.485168, 2975.37, 942.264, 531.8505, 847.8063, 1770.531, 139.6574, 954.2575, 0.08965252, 710.5795, 304.0396, 1597.837, 1779.622, 1410.422, 1331.713, 0.2787886, 1689.709, 996.8439
343, 1441.703, 2186.177, 215.1277, 8.249968, 3309.203, 757.8813, 0.2493821, 783.4861, 4.357112, 498.055, 1243.106, 1053.608, 3541.506, 7.042472, 2851.396, 928.9426, 504.3636, 836.0724, 1777.992, 131.6712, 906.3049, 0.08457603, 860.173, 286.7781, 1698.825, 1791.189, 1344.776, 1272.657, 0.2634759, 1606.267, 1012.708
343.1, 1537.768, 2268.525, 203.8718, 7.791474, 3208.787, 763.3004, 0.2339963, 821.0431, 4.119132, 634.2029, 1197.318, 1032.485, 3426.95, 6.625959, 2843.389, 881.0691, 478.2972, 792.7869, 1700.405, 124.1416, 900.5078, 0.07978699, 816.7789, 347.2209, 1624.156, 1949.148, 1372.23, 1216.22, 0.2490043, 1544.286, 1044.26
343.2, 1477.266, 2245.502, 193.2048, 7.358461, 3070.633, 735.7717, 0.2195598, 846.9715, 3.89415, 656.1298, 1275.083, 1017.36, 3473.554, 6.234079, 2985.952, 958.9189, 470.606, 751.7424, 1626.204, 117.0427, 937.4583, 0.07526912, 800.3251, 327.5079, 1594.305, 1861.536, 1308.361, 1207.622, 0.2353276, 1663.733, 1054.509
343.3, 1585.021, 2200.335, 183.0959, 6.949513, 2994.954, 813.0575, 0.2060139, 810.6689, 3.681457, 621.546, 1596.573, 972.7339, 3485.14, 5.865377, 2867.455, 909.5006, 446.2844, 920.7641, 1557.81, 110.3496, 890.3499, 0.07100707, 759.9503, 308.914, 1534.037, 1777.862, 1247.465, 1204.406, 0.222402, 1581.574, 1048.902
343.4, 1509.338, 2139.965, 173.5159, 6.563293, 2981.675, 774.8539, 0.1933037, 806.6931, 3.48038, 588.7851, 1647.074, 930.0656, 3382.615, 5.518481, 2747.978, 862.6291, 577.826, 873.0939, 1489.831, 104.0394, 845.6087, 0.06698636, 830.7724, 291.3758, 1627.831, 1797.579, 1189.403, 1234.144, 0.2101864, 1503.473, 1001.446
343.5, 1437.268, 2155.672, 164.4372, 6.198537, 2853.299, 738.4455, 0.1813777, 873.882, 3.290286, 583.7543, 1569.32, 889.2689, 3354.715, 5.192101, 2633.479, 818.1732, 547.9631, 827.8917, 1576.276, 98.08992, 803.1158, 0.06319331, 788.8615, 274.8333, 1595.592, 1804.307, 1315.125, 1317.74, 0.1986418, 1699.268, 956.1366
343.6, 1368.64, 2151.453, 155.8335, 5.854052, 2872.279, 703.7477, 0.1701875, 836.426, 3.110575, 552.9854, 1495.237, 1039.616, 3242.99, 4.885024, 2834.142, 851.3396, 519.6434, 834.1791, 1507.491, 92.4807, 765.8698, 0.05961505, 1011.175, 346.7114, 1552.032, 1843.249, 1253.915, 1259.303, 0.1877313, 1634.963, 912.8773
343.7, 1317.271, 2120.827, 147.6799, 5.528712, 2748.613, 670.6804, 0.1596877, 887.44, 2.94068, 523.8382, 1590.887, 994.0143, 3392.567, 4.596109, 2716.052, 807.4655, 532.0333, 790.9917, 1441.708, 172.1958, 727.384, 0.0562394, 960.1633, 327.0273, 1691.341, 1760.397, 1281.546, 1203.458, 0.17742, 1749.333, 871.5753
343.8, 1373.053, 2029.215, 139.953, 5.221453, 2630.271, 639.1667, 0.1498357, 849.4029, 2.780063, 552.4915, 1515.786, 950.4125, 3248.141, 4.324281, 2759.367, 905.2974, 504.5369, 832.0449, 1503.538, 382.5638, 692.1178, 0.0530549, 928.8988, 308.4607, 1617.001, 1740.175, 1304.122, 1316.651, 0.167675, 1662.947, 1014.241
343.9, 1307.491, 2105.781, 132.6303, 4.93127, 2780.689, 764.6416, 0.1405915, 840.5532, 2.62822, 523.3704, 1490.983, 908.7233, 3109.863, 4.06853, 2785.386, 858.6425, 564.4639, 811.2403, 1446.738, 360.6871, 657.3381, 0.05005071, 956.4408, 290.9482, 1663.504, 1661.956, 1243.423, 1328.259, 0.1584654, 1580.827, 968.3525
344, 1245.059, 2058.416, 125.6908, 4.657213, 2722.322, 773.9307, 0.1319176, 857.0328, 2.48467, 495.7842, 1476.817, 868.8628, 3135.427, 3.827904, 2699.305, 814.392, 627.7496, 769.2404, 1383.606, 340.0614, 624.306, 0.04721663, 957.235, 274.43, 1603.497, 1639.942, 1343.737, 1269.356, 0.1497615, 1768.208, 924.5405
