 , C000, C001, C002, C003, C010, C012, C013, C014, C015, C016, C020, C022, C030, C033, C036, C040, C041, C042, C044, C045, C048, C049, C050, C052, C054, C056, C060, C063, C071, C080, C092
28.4, 31.63779, 1.793209, 463.0052, 17.80337, 1513.079, 109.687, 331.3032, 0.02523315, 577.1711, 1004.946, 520.2896, 24.22922, 550.6073, 5.215575, 723.5121, 8.22856, 2681.541, 250.6013, 0.3463222, 180.1517, 1037.034, 3.432984, 5.762143, 126.5368, 541.3384, 217.0927, 2533.804, 873.9532, 387.9841, 134.8421, 1865.301
28.5, 30.21984, 1.706944, 441.8588, 17.01963, 1552.395, 105.1675, 349.6389, 0.02410104, 551.6194, 961.6046, 524.1667, 23.02691, 632.7997, 4.986616, 711.2896, 7.888977, 2726.094, 238.6296, 34.4001, 175.3734, 991.1835, 3.270804, 5.493358, 119.708, 518.9478, 239.7675, 2497.937, 830.8367, 364.089, 129.0238, 1822.52
28.6, 28.86544, 1.624828, 510.3803, 16.27039, 1538.324, 100.8343, 331.7449, 0.02301972, 527.1987, 920.1326, 548.6813, 21.88426, 604.8833, 4.767707, 713.1349, 7.563408, 2614.282, 227.2299, 32.95025, 168.0021, 947.3604, 3.116286, 5.237111, 113.2477, 520.2181, 227.9781, 2419.321, 789.8473, 341.6654, 123.4565, 1765.63
28.7, 27.57175, 1.546663, 487.0701, 15.55413, 1626.455, 140.3427, 314.7667, 0.02198692, 503.8592, 880.4493, 522.3521, 20.79831, 578.1984, 4.558409, 681.6324, 7.251275, 2566.915, 216.3747, 31.5615, 245.2067, 948.7095, 2.969068, 4.992817, 107.1361, 498.701, 216.7683, 2354.036, 750.8801, 320.6229, 118.1294, 1862.836
28.8, 26.33604, 1.472258, 464.8246, 14.86941, 1566.235, 134.5601, 319.4206, 0.02100045, 570.3306, 964.4391, 497.2864, 19.76625, 561.8517, 4.358298, 651.5215, 6.952023, 2503.381, 206.0381, 30.23128, 234.9001, 1000.778, 2.828804, 4.759919, 101.3544, 478.074, 206.1098, 2401.428, 713.8354, 300.8764, 126.1131, 1925.222
28.9, 25.15571, 1.401433, 443.595, 14.21483, 1543.667, 129.0158, 303.0731, 0.02005824, 545.0816, 943.5162, 559.473, 18.7854, 537.0652, 4.166973, 638.1566, 6.66512, 2501.421, 196.1953, 33.89414, 229.6693, 965.7577, 2.695167, 4.537885, 95.8846, 495.1657, 195.9753, 2381.524, 678.6183, 282.346, 120.6713, 1992.124
29, 24.02827, 1.334015, 423.3351, 13.58906, 1504.474, 123.6999, 287.5623, 0.01915831, 520.9504, 1028.786, 532.626, 17.85323, 528.3724, 3.984046, 609.9662, 6.390058, 2590.068, 186.8227, 32.46561, 220.0158, 944.1882, 2.567843, 4.326207, 90.71002, 510.992, 186.3391, 2393.907, 645.1387, 264.9568, 115.4644, 1906.733
29.1, 22.95137, 1.26984, 404.0004, 12.99084, 1517.771, 118.6031, 370.5124, 0.01829875, 497.8875, 1044.326, 519.7677, 16.96731, 533.4557, 3.80915, 615.5661, 6.126348, 2497.396, 177.8978, 31.09728, 210.768, 902.4429, 2.446534, 4.124404, 85.8147, 489.8566, 177.1768, 2504.788, 717.6129, 248.6387, 110.4822, 1852.117
29.2, 21.92274, 1.208752, 385.5489, 12.41896, 1454.167, 148.9208, 351.5501, 0.01747776, 475.8456, 1008.263, 525.2079, 16.12535, 509.9219, 3.641931, 588.3737, 5.87352, 2536.912, 169.3993, 29.78663, 201.909, 994.2709, 2.330956, 3.932014, 81.18356, 469.5953, 168.4649, 2445.056, 719.7368, 289.3545, 105.7149, 1878.646
29.3, 20.9402, 1.150603, 444.8839, 11.87225, 1393.228, 142.7848, 341.8554, 0.0166936, 454.7795, 1055.998, 611.6242, 15.32518, 487.4263, 3.482054, 562.3824, 5.631126, 2588.147, 161.3068, 28.53122, 193.4223, 963.8492, 2.220837, 3.748599, 76.80235, 450.1721, 160.1815, 2496.129, 825.1693, 271.5338, 101.1534, 1856.793
29.4, 20.0017, 1.095252, 456.2881, 11.34961, 1430.201, 136.9016, 366.668, 0.01594463, 478.746, 1010.455, 582.2747, 14.56471, 465.9231, 3.329194, 537.5395, 5.398736, 2481.994, 153.6009, 27.32871, 229.2153, 921.2347, 2.115921, 3.57374, 72.65759, 431.5522, 152.3053, 2476.825, 974.2377, 275.9359, 96.78866, 1797.239
29.5, 19.10526, 1.042563, 475.4448, 10.84997, 1404.476, 131.2608, 347.9026, 0.01522926, 549.1143, 966.8764, 554.3334, 13.84197, 468.297, 3.183045, 553.7612, 5.175936, 2509.143, 146.2631, 29.27994, 219.5808, 880.5042, 2.015962, 3.407037, 68.7365, 413.7025, 144.8164, 2376.389, 926.1736, 381.9495, 92.61227, 1720.202
29.6, 18.249, 0.9924086, 464.9165, 10.37233, 1471.658, 125.8525, 330.0975, 0.01454598, 524.8046, 925.1771, 572.0725, 13.1551, 447.6377, 3.043312, 529.299, 4.962331, 2497.856, 139.2758, 28.04588, 234.9597, 841.5745, 1.920725, 3.24811, 65.02702, 420.4892, 137.6957, 2545.654, 1075.026, 358.426, 88.6161, 1678.178
29.7, 17.43111, 0.9446671, 443.6827, 9.915723, 1416.222, 120.667, 313.2036, 0.01389336, 561.9771, 885.2762, 624.1169, 12.50232, 497.8138, 2.909714, 505.9174, 4.757541, 2572.711, 132.6224, 26.86383, 225.0839, 879.1609, 1.829986, 3.096596, 61.51773, 403.0971, 130.9252, 2449.279, 1021.989, 336.3512, 134.529, 1775.948
29.8, 16.64988, 0.8992224, 513.3159, 9.479212, 1356.873, 115.6951, 297.1743, 0.01327002, 537.0979, 881.5726, 594.1678, 11.88192, 475.8524, 2.78198, 631.0613, 4.561203, 2481.315, 126.2868, 25.73161, 338.8649, 910.4393, 1.743535, 2.952151, 58.19782, 386.4243, 124.4875, 2361.732, 971.5693, 416.0736, 128.7241, 1699.823
29.9, 15.90367, 0.8559639, 489.8716, 9.061917, 1320.553, 110.9281, 281.9655, 0.01267465, 513.3201, 907.2383, 565.6559, 11.29232, 454.8598, 2.659853, 603.1844, 4.372967, 2457.609, 120.2538, 24.6471, 324.6217, 905.6223, 1.661168, 2.814443, 55.05708, 370.4412, 118.3665, 2302.132, 923.6369, 495.3523, 123.1697, 1626.962
30, 15.1909, 0.8147863, 467.498, 8.662992, 1295.923, 106.3575, 267.5349, 0.01210599, 490.595, 868.1111, 556.1337, 10.73196, 452.6867, 2.543088, 576.5389, 4.192499, 2385.345, 114.5091, 23.6083, 310.9771, 902.2408, 1.582691, 2.683158, 52.08583, 355.1191, 112.5463, 2419.275, 878.0692, 464.8445, 117.855, 1692.828
30.1, 14.51007, 0.7755898, 446.1464, 16.49292, 1353.732, 101.9752, 253.8429, 0.01156284, 529.7805, 830.6714, 529.4469, 10.19942, 432.7161, 2.431448, 629.883, 4.019479, 2287.509, 181.6799, 22.61328, 297.906, 882.5066, 1.507922, 2.557998, 49.27493, 340.4308, 107.0124, 2499.079, 834.7496, 436.2156, 112.7696, 1620.266
30.2, 13.85975, 0.7382787, 425.7699, 50.88642, 1297.002, 97.77352, 240.8516, 0.01104406, 506.3267, 794.8463, 531.8402, 9.693301, 413.6264, 2.32471, 602.0582, 3.8536, 2278.961, 173.0007, 21.6602, 285.3843, 843.4884, 1.436686, 2.438676, 46.61572, 326.3501, 101.7506, 2494.705, 793.5672, 409.3499, 107.9037, 1694.143
30.3, 13.23859, 0.7027627, 406.3241, 48.64629, 1275.176, 93.74494, 278.757, 0.01054856, 483.9112, 760.5663, 506.3192, 199.7714, 395.379, 2.222657, 711.657, 3.694566, 2378.56, 186.4022, 20.74729, 273.389, 909.1349, 1.368814, 2.32492, 44.10003, 312.8517, 96.74747, 2616.663, 754.4165, 384.1389, 103.2477, 1756.255
30.4, 12.64526, 0.6689551, 387.7664, 53.90372, 1319.952, 89.88235, 293.3215, 0.01007529, 651.7534, 727.7647, 533.4531, 256.588, 377.9366, 2.125084, 977.2272, 3.542095, 2626.372, 177.4974, 19.87286, 261.8979, 927.0802, 1.304149, 2.21647, 41.72009, 299.9117, 91.99036, 2557.417, 717.1973, 360.4805, 98.79259, 1941.875
30.5, 12.07852, 0.636774, 370.0562, 51.53077, 1378.264, 86.17891, 394.0054, 0.009623247, 622.8998, 858.1241, 507.8546, 243.8555, 361.2636, 2.031795, 934.0586, 3.395917, 2599.188, 169.018, 19.03528, 296.5676, 914.5851, 1.242539, 2.113079, 39.4686, 287.5068, 87.46717, 2551.644, 681.8143, 338.2792, 94.52975, 2070.196
30.6, 11.53719, 0.606141, 353.155, 49.26228, 1509.679, 82.62806, 505.8092, 0.00919149, 604.2523, 821.1151, 667.2367, 247.3374, 345.3262, 1.9426, 892.7969, 3.255771, 2688.827, 160.9437, 18.233, 284.1022, 874.1486, 1.18384, 2.014511, 37.33861, 275.6151, 83.16638, 2626.529, 648.177, 317.4453, 90.45083, 2002.705
30.7, 11.02011, 0.5769815, 385.2637, 47.09365, 1463.158, 79.22352, 696.5995, 0.008779104, 638.7186, 785.7022, 635.2185, 272.6572, 353.0066, 1.857322, 853.358, 3.121409, 2759.6, 153.2552, 17.46453, 317.5942, 998.0135, 1.127913, 1.920541, 35.32357, 264.2152, 79.07706, 2793.313, 616.1992, 297.8944, 86.54792, 2137.516
30.8, 74.04114, 0.5492249, 367.6679, 45.02049, 1583.999, 99.44466, 925.5448, 0.008385221, 721.2969, 894.0914, 604.7368, 259.1273, 337.4334, 4.458042, 969.5218, 2.992592, 2708.35, 145.9339, 16.72846, 304.245, 953.8884, 1.074629, 1.830954, 33.41727, 253.2868, 75.18882, 2680.043, 585.799, 328.8777, 82.81342, 2223.26
30.9, 70.72276, 0.5228035, 383.9064, 43.0386, 1594.938, 95.34723, 1229.223, 0.00800901, 747.3459, 945.6453, 575.7177, 246.2688, 322.5473, 4.262337, 926.6935, 2.869091, 2972.644, 138.9624, 16.02341, 291.4569, 911.7141, 1.023861, 1.745546, 31.61385, 242.8105, 71.49176, 2792.403, 556.8985, 373.2193, 79.24005, 2169.52
31, 67.55309, 0.4976532, 376.1826, 41.14395, 1650.21, 150.3796, 1440.64, 0.007649677, 714.2603, 964.8951, 548.0912, 376.2748, 372.7879, 4.075224, 885.7572, 2.750687, 2850.72, 132.3239, 15.34807, 295.1206, 979.8033, 0.9754925, 69.41393, 29.90776, 232.7674, 67.97649, 2769.069, 529.424, 350.2334, 75.82088, 2244.788
31.1, 133.747, 0.4737128, 413.9996, 81.98883, 1581.055, 188.2228, 1366.911, 0.007306467, 749.6616, 923.2812, 521.7903, 417.0163, 448.786, 255.5326, 846.6293, 2.637169, 2987.469, 126.0025, 14.70119, 416.5005, 1055.519, 0.9294087, 136.4776, 28.29373, 223.1398, 64.63406, 2802.466, 503.3047, 429.3596, 72.54924, 2293.675
31.2, 127.7527, 0.4509241, 512.0934, 78.37951, 1519.891, 180.4674, 1497.61, 0.006978655, 865.4033, 883.4622, 496.7516, 396.323, 510.2435, 244.3149, 935.1933, 2.528336, 3037.339, 311.2812, 14.08158, 531.1049, 1008.851, 0.8855019, 130.1113, 133.2702, 217.3459, 156.4825, 2886.582, 478.4742, 421.4955, 69.41878, 2195.358
31.3, 122.027, 0.4292317, 532.7447, 104.4848, 1583.725, 181.9602, 1519.925, 0.00666555, 859.9585, 845.3603, 472.9143, 376.6565, 487.7337, 310.9635, 964.6509, 2.423995, 2912.761, 401.0013, 13.48809, 508.7814, 983.3432, 0.8436694, 124.0421, 485.5201, 208.3561, 235.8226, 2769.53, 454.8686, 411.4476, 66.42339, 2182.794
31.4, 116.558, 0.4085828, 508.4131, 99.88515, 1517.356, 244.8978, 1442.138, 0.006366493, 821.8875, 808.9017, 452.9097, 644.7305, 466.2169, 297.3125, 922.0378, 19.41462, 2897.243, 482.9202, 12.91961, 487.3962, 1022.219, 0.803813, 118.2559, 459.3182, 199.7381, 224.2271, 2849.208, 432.4276, 411.6588, 63.55725, 2199.983
31.5, 111.3341, 0.3889273, 485.1927, 95.488, 1453.769, 234.8073, 1368.332, 0.006080854, 785.5018, 774.0155, 431.1763, 647.1406, 445.6494, 284.2607, 994.8676, 18.6134, 2778.412, 584.5255, 12.37509, 466.9099, 1000.638, 0.7658396, 112.7397, 434.5303, 191.4766, 213.2018, 2905.298, 411.0938, 386.3055, 60.81479, 2213.984
31.6, 106.3443, 0.3702173, 463.033, 97.67271, 1414.887, 225.1325, 1298.303, 0.00580803, 769.4456, 740.6339, 410.4857, 659.0916, 425.9892, 271.7819, 1018.804, 17.84524, 2847.829, 703.262, 11.85351, 469.4927, 995.4617, 0.7296601, 117.7056, 411.0801, 183.5569, 202.7186, 2837.296, 390.8125, 497.1333, 58.19066, 2142.306
31.7, 200.2143, 0.3524074, 441.8852, 93.37296, 1552.107, 215.8563, 1231.858, 0.005547447, 846.001, 708.692, 390.788, 731.3008, 407.1964, 259.8509, 974.4272, 17.10879, 2860.217, 669.6659, 11.35393, 453.6619, 951.4494, 0.6951897, 112.2151, 388.8955, 175.9646, 192.7508, 2768.179, 371.5317, 466.5159, 55.67976, 2274.878
31.8, 191.241, 0.3354543, 421.7034, 89.26249, 1530.489, 206.9623, 1176.79, 0.005298554, 836.2047, 678.1276, 372.0356, 707.0412, 389.2326, 248.4436, 931.3823, 28.78434, 2851.366, 637.6747, 10.87539, 516.1246, 943.4677, 0.6623479, 106.9806, 367.9081, 168.6864, 183.2732, 2864.629, 353.2022, 437.7841, 53.2772, 2256.979
31.9, 182.67, 0.3193167, 402.4432, 85.33297, 1466.352, 198.4348, 1116.564, 0.005060829, 799.1852, 648.8814, 354.183, 837.8076, 372.0613, 282.8806, 890.2389, 160.688, 3055.485, 607.2119, 10.41703, 494.4308, 901.7543, 0.6310575, 258.2754, 348.0533, 161.7093, 174.2616, 2782.826, 335.7769, 410.8218, 50.97831, 2468.512
32, 174.4831, 0.3039554, 384.0628, 81.57643, 1553.976, 190.2587, 1059.42, 0.00483377, 763.8047, 761.9688, 337.1871, 796.2337, 355.6475, 313.4472, 850.9129, 509.6012, 3134.299, 682.6906, 9.977983, 680.4259, 861.8851, 161.6178, 266.6295, 329.27, 155.0207, 165.6931, 2669.981, 319.2113, 385.5201, 48.77863, 2553.442
32.1, 166.6631, 0.2893332, 366.5218, 77.98527, 1488.855, 198.0461, 1207.182, 0.004616898, 729.9904, 952.2561, 321.0067, 807.4466, 339.9579, 299.6871, 813.3242, 695.8944, 3415.279, 699.7839, 9.557442, 942.6121, 906.0314, 335.2079, 368.5726, 311.5004, 148.6088, 157.546, 2561.712, 303.463, 361.7766, 46.67385, 2513.181
32.2, 159.1935, 0.2754143, 349.782, 74.55219, 1644.269, 263.3613, 1145.4, 0.004409757, 713.7202, 1056.483, 305.6028, 814.7541, 324.9604, 286.5311, 777.3959, 667.1756, 3483.15, 666.3539, 64.17266, 1088.15, 865.9731, 370.8266, 351.3799, 294.6898, 142.4621, 229.395, 2457.834, 288.4916, 339.4955, 44.6599, 2576.754
32.3, 152.0588, 0.2621651, 333.8066, 71.27025, 1631.447, 252.51, 1238.544, 0.004211908, 822.1943, 1030.285, 290.938, 787.9591, 315.2932, 273.9526, 743.0547, 639.642, 3705.32, 711.2365, 61.46798, 1042.412, 943.3024, 353.3082, 334.9892, 278.7863, 136.5697, 218.1156, 2621.439, 274.2589, 318.5866, 42.73284, 2466.303
32.4, 145.2438, 0.2495532, 318.561, 124.7436, 1563.079, 249.2742, 1175.157, 0.004022937, 855.0566, 985.8513, 276.977, 916.4731, 335.8651, 261.9263, 710.2305, 613.2447, 3923.162, 677.2594, 58.8773, 998.5974, 1053.552, 336.6173, 319.3631, 263.7411, 130.9209, 207.3908, 2720.204, 260.7283, 298.9655, 40.88894, 2444.925
32.5, 368.6893, 0.2375481, 304.0116, 332.8238, 1528.596, 239.0033, 1277.9, 0.003842443, 839.7787, 943.3337, 263.6859, 870.9956, 600.9802, 250.4279, 686.1108, 587.9368, 4037.848, 644.9055, 168.6496, 956.6241, 1006.971, 808.9149, 304.4659, 325.3234, 125.5058, 197.1933, 2695.646, 247.8653, 280.5528, 39.1246, 2780.182
32.6, 376.239, 0.2261204, 290.1267, 403.4996, 1619.969, 282.365, 1212.499, 0.003670048, 1111.425, 902.6498, 251.0326, 827.7748, 574.4675, 239.4344, 655.8021, 754.0935, 4549.141, 614.0972, 247.417, 916.415, 1024.649, 770.7004, 290.2635, 307.7668, 120.3147, 187.4973, 2813.937, 235.6368, 263.2741, 37.43639, 2880.792
32.7, 531.1458, 0.2152425, 323.3592, 385.7367, 1739.705, 385.9001, 1161.233, 0.003505388, 1062.221, 979.8716, 238.9865, 939.2804, 664.3249, 228.9234, 645.0237, 722.9729, 4607.401, 584.7607, 236.9892, 877.8961, 1046.994, 734.2914, 276.7237, 291.1576, 115.3383, 178.278, 2838.469, 224.0117, 247.0596, 35.82103, 2757.309
32.8, 515.575, 0.204888, 308.5907, 507.02, 1666.8, 369.9998, 1101.803, 0.003348115, 1182.603, 937.6118, 227.5184, 892.6711, 635.0177, 218.8739, 616.53, 874.7261, 4977.025, 581.9994, 227.0008, 840.9961, 1010.155, 699.6022, 263.8155, 275.4448, 110.5677, 169.512, 2723.368, 212.96, 231.8437, 34.27536, 2852.899
32.9, 582.5301, 0.1950315, 294.4967, 484.6999, 1642.245, 412.7227, 1103.474, 0.003197898, 1130.248, 897.1747, 216.6007, 1008.785, 607.0034, 209.2655, 679.4605, 838.6271, 4859.796, 554.1962, 217.4334, 805.6472, 1047.469, 666.5519, 251.5094, 260.5799, 105.9944, 161.177, 2997.307, 202.4536, 217.5649, 32.7964, 2999.605
33, 556.4222, 54.48405, 313.5531, 463.3624, 1573.425, 410.8326, 1055.97, 0.003054421, 1080.211, 1038.213, 206.2068, 958.7271, 580.225, 200.0789, 649.4456, 1116.994, 4828.093, 667.2607, 250.5781, 799.5038, 1113.823, 729.1421, 239.7773, 246.5173, 101.6103, 153.2519, 2875.765, 192.4656, 204.1655, 31.38125, 2871.029
33.1, 721.7538, 51.86301, 299.2325, 442.9642, 1645.323, 393.905, 1180.758, 0.002917382, 1032.39, 1163.425, 196.3117, 947.1852, 554.6279, 191.2956, 620.7566, 1259.655, 4783.91, 650.5182, 275.5902, 847.2145, 1064.578, 796.5165, 228.5925, 233.2136, 97.40756, 145.7165, 2819.07, 182.9703, 191.5913, 30.02716, 2878.245
33.2, 823.0826, 93.6149, 285.5659, 559.355, 1675.661, 377.6748, 1223.262, 0.002786491, 986.6848, 1237.426, 186.8914, 900.1837, 530.16, 182.8979, 669.9219, 1207.67, 4993.329, 788.696, 283.4007, 873.5936, 1142.718, 1358.582, 217.9294, 220.6278, 93.37863, 138.5515, 2704.755, 173.9434, 179.7916, 28.7315, 2883.542
33.3, 910.7377, 89.1114, 272.5235, 647.3474, 1605.44, 364.3183, 1160.657, 0.002661472, 1007.161, 1346.041, 177.9232, 1037.076, 626.8073, 174.8688, 640.3283, 1484.13, 4948.998, 887.907, 271.4563, 836.8745, 1171.194, 1310.846, 207.7637, 208.7212, 89.51633, 131.7389, 2658.633, 165.3619, 168.7186, 27.49175, 2978.938
33.4, 1176.342, 84.82456, 260.0767, 974.66, 1573.195, 349.3072, 1101.257, 0.002542062, 962.5728, 1551.507, 169.3853, 985.614, 760.1936, 167.1922, 852.6234, 1422.881, 4984.045, 1011.785, 260.0152, 955.7956, 1293.334, 1722.275, 488.9427, 197.4572, 85.8138, 125.2613, 2711.923, 157.2038, 158.3275, 26.3055, 2922.789
33.5, 1182.673, 134.8224, 248.1985, 1217.221, 1596.43, 356.1597, 1228.915, 0.00242801, 938.6681, 1574.385, 161.2572, 1087.535, 742.9372, 159.8526, 825.6588, 1582.362, 4898.46, 1258.484, 249.0564, 915.6213, 1236.152, 1963.549, 612.8646, 186.8011, 82.2644, 119.1021, 2669.646, 149.4481, 148.5764, 25.17043, 2975.15
33.6, 1367.02, 128.3365, 342.1112, 1176.229, 1529.53, 341.4847, 1166.021, 0.002319075, 897.1125, 1808.078, 153.519, 1150.951, 779.7753, 152.8352, 806.532, 1559.198, 4851.682, 1386.545, 238.5594, 926.4357, 1451.275, 2226.467, 584.2765, 176.7201, 78.86181, 113.2458, 2755.802, 312.8705, 139.4259, 24.08434, 3052.233
33.7, 1305.753, 122.1627, 326.4863, 1189.1, 1618.622, 327.4145, 1106.346, 0.002215027, 857.3966, 1855.047, 146.1522, 1093.838, 745.3749, 146.1259, 1107.516, 1893.269, 5015.868, 1320.307, 228.5049, 923.4551, 1620.692, 2194.614, 557.022, 167.1831, 75.59995, 107.6775, 2727.265, 297.435, 130.8389, 23.04511, 2947.538
33.8, 1309.493, 157.7081, 330.8611, 1214.984, 1550.791, 388.5589, 1061.617, 0.002115648, 819.439, 1879.351, 139.1389, 1039.559, 858.7715, 139.7111, 1078.348, 1876.151, 4843.522, 1307.596, 218.8741, 1016.678, 1595.119, 2581.579, 531.0388, 158.1608, 72.47302, 102.383, 2735.918, 282.761, 122.7808, 22.05072, 2917.93
33.9, 1457.836, 172.3568, 315.7499, 1317.543, 1549.776, 372.549, 1007.285, 0.002020727, 877.2899, 1896.026, 132.4622, 987.9738, 820.8862, 133.5779, 1030.713, 1906.142, 4939.47, 1471.272, 209.6492, 993.9485, 1595.321, 2472.855, 506.2676, 149.6254, 69.47542, 97.34877, 2857.951, 510.5668, 115.219, 21.09925, 2982.468
34, 1392.498, 164.0653, 337.1481, 1259.542, 1542.664, 386.9229, 972.1035, 0.001930065, 838.4515, 1814.255, 126.1058, 938.9482, 784.6721, 127.7139, 987.9404, 1863.714, 4893.205, 1468.805, 200.8132, 952.1706, 1616.854, 2356.034, 482.6519, 141.5506, 66.60181, 92.5621, 2742.06, 494.6885, 108.1229, 20.18882, 2919.971
34.1, 1489.319, 156.1727, 321.7498, 1204.094, 1537.559, 370.9805, 1107.094, 0.001843471, 850.2383, 1887.265, 120.0545, 892.3555, 750.0557, 122.1074, 944.2985, 1909.401, 4978.381, 1471.813, 192.3495, 1010.973, 1593.996, 2244.731, 460.1378, 280.1584, 63.84705, 88.0108, 2653.838, 478.9815, 101.4638, 19.31768, 3057.012
34.2, 1422.571, 148.6597, 307.0548, 1151.088, 1624.745, 355.6949, 1071.957, 0.001760761, 812.5975, 1844.263, 114.2935, 848.0748, 716.9664, 116.747, 902.5845, 1881.996, 4807.774, 1401.502, 184.2426, 968.4796, 1551.447, 2306.887, 438.6739, 265.0392, 61.20623, 83.68327, 2771.46, 528.3823, 95.21485, 18.48413, 2940.867
34.3, 1358.814, 141.5082, 293.0309, 1172.86, 1561.877, 341.0391, 1017.096, 0.001681763, 880.4272, 1823.083, 108.809, 805.9913, 685.3369, 111.6219, 862.7131, 1872.753, 4788.672, 1334.55, 176.4773, 939.3013, 1556.611, 2405.384, 418.2112, 250.7359, 58.67464, 79.56854, 2659.076, 502.3145, 89.35075, 17.68655, 2879.142
34.4, 1317.168, 134.7007, 279.6476, 1167.334, 1496.424, 326.9872, 965.0423, 0.001606309, 841.45, 1818.012, 103.5876, 765.9962, 684.8891, 106.7218, 892.6536, 1816.553, 4779.115, 1270.796, 169.0394, 1081.992, 1511.4, 2291.75, 398.7031, 237.2045, 56.24776, 75.65614, 2756.915, 546.3979, 83.84782, 16.92339, 2821.473
34.5, 1344.239, 128.2207, 266.8755, 1192.394, 1433.714, 313.5143, 915.653, 0.00153424, 804.1983, 1770.907, 98.61686, 727.9857, 693.365, 102.0368, 884.7864, 1808.586, 4885.025, 1210.088, 161.9149, 1036.514, 1444.577, 2318.323, 380.1049, 224.4034, 53.92126, 71.9361, 2696.146, 519.4413, 78.68379, 16.19315, 2769.432
34.6, 1294.638, 122.0525, 254.6867, 1139.902, 1405.255, 300.5965, 908.504, 0.001465405, 768.5958, 1930.056, 93.88461, 691.8614, 662.7767, 97.55743, 895.3883, 1733.947, 4684.665, 1152.28, 155.0906, 996.947, 1552.004, 2254.241, 362.3743, 212.2931, 51.69099, 68.39898, 2586.816, 493.8146, 73.83781, 15.49442, 2650.722
34.7, 1236.615, 116.1809, 243.0546, 1138.597, 1451.347, 288.211, 862.0082, 0.001399658, 734.5694, 1846.817, 89.37944, 657.5297, 725.393, 93.27474, 855.8349, 1746.05, 4760.758, 1248.221, 148.554, 955.043, 1483.386, 2350.706, 345.4707, 200.8363, 49.55297, 65.03578, 2621.316, 469.4522, 69.29029, 14.82585, 2788.249
34.8, 1181.192, 110.5919, 231.9538, 1089.508, 1411.374, 276.3358, 865.1172, 0.001336861, 702.0494, 1784.896, 85.09045, 624.9016, 767.0817, 89.18006, 880.3857, 1673.993, 4781.555, 1218.252, 142.293, 914.9005, 1494.811, 2446.008, 329.3557, 189.9978, 47.50337, 61.83795, 2737.418, 472.791, 65.02283, 14.18612, 2668.733
34.9, 1271.462, 105.2717, 221.3599, 1110.515, 1461.659, 264.9498, 833.3342, 0.001276881, 670.9691, 1707.917, 81.00728, 593.8925, 916.5498, 85.26513, 841.4951, 1604.909, 4626.675, 1160.054, 136.2958, 893.0757, 1567.419, 2527.708, 313.9923, 179.7443, 45.53856, 58.79736, 2821.51, 512.6699, 61.0182, 13.57399, 2554.339
35, 1214.477, 100.2074, 211.2499, 1127.793, 1400.406, 254.0331, 790.6855, 0.001219593, 641.2648, 1634.258, 77.12004, 564.4222, 876.1155, 81.52206, 875.6612, 1698.808, 4633.31, 1179.27, 130.5513, 855.5378, 1595.289, 2547.41, 299.3456, 170.0441, 43.65501, 55.90627, 2719.88, 527.8375, 57.26021, 12.98828, 2444.849
35.1, 1160.047, 95.38677, 201.6017, 1123.596, 1495.392, 243.5661, 861.4386, 0.001164874, 612.8754, 1754.932, 73.41933, 536.4142, 837.465, 77.94331, 912.0638, 1628.7, 4528.47, 1122.934, 125.049, 957.8137, 1524.756, 2545.137, 285.3822, 160.8674, 41.84936, 53.15734, 2821.297, 501.7966, 53.73367, 12.42784, 2658.96
35.2, 1108.056, 90.79803, 192.3941, 1074.133, 1442.129, 233.5304, 817.3516, 0.001112611, 669.6992, 1694.709, 69.89622, 509.7961, 824.6329, 74.52166, 948.2975, 1705.29, 4696.781, 1168.642, 119.7785, 917.5546, 1505.97, 2424.901, 272.07, 152.1859, 40.1184, 50.54358, 2829.729, 496.2517, 50.42431, 11.89159, 2838.303
35.3, 1091.546, 86.43005, 183.607, 1042.732, 1390.003, 261.3693, 779.0383, 0.001062693, 640.051, 1710.003, 66.54216, 484.4989, 788.2535, 71.25022, 906.4068, 1634.915, 4566.265, 1146.118, 114.7302, 1044.616, 1439.386, 2458.653, 259.3789, 143.9729, 38.45904, 48.05834, 2730.687, 536.5823, 47.31878, 11.37847, 2775.854
