 , C04, C07, C08, C09, C11, C12, C19
131.498937126615, 113.7583, 649.7948, 137.1958, 601.0341, 781.0255, 137.7375, 106.2811
131.5988603311185, 108.2767, 683.2509, 131.658, 628.3253, 769.0391, 162.606, 110.3133
131.698783535622, 136.3954, 659.617, 136.8548, 619.3699, 813.2045, 155.9202, 105.7706
131.7987067401255, 129.823, 693.3263, 158.3966, 613.3322, 818.0398, 149.5092, 102.1238
131.898629944629, 140.8202, 700.5883, 167.1107, 659.7081, 807.0374, 143.4783, 101.4869
131.9985531491325, 166.5712, 708.6495, 172.9063, 667.0284, 823.4178, 137.5789, 103.0375
132.098476353636, 158.5447, 721.2162, 165.927, 676.1941, 846.6779, 138.9531, 115.2141
132.1983995581395, 150.905, 735.0582, 159.2295, 656.902, 832.3207, 138.4719, 118.0971
132.298322762643, 159.5827, 746.2075, 152.8022, 669.5021, 841.4235, 155.8584, 126.1073
132.3982459671466, 163.9032, 767.6711, 173.8767, 676.8422, 838.3434, 149.4499, 120.9142
132.4981691716501, 175.3138, 770.2834, 193.7271, 682.4702, 864.9728, 149.7329, 123.9071
132.5980923761536, 179.6169, 783.8884, 188.3624, 665.589, 879.501, 153.4506, 118.8046
132.6980155806571, 177.0441, 766.4723, 180.7592, 719.1605, 876.6647, 147.1411, 129.8879
132.7979387851606, 168.513, 805.0231, 173.463, 689.77, 865.6963, 154.0082, 131.0661
132.8978619896641, 193.3233, 794.9809, 192.8643, 700.6713, 871.5845, 147.6759, 125.6688
132.9977851941676, 184.0078, 813.7604, 198.3145, 709.5481, 882.1429, 156.0955, 129.2387
133.0977083986711, 175.1412, 797.8853, 190.7257, 696.0287, 908.3799, 174.8667, 134.6996
133.1976316031746, 166.7018, 798.2197, 195.2867, 707.2413, 881.9915, 167.6766, 129.1527
133.2975548076781, 184.1137, 810.7944, 198.4735, 711.2878, 910.3801, 160.7822, 125.5909
133.3974780121816, 186.3193, 797.4817, 190.4622, 718.6636, 900.0217, 154.1713, 122.2523
133.4974012166851, 177.3413, 799.1934, 190.3817, 704.1607, 900.5139, 168.8908, 117.2179
133.5973244211886, 168.7959, 804.7917, 204.6185, 729.5861, 902.501, 161.9464, 119.2778
133.6972476256921, 182.7307, 824.6643, 224.6789, 729.4254, 899.8332, 165.0376, 140.3784
133.7971708301957, 188.4304, 855.3431, 215.9869, 731.5976, 918.0208, 158.2517, 134.5975
133.8970940346991, 179.3507, 841.3835, 215.9047, 730.7165, 921.9709, 164.847, 136.0113
133.9970172392026, 182.447, 837.2805, 219.0943, 738.644, 916.176, 158.069, 130.4103
134.0969404437062, 175.4563, 869.3069, 210.2506, 737.3644, 916.5708, 176.4007, 133.2394
134.1968636482097, 193.7417, 852.0376, 215.3336, 734.5216, 916.9014, 169.1476, 129.2599
134.2967868527132, 184.406, 862.1695, 211.9963, 730.5355, 940.8304, 175.3624, 123.9369
134.3967100572167, 180.3448, 871.8011, 222.8887, 768.42, 937.9542, 168.152, 131.2965
134.4966332617202, 190.383, 863.0469, 219.2481, 763.03, 955.7661, 172.896, 138.872
134.5965564662237, 181.2092, 877.7534, 229.1402, 759.3486, 929.8392, 188.8249, 133.1532
134.6964796707272, 172.4774, 886.9113, 229.9575, 765.3882, 944.36, 181.0609, 127.6699
134.7964028752307, 164.1663, 879.0071, 245.7201, 771.0226, 953.0608, 173.6162, 149.6799
134.8963260797342, 156.2558, 895.156, 237.7529, 752.9829, 955.8868, 184.9668, 143.516
134.9962492842377, 148.7264, 877.998, 228.1562, 765.2081, 961.6472, 186.9885, 137.606
135.0961724887412, 141.5598, 851.4825, 222.8946, 754.7888, 947.75, 179.3, 131.9394
135.1960956932447, 134.7386, 855.0933, 213.8976, 750.5484, 944.2991, 173.3854, 126.5061
135.2960188977482, 128.246, 851.6012, 219.0978, 755.0894, 921.9689, 178.7114, 133.5209
135.3959421022518, 122.0664, 850.7682, 225.0162, 724.9481, 906.3685, 176.2704, 128.0225
135.4958653067553, 116.1844, 817.4387, 230.2255, 726.485, 888.1672, 178.6593, 122.7505
135.5957885112588, 110.5859, 824.096, 231.8091, 731.0446, 891.6783, 188.3301, 122.9878
135.6957117157623, 105.2572, 799.7161, 222.4523, 712.2352, 862.3226, 180.7839, 122.4314
135.7956349202658, 100.1853, 796.7843, 213.4731, 701.454, 864.5445, 173.3506, 119.4366
135.8955581247693, 95.35772, 779.7943, 235.263, 698.3298, 850.4669, 166.2229, 114.5182
135.9954813292728, 90.76279, 787.4183, 239.7631, 695.2722, 830.4069, 159.3883, 109.8023
136.0954045337763, 86.38927, 774.9075, 236.0412, 685.4545, 835.0317, 160.9662, 105.2806
136.1953277382798, 82.22649, 768.9319, 229.7061, 678.8358, 818.411, 154.3477, 112.7552
136.2952509427833, 78.26431, 762.4889, 220.4341, 663.8036, 824.9349, 168.5548, 114.3449
136.3951741472868, 74.49304, 745.4424, 212.8615, 659.4763, 811.2405, 161.6243, 109.6361
136.4950973517903, 70.9035, 764.1388, 210.4305, 657.4449, 788.3348, 168.2655, 105.1213
136.5950205562938, 67.48693, 755.5627, 201.9366, 648.8661, 792.0029, 161.3469, 115.7392
136.6949437607973, 64.23499, 732.9518, 195.0054, 646.597, 769.8926, 158.6219, 110.973
136.7948669653009, 61.13975, 713.2814, 223.4772, 642.6521, 747.8872, 152.0998, 106.4031
136.8947901698044, 58.19366, 709.1548, 214.4566, 638.9, 737.3892, 152.5137, 109.3775
136.9947133743078, 55.38952, 702.6534, 224.4332, 626.9916, 740.2515, 146.2428, 104.8733
137.0946365788114, 52.72051, 696.7374, 215.3741, 629.1573, 742.8166, 154.7907, 100.5546
137.1945597833149, 50.18011, 696.8131, 216.5074, 617.6981, 716.2724, 148.4261, 96.41372
137.2944829878184, 47.76212, 678.5569, 214.274, 609.7119, 714.1551, 142.3233, 102.0334
137.3944061923219, 45.46064, 667.5021, 212.4957, 605.7385, 695.2478, 140.588, 100.8424
137.4943293968254, 43.27006, 676.7977, 212.8906, 591.2693, 696.3074, 141.049, 96.68973
137.5942526013289, 41.18504, 654.8428, 210.3926, 588.9589, 691.3984, 147.751, 92.70802
137.6941758058324, 39.20049, 665.4514, 205.0173, 585.4667, 667.4127, 141.6759, 88.89029
137.7940990103359, 37.31157, 638.3882, 210.4116, 579.3973, 663.9745, 135.8505, 85.22977
137.8940222148394, 35.51366, 647.7591, 201.9184, 584.7944, 653.0984, 145.5658, 107.1141
137.9939454193429, 33.80239, 638.4358, 194.8132, 560.8952, 661.5432, 139.5806, 102.7031
138.0938686238464, 32.17358, 621.9557, 186.9497, 558.0974, 654.2704, 149.3966, 104.9378
138.19379182835, 30.62326, 625.3684, 198.9, 551.8348, 631.3997, 143.2538, 100.6164
138.2937150328534, 29.14764, 622.0279, 190.8715, 542.251, 616.0788, 137.3636, 96.473
138.393638237357, 27.74312, 607.4758, 191.2631, 551.2549, 602.6381, 136.5427, 95.88229
138.4935614418605, 26.40629, 608.5757, 195.8741, 534.1577, 604.2636, 130.9284, 95.01937
138.593484646364, 25.13387, 606.5566, 204.072, 552.4068, 590.1238, 127.5121, 91.10645
138.6934078508675, 23.92276, 592.6301, 195.8348, 539.3362, 580.7492, 122.2692, 87.35468
138.793331055371, 22.77001, 589.412, 190.9092, 521.7677, 570.2081, 118.4251, 88.87074
138.8932542598745, 21.67281, 577.8475, 189.8526, 532.7463, 576.803, 116.1802, 102.1006
138.993177464378, 20.62848, 554.3472, 188.1142, 519.0458, 573.8519, 111.4032, 97.89609
139.0931006688815, 19.63447, 557.4007, 202.8225, 507.8464, 550.5656, 119.6602, 93.86471
139.193023873385, 18.68836, 546.0908, 194.6356, 499.3317, 546.7678, 114.7401, 89.99934
139.2929470778885, 17.78784, 534.2582, 191.0389, 518.629, 545.0703, 110.0223, 86.29315
139.392870282392, 16.93071, 541.8757, 183.3277, 497.4338, 551.3139, 121.8071, 82.79401
139.4927934868955, 16.11488, 540.4127, 195.6682, 483.6726, 546.3207, 116.7988, 79.38454
139.592716691399, 15.33837, 518.4348, 204.4137, 482.7119, 523.881, 111.9963, 83.44831
139.6926398959025, 14.59927, 536.2431, 196.1627, 482.3567, 512.6664, 107.3913, 87.65812
139.7925631004061, 13.89579, 517.3118, 188.2447, 485.4563, 507.7697, 103.6105, 90.68675
139.8924863049096, 13.2262, 519.5787, 183.7781, 490.105, 486.9134, 99.35033, 86.95226
139.9924095094131, 12.58888, 506.9859, 191.3581, 471.9959, 509.2353, 95.26533, 83.37154
140.0923327139166, 11.98227, 534.4004, 188.4612, 480.294, 528.4598, 113.6265, 79.93829
140.1922559184201, 12.17188, 556.7914, 200.8522, 486.0352, 535.0847, 108.9545, 76.64641
140.2921791229236, 18.40127, 575.5938, 199.077, 493.2893, 547.2154, 106.95, 108.9682
140.3921023274271, 17.51458, 611.7608, 191.0413, 486.9558, 564.1868, 121.4242, 104.4809
140.4920255319306, 59.74674, 618.28, 187.1512, 505.735, 589.5844, 116.4315, 104.1673
140.5919487364341, 56.86777, 649.4685, 179.597, 506.4373, 593.8915, 123.876, 118.9023
140.6918719409376, 73.38339, 645.8071, 172.3476, 511.9662, 608.817, 133.466, 118.9163
140.7917951454411, 69.84732, 641.3574, 203.084, 507.1967, 618.742, 127.9783, 115.9871
140.8917183499446, 77.82981, 670.1075, 194.8866, 516.4595, 624.1488, 126.7633, 111.2107
140.9916415544481, 74.07948, 683.2089, 208.1665, 512.7562, 649.176, 121.5511, 110.0304
141.0915647589516, 101.4573, 700.6197, 199.7639, 513.6484, 658.4465, 120.0135, 141.4029
141.1914879634552, 114.3054, 691.9907, 191.7006, 520.6902, 659.8657, 134.7511, 135.5799
141.2914111679586, 128.7275, 727.3049, 183.9627, 535.3124, 664.8817, 132.955, 136.5936
141.3913343724622, 122.5246, 733.3127, 203.3112, 518.3036, 688.0746, 142.444, 130.9686
141.4912575769657, 131.0593, 730.9603, 198.933, 535.0134, 687.4434, 136.5871, 137.2222
141.5911807814692, 149.6133, 765.7419, 190.9031, 551.3495, 679.2064, 167.7296, 154.5652
141.6911039859727, 159.3161, 764.8505, 183.1974, 528.8171, 714.3027, 169.1723, 154.8717
141.7910271904762, 154.4241, 767.4772, 211.7876, 547.6918, 727.2171, 162.2164, 148.494
141.8909503949797, 155.9776, 788.3791, 203.2389, 570.1687, 734.2339, 158.7235, 149.8044
141.9908735994832, 177.0777, 782.0292, 214.6596, 565.0032, 767.1337, 160.1402, 143.6354
142.0907968039867, 168.545, 813.8586, 209.9397, 575.5059, 772.421, 153.5557, 137.7205
142.1907200084902, 197.54, 815.0306, 201.4656, 584.2562, 787.8707, 165.8375, 157.3321
142.2906432129937, 188.0213, 800.4157, 223.6374, 576.1816, 810.5285, 159.0188, 156.3639
142.3905664174972, 184.2054, 818.2283, 214.6104, 609.2525, 811.0694, 152.4804, 151.399
142.4904896220008, 175.3293, 840.4695, 205.9478, 584.3538, 819.7299, 178.1123, 177.6209
142.5904128265042, 195.6592, 855.9561, 221.0624, 602.7578, 831.1533, 170.7888, 170.3064
142.6903360310077, 200.4122, 860.0043, 218.6499, 611.1713, 812.2919, 163.7665, 172.0063
142.7902592355113, 190.7551, 840.1359, 233.2286, 605.88, 847.9418, 175.1768, 171.8698
142.8901824400148, 206.0619, 857.0867, 223.8144, 625.4976, 845.6801, 169.8418, 166.0664
142.9901056445183, 201.5101, 861.7709, 234.0103, 618.0657, 863.4857, 162.8584, 159.2277
143.0900288490218, 211.848, 879.4339, 231.4088, 639.8596, 855.7404, 156.1621, 152.6707
143.1899520535253, 205.0625, 877.0691, 229.2861, 619.5964, 885.1123, 149.7412, 179.9856
143.2898752580288, 220.185, 894.1027, 220.0311, 624.9913, 864.0914, 169.1673, 179.6046
143.3897984625323, 215.6498, 888.1299, 220.6081, 635.4661, 913.3867, 180.1399, 172.2085
143.4897216670358, 205.2584, 896.348, 226.8631, 646.1002, 900.2173, 173.2694, 172.5871
143.5896448715393, 218.0706, 902.4765, 248.7456, 650.0803, 916.0428, 166.145, 169.2496
143.6895680760428, 213.3874, 929.6135, 260.1326, 657.0546, 927.4056, 159.3136, 168.8541
143.7894912805463, 230.248, 932.213, 289.7164, 671.2229, 955.2177, 152.7631, 161.9007
143.8894144850498, 228.4419, 936.155, 278.0222, 661.4268, 955.4484, 173.4908, 164.1181
143.9893376895533, 218.4332, 948.127, 266.7999, 677.4659, 957.0846, 172.6873, 178.2387
144.0892608940568, 207.9077, 945.8398, 287.7653, 675.5309, 953.4968, 178.3758, 170.8988
144.1891840985604, 197.8894, 941.5372, 278.01, 672.754, 959.3192, 171.0415, 172.273
144.2891073030639, 198.7674, 947.0635, 274.675, 673.7081, 971.3383, 186.5866, 177.8161
144.3890305075674, 192.0114, 955.1107, 285.0247, 669.0723, 960.912, 197.5479, 173.8259
144.4889537120709, 202.4339, 947.1567, 305.6898, 670.7975, 978.873, 190.506, 166.6678
144.5888769165744, 192.6794, 945.3496, 300.1769, 682.8568, 976.2637, 182.6729, 159.8044
144.6888001210779, 185.0078, 954.5971, 289.5959, 672.84, 995.3005, 184.8358, 153.2236
144.7887233255814, 191.0628, 948.9921, 277.9065, 708.8679, 991.6742, 190.9308, 155.0832
144.8886465300849, 181.8562, 936.3589, 288.062, 709.0715, 990.6069, 183.0802, 170.4422
144.9885697345884, 173.0933, 942.7198, 311.2804, 697.0805, 1000.576, 186.704, 163.4233
145.0884929390919, 164.7525, 937.7507, 322.8701, 708.7892, 989.3907, 179.0273, 156.6935
145.1884161435954, 156.8137, 954.1315, 309.8376, 679.8227, 974.9237, 200.7292, 160.9405
145.2883393480989, 149.2575, 930.7852, 304.3964, 680.2051, 966.7418, 192.4758, 154.3129
145.3882625526024, 142.0653, 914.6259, 294.5312, 699.7289, 950.1613, 185.1661, 164.0516
145.488185757106, 135.2197, 924.3998, 292.8164, 677.0502, 948.7113, 177.5526, 157.2959
145.5881089616095, 128.704, 904.5355, 307.2834, 671.3604, 923.761, 170.2521, 150.8184
145.6880321661129, 122.5022, 880.6879, 306.6306, 670.0259, 932.0634, 166.7586, 144.6077
145.7879553706165, 116.5993, 863.1148, 294.2537, 669.3695, 910.3893, 180.4016, 138.6527
145.88787857512, 110.9808, 862.1617, 303.3298, 651.9445, 886.9078, 172.984, 132.943
145.9878017796235, 105.6331, 866.6346, 291.0861, 640.6027, 877.7758, 187.2181, 134.0028
146.087724984127, 100.543, 851.1796, 283.6429, 633.8054, 853.7764, 181.721, 145.9343
146.1876481886305, 95.69823, 826.8782, 301.8244, 628.2823, 854.2481, 174.2491, 153.2514
146.287571393134, 91.08689, 844.8087, 290.6475, 643.3086, 838.8807, 176.2332, 146.9404
146.3874945976375, 86.69775, 831.2015, 284.0011, 617.6826, 839.1102, 168.987, 140.8894
146.487417802141, 82.52012, 813.0782, 274.1204, 608.7145, 823.468, 173.5035, 135.0876
146.5873410066445, 78.54379, 792.1855, 299.7695, 598.77, 827.1419, 166.3696, 129.5246
146.687264211148, 74.75906, 793.7427, 290.952, 592.7557, 801.7202, 159.5289, 132.8438
146.7871874156515, 71.1567, 798.3443, 279.2078, 590.5432, 793.6364, 167.9619, 127.9592
146.887110620155, 67.72793, 779.9056, 290.9841, 585.467, 785.1879, 161.0558, 133.7451
146.9870338246585, 64.46437, 780.9435, 279.9036, 579.9813, 782.028, 182.4179, 128.9056
147.0869570291621, 61.35807, 761.796, 274.7933, 569.8316, 772.076, 174.9174, 134.2769
147.1868802336656, 58.40146, 759.9495, 280.0685, 576.3012, 757.8265, 169.6638, 128.7474
147.2868034381691, 55.58731, 751.6304, 271.7487, 565.897, 754.6421, 162.6877, 138.2887
147.3867266426726, 52.90877, 752.6682, 266.147, 561.477, 746.9904, 170.9543, 132.594
147.4866498471761, 50.35929, 742.8387, 272.8483, 538.7797, 732.5493, 163.9252, 127.1337
147.5865730516796, 47.93267, 729.3424, 272.6979, 559.9282, 730.8114, 157.185, 121.8983
147.6864962561831, 45.62297, 717.3717, 263.007, 553.7639, 722.116, 151.2075, 120.699
147.7864194606866, 43.42458, 731.6912, 272.8093, 540.2864, 727.0721, 150.9244, 116.6494
147.8863426651901, 41.33211, 718.4073, 262.7408, 549.5513, 719.1933, 144.7189, 111.8458
147.9862658696936, 39.34047, 699.2802, 278.4269, 535.8562, 716.5273, 138.7684, 107.24
148.0861890741971, 37.4448, 687.0761, 269.4915, 532.7918, 712.7538, 135.8726, 102.8238
148.1861122787006, 35.64048, 694.3133, 258.6136, 524.6445, 703.8865, 142.4724, 124.9846
148.2860354832041, 33.9231, 681.3008, 269.2406, 511.0847, 678.2042, 136.6143, 119.8377
148.3859586877076, 32.28847, 676.4182, 280.4819, 503.1837, 701.0366, 130.9971, 138.7317
148.4858818922112, 30.73261, 661.5173, 270.9616, 510.4142, 690.0473, 125.6109, 133.0187
148.5858050967147, 29.25172, 668.4738, 260.0244, 500.7083, 701.927, 138.212, 127.5409
148.6857283012181, 27.84219, 666.6385, 251.365, 499.732, 688.2275, 137.1216, 131.2576
148.7856515057217, 26.50058, 661.641, 247.8939, 498.7583, 669.8635, 131.4836, 125.8524
148.8855747102252, 25.22361, 654.2255, 257.9434, 478.3752, 681.7438, 139.8795, 120.9961
148.9854979147287, 24.00818, 650.9159, 266.8986, 469.4088, 676.8517, 146.565, 116.0135
149.0854211192322, 22.85132, 637.8614, 261.5683, 472.6942, 649.0505, 146.5555, 111.236
149.1853443237357, 21.7502, 625.1305, 265.8518, 465.0249, 663.2382, 140.5296, 106.6553
149.2852675282392, 20.70214, 615.922, 268.1823, 467.4596, 642.1378, 135.7449, 105.4445
149.3851907327427, 19.70458, 615.956, 257.3573, 468.4962, 624.8246, 130.1635, 122.5191
149.4851139372462, 18.75509, 619.7965, 254.9544, 455.4187, 632.903, 126.3362, 118.9839
149.5850371417497, 17.85135, 620.346, 244.6633, 466.1844, 609.6298, 137.5248, 114.0841
149.6849603462532, 16.99116, 606.5778, 234.7876, 447.1326, 596.3986, 131.8701, 116.7097
149.7848835507567, 16.17242, 604.8558, 239.7361, 445.6482, 605.9915, 132.1471, 111.9035
149.8848067552603, 15.39313, 582.9534, 256.2969, 438.2697, 612.434, 126.7136, 107.2953
149.9847299597637, 14.6514, 621.9395, 245.9516, 444.1447, 601.7331, 132.6674, 107.5646
150.0846531642673, 13.9454, 619.59, 260.7067, 458.9301, 604.0536, 129.294, 111.7121
150.1845763687708, 13.27343, 644.756, 271.1764, 451.0866, 626.3607, 123.9778, 113.3378
150.2844995732743, 29.89696, 656.3295, 260.2305, 450.5148, 643.2712, 141.809, 108.6705
150.3844227777778, 34.7993, 673.4576, 256.5477, 466.3051, 632.9776, 135.9782, 128.9265
150.4843459822813, 49.43705, 669.8826, 246.1923, 458.833, 665.5969, 130.3872, 138.3952
150.5842691867848, 87.70718, 687.6656, 247.2718, 462.2381, 684.629, 131.4215, 132.6961
150.6841923912883, 87.08353, 705.8273, 260.7255, 459.0549, 686.8737, 150.7398, 127.2316
150.7841155957918, 85.29349, 707.9956, 280.6283, 466.4166, 713.5469, 144.5418, 122.7161
150.8840388002953, 93.0363, 733.886, 283.9893, 471.539, 740.1595, 138.5987, 118.4971
150.9839620047988, 113.1312, 727.921, 272.7087, 466.5414, 753.3787, 152.7725, 126.11
151.0838852093023, 112.4898, 741.8774, 272.6731, 483.0252, 761.1436, 146.4909, 130.8765
151.1838084138058, 115.6973, 748.2337, 277.1555, 481.3048, 746.3364, 140.4676, 141.2054
151.2837316183093, 117.9763, 772.8922, 284.139, 466.1745, 778.222, 138.3101, 158.0017
151.3836548228128, 150.9879, 761.9965, 296.9382, 475.087, 779.7418, 159.5203, 155.772
151.4835780273164, 143.7123, 788.3685, 284.9525, 474.006, 803.4548, 152.9613, 149.3572
151.5835012318199, 158.1921, 801.5239, 283.1694, 494.0047, 793.4722, 153.7658, 159.0202
151.6834244363234, 150.5694, 806.7562, 271.7394, 488.1097, 816.9305, 163.5487, 164.2634
151.7833476408269, 168.4685, 815.8147, 270.6403, 488.3733, 798.6325, 156.8338, 157.499
151.8832708453304, 160.3506, 821.781, 270.9181, 500.4889, 818.5667, 157.7812, 155.8247
151.9831940498339, 166.4187, 819.6364, 296.629, 502.4245, 793.9898, 151.2937, 162.5936
152.0831172543374, 158.3996, 822.7423, 303.7487, 492.2701, 814.0325, 163.876, 156.6037
152.1830404588409, 171.4493, 826.0989, 291.488, 507.929, 825.865, 157.1379, 150.1547
152.2829636633444, 163.1878, 836.3663, 279.7223, 510.8531, 821.0955, 169.1792, 171.9132
152.3828868678479, 155.3244, 827.7419, 297.0807, 505.6042, 825.5119, 162.2231, 164.8338
152.4828100723514, 163.6536, 848.6228, 313.7232, 507.7661, 844.0975, 155.5529, 158.0459
152.5827332768549, 163.0069, 855.0786, 301.0599, 525.0366, 852.1366, 168.7799, 174.8255
152.6826564813584, 164.9698, 854.3365, 304.3657, 527.2188, 842.3394, 163.8897, 167.6262
152.7825796858619, 164.4814, 859.1768, 299.9576, 524.5428, 866.9795, 157.8734, 181.2304
152.8825028903655, 178.0176, 878.6684, 309.2903, 522.6339, 864.9252, 176.063, 173.7673
152.9824260948689, 169.4396, 885.4057, 296.8059, 529.445, 878.6589, 168.8238, 182.4851
153.0823492993725, 161.275, 875.9434, 319.5302, 522.5335, 870.3132, 161.8823, 182.2869
153.182272503876, 191.8979, 869.9565, 321.1826, 540.5587, 891.7691, 167.6951, 180.6198
153.2821957083795, 191.2536, 885.7454, 320.8966, 539.6829, 882.4794, 174.7888, 179.9095
153.382118912883, 182.0379, 907.3437, 327.2986, 532.5933, 892.4046, 167.602, 172.5008
153.4820421173865, 173.2661, 915.671, 314.0874, 535.6927, 875.5818, 178.2958, 179.9023
153.58196532189, 203.008, 897.2532, 310.1931, 548.49, 890.7275, 183.262, 172.4939
153.6818885263935, 193.2258, 932.4714, 306.3856, 548.321, 900.0993, 175.7268, 178.1527
153.781811730897, 184.6852, 919.9118, 347.7622, 556.4794, 905.1214, 168.5014, 170.8164
153.8817349354005, 193.3588, 927.084, 333.7249, 554.8296, 910.3026, 175.3844, 171.399
153.981658139904, 197.4592, 923.0579, 350.3526, 555.2569, 920.5044, 174.1652, 167.6661
154.0815813444075, 195.5556, 926.05, 336.2108, 555.7894, 927.321, 187.4205, 170.3288
154.1815045489111, 195.9893, 935.2023, 355.6335, 567.5878, 930.0405, 179.7143, 173.8914
154.2814277534145, 199.0843, 935.9376, 342.2408, 575.8503, 925.4111, 184.863, 166.7305
154.381350957918, 205.183, 944.8491, 355.7532, 574.5579, 926.7626, 177.262, 169.0015
