 , C000, C001, C003, C004, C005, C006, C008, C009, C010, C011, C013, C014, C015, C016, C017, C019, C020, C023, C024, C025, C031, C032, C033, C034, C040, C043, C051, C056, C063, C107, C108
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
103.1, 26.99389, 42.2733, 161.767, 348.8162, 10.61362, 692.0031, 413.94, 404.7485, 164.8698, 345.9437, 316.6166, 879.7357, 135.186, 580.4243, 560.6946, 676.7936, 855.1863, 579.3713, 241.5245, 1166.046, 603.3544, 950.5428, 19.09868, 426.1459, 172.2859, 718.5721, 0.2405024, 1528.004, 1050.113, 1144.706, 1083.953
103.2, 25.01157, 39.83181, 153.9996, 393.9714, 10.11892, 645.0389, 393.1707, 382.2464, 156.5682, 329.8686, 301.7376, 826.2827, 129.105, 545.9452, 531.8771, 814.5104, 811.1387, 552.7298, 230.1704, 1163.822, 576.3893, 938.9631, 18.06329, 401.9653, 163.388, 683.0025, 345.3931, 1454.858, 1190.783, 1091.786, 1015.019
103.3, 23.17483, 37.53134, 146.6052, 472.3545, 9.647283, 601.262, 373.4436, 404.8683, 148.6846, 486.7539, 287.5578, 776.0775, 123.2975, 513.5143, 504.5406, 828.5522, 769.3599, 626.8961, 219.35, 1109.323, 550.6292, 1057.638, 17.08402, 379.1568, 154.9496, 810.2673, 545.9719, 1455.65, 1133.172, 1164.03, 950.4698
103.4, 21.47297, 35.36372, 145.3084, 657.2191, 9.197624, 560.4561, 354.7062, 382.3594, 141.198, 464.1357, 327.2812, 808.5912, 117.7512, 483.0099, 478.6092, 906.1518, 729.733, 588.0552, 209.0384, 1057.376, 526.0204, 993.0087, 16.15785, 357.6425, 146.947, 865.44, 731.9827, 1423.151, 1078.348, 1110.216, 1006.691
103.5, 19.89609, 33.3213, 138.3313, 621.4503, 8.768925, 522.4196, 392.4279, 361.102, 134.0884, 551.5278, 407.9503, 759.4609, 112.4545, 454.3175, 454.0105, 858.2632, 812.0727, 551.6208, 199.2114, 1156.234, 502.5115, 932.3284, 15.28189, 337.3489, 139.3578, 861.3542, 793.8163, 1440.866, 1026.176, 1197.954, 1039.334
103.6, 18.43501, 31.39684, 131.6892, 613.6929, 8.360207, 548.1993, 372.738, 350.3793, 283.7495, 525.8998, 393.2856, 713.3159, 107.396, 427.3296, 430.6761, 864.2666, 770.2457, 517.4437, 412.9272, 1102.091, 480.0532, 875.356, 14.45341, 318.2069, 132.1605, 934.6961, 754.0663, 1494.668, 976.529, 1240.742, 1108.939
103.7, 17.08122, 29.58352, 125.3661, 668.542, 7.970539, 510.9946, 408.3148, 330.8998, 269.4621, 532.4462, 418.3298, 669.9745, 102.565, 401.9448, 568.0521, 818.5916, 730.5731, 485.3842, 469.9379, 1050.482, 580.2166, 821.8651, 13.66985, 300.151, 125.3349, 888.4282, 716.3068, 1423.118, 929.2837, 1183.381, 1178.776
103.8, 15.82685, 27.87493, 143.1176, 632.157, 7.599034, 491.2908, 387.8278, 312.5033, 288.0709, 570.4641, 469.3652, 629.2667, 97.95133, 378.068, 538.8564, 775.3304, 692.9439, 455.311, 447.8461, 1001.291, 583.336, 771.6429, 12.92877, 283.1197, 118.8618, 958.6732, 680.4381, 1398.47, 884.3242, 1167.178, 1329.464
103.9, 14.6646, 26.26502, 136.2457, 868.6417, 7.244844, 509.3465, 602.3794, 295.1295, 273.5659, 543.9561, 525.4375, 591.0322, 93.54521, 355.6095, 589.9395, 734.3556, 689.3331, 427.1011, 426.7928, 954.4025, 557.2655, 724.4897, 12.22786, 267.0547, 112.723, 911.2184, 852.1613, 1457.602, 841.5398, 1167.315, 1417.259
104, 13.58769, 24.74809, 131.9031, 1017.863, 6.907164, 474.7786, 572.1553, 322.3479, 447.1566, 543.8166, 500.7452, 555.1209, 89.3373, 365.4606, 698.921, 695.5461, 653.828, 455.7048, 406.7292, 909.7101, 532.3601, 680.2179, 11.56495, 251.9014, 106.9013, 963.8176, 1135.968, 1387.826, 800.8254, 1113.349, 1327.129
104.1, 12.58987, 23.31877, 125.5697, 962.4666, 6.585222, 442.5568, 543.4476, 304.4268, 424.6413, 518.5468, 477.2133, 1284.222, 85.31866, 343.751, 662.9991, 658.7877, 620.1517, 484.8739, 387.6088, 1005.57, 508.5678, 638.6514, 10.93798, 237.6078, 113.0647, 916.1082, 1322.866, 1321.39, 762.0807, 1143.027, 1242.731
104.2, 11.66533, 21.972, 119.5404, 910.0849, 6.278286, 412.5217, 516.1804, 287.5021, 403.2597, 603.7003, 454.7873, 1246.069, 81.48079, 323.3311, 628.9235, 623.9719, 588.2099, 454.8323, 369.3873, 993.0826, 485.8388, 599.625, 10.34501, 224.1254, 107.2254, 870.7604, 1511.911, 1258.134, 725.2106, 1090.184, 1163.7
104.3, 10.80867, 20.70302, 113.8006, 860.554, 5.985656, 384.5251, 490.2812, 286.7812, 382.9547, 682.9955, 433.4152, 1347.884, 77.81556, 304.1242, 596.5992, 710.9629, 639.9274, 446.0924, 352.0224, 946.5789, 505.0591, 562.9834, 9.784173, 211.4079, 101.6876, 827.6573, 1436.203, 1277.975, 690.1243, 1248.566, 1089.695
104.4, 10.01493, 19.50732, 108.3363, 1103.447, 5.706666, 358.4285, 465.6815, 270.8375, 363.672, 659.2062, 413.0474, 1265.986, 74.3152, 453.5004, 565.9363, 673.3897, 606.967, 418.4537, 335.4738, 996.274, 542.4513, 528.5809, 9.253745, 199.4121, 96.43581, 786.6879, 1364.285, 1216.798, 656.7355, 1190.844, 1020.397
104.5, 9.279479, 18.38068, 103.1345, 1532.428, 5.44068, 334.103, 442.3162, 255.7802, 345.3603, 628.5746, 393.6367, 1268.735, 70.9723, 473.2947, 536.8494, 662.1364, 575.7043, 533.9252, 319.7031, 1010.818, 584.2592, 496.2806, 8.752073, 188.097, 91.45526, 747.7465, 1447.393, 1232.102, 624.9621, 1135.791, 955.5052
104.6, 8.598034, 17.31911, 98.18241, 1624.838, 5.18709, 311.4284, 420.1231, 241.56, 327.9707, 599.3664, 375.1383, 1191.647, 67.77977, 445.1794, 547.6775, 627.1436, 546.0519, 519.4804, 304.6738, 994.7341, 558.1475, 465.9541, 8.277598, 177.4239, 86.73194, 710.7327, 1430.451, 1221.207, 594.7259, 1083.282, 894.7405
104.7, 7.966631, 16.31885, 93.46811, 1783.743, 4.945321, 290.2927, 399.0436, 266.301, 311.4566, 622.9758, 357.5091, 1132.339, 64.73085, 418.7343, 519.5289, 665.3699, 517.9267, 643.6487, 290.351, 948.153, 533.2027, 437.4807, 7.828846, 167.3564, 82.25256, 776.0712, 1530.593, 1162.747, 565.9526, 1033.201, 837.84
104.8, 7.381597, 15.37636, 88.98017, 1891.874, 4.71482, 270.5913, 379.0218, 251.4959, 295.7741, 610.9437, 340.7084, 1063.537, 61.81908, 393.8602, 492.8271, 725.0285, 491.2502, 603.7698, 329.4722, 1003.725, 509.3727, 410.7473, 7.404422, 157.8602, 78.00453, 737.6553, 1503.247, 1107.085, 538.5713, 985.4357, 958.38
104.9, 6.839524, 14.4883, 84.70773, 1838.437, 4.495063, 252.2271, 434.5517, 237.5138, 280.8812, 582.5547, 324.6973, 1098.36, 397.0207, 370.4636, 507.7645, 714.3652, 465.9476, 566.3618, 336.5258, 956.7229, 486.6078, 385.6476, 7.003007, 148.9028, 155.2857, 701.141, 1636.957, 1054.088, 512.5148, 939.8782, 897.4324
105, 6.337259, 13.65153, 80.64043, 1738.381, 4.285549, 235.1092, 542.5806, 224.3091, 266.7382, 555.4849, 309.4385, 1031.623, 379.1617, 348.4568, 481.6674, 676.6122, 441.9483, 531.2714, 320.7057, 989.7937, 464.8603, 362.0816, 6.623354, 140.4536, 147.2657, 666.4342, 1574.466, 1003.628, 487.7189, 896.427, 840.3607
105.1, 18.15954, 12.86309, 76.76842, 1643.77, 4.085801, 219.153, 515.3569, 211.8386, 253.3074, 575.5384, 294.8969, 982.8412, 613.0698, 327.7574, 456.9115, 675.8103, 419.1852, 498.3552, 389.3317, 943.444, 516.9337, 339.9557, 6.264283, 132.4839, 139.66, 633.4454, 1495.626, 1139.732, 464.1226, 1022.437, 851.4542
105.2, 16.82598, 12.12018, 73.08233, 1554.309, 3.895362, 204.2797, 489.4991, 200.0613, 240.5528, 673.1561, 330.4556, 969.3188, 585.4922, 308.2875, 433.428, 640.0949, 397.5945, 467.4784, 371.0291, 899.2647, 493.8308, 319.1818, 5.924678, 124.9665, 132.4471, 602.0895, 1420.733, 1119.327, 441.668, 975.1692, 865.128
105.3, 15.59036, 11.42019, 69.57323, 1610.703, 3.7138, 190.4158, 464.9386, 188.9388, 228.4404, 641.8762, 314.9262, 910.4227, 559.1552, 289.9742, 411.1514, 606.267, 377.1158, 438.5146, 353.587, 857.1542, 471.7605, 299.6774, 5.603485, 117.8755, 125.6067, 572.2858, 1366.848, 1065.744, 420.2997, 984.2023, 871.7933
105.4, 14.44547, 10.76062, 66.23262, 1584.475, 3.5407, 177.4929, 441.6105, 178.4347, 216.9379, 612.0499, 300.1267, 855.1052, 534.0028, 272.7488, 390.0198, 574.2268, 357.6919, 411.3453, 336.9648, 817.0157, 450.6765, 281.3648, 5.299704, 111.187, 119.1196, 543.9574, 1642.471, 1014.727, 563.7135, 938.702, 816.3522
105.5, 20.09635, 10.13914, 63.05241, 1498.241, 3.375669, 165.4469, 419.4529, 168.5145, 206.0146, 583.6095, 286.0226, 911.6667, 509.9819, 318.4139, 389.3118, 543.8799, 339.2685, 385.8594, 321.1241, 886.0676, 430.5348, 264.1713, 5.012392, 104.878, 112.9675, 517.0312, 1831.801, 966.1509, 536.4406, 1016.459, 963.6072
105.6, 18.62056, 9.553555, 60.02491, 1505.292, 3.21833, 154.2185, 398.407, 159.1459, 195.6413, 589.2814, 272.5813, 867.7769, 487.0415, 299.4991, 472.7765, 682.7856, 321.794, 583.7758, 306.028, 844.5751, 411.2933, 248.0285, 4.740655, 98.92691, 107.1332, 491.438, 1947.758, 979.8826, 589.7384, 969.4672, 902.3271
105.7, 17.25315, 9.001792, 57.14277, 1549.065, 3.068324, 143.7522, 378.4171, 150.2981, 185.7903, 605.1669, 306.2062, 928.2998, 465.1331, 281.7079, 448.4775, 646.7015, 305.2195, 906.1171, 291.6416, 805.0256, 392.9117, 232.872, 4.483651, 93.31355, 101.6001, 467.1115, 1895.813, 982.4921, 561.2064, 924.648, 844.9442
105.8, 15.98615, 8.481895, 54.39902, 1619.069, 2.92531, 133.9961, 359.4302, 141.9422, 176.4354, 598.7812, 291.8165, 871.896, 444.2101, 336.3884, 509.8964, 612.5245, 289.4987, 896.6949, 318.4772, 823.22, 375.3517, 218.6418, 4.240579, 88.0187, 96.35288, 443.9893, 1951.5, 935.4595, 534.0547, 881.9009, 967.0247
105.9, 14.8122, 7.992026, 51.78701, 1758.456, 2.788962, 124.9022, 341.3959, 134.0509, 167.5515, 631.7977, 347.3314, 860.0604, 424.2284, 316.4058, 483.6896, 580.1536, 274.5877, 841.1379, 399.4196, 832.2113, 450.4595, 205.2811, 4.010685, 83.02429, 91.37662, 562.3762, 2030.406, 890.6785, 508.2167, 947.6721, 1040.931
106, 13.72446, 7.530448, 49.30042, 1662.753, 2.658969, 116.4254, 455.4242, 126.5982, 159.1149, 814.9368, 355.677, 871.1813, 405.1454, 297.6103, 556.4307, 549.4935, 260.4447, 789.0231, 380.6429, 874.7478, 430.3275, 192.7369, 3.793254, 78.31329, 107.3563, 564.1089, 2143.154, 914.4237, 483.6288, 903.8605, 1494.072
106.1, 12.71659, 7.095529, 111.1247, 1572.259, 2.535035, 108.524, 494.2744, 119.56, 151.1031, 1038.38, 338.9624, 1034.438, 386.9209, 279.9313, 527.8323, 520.4537, 247.0301, 828.8445, 362.7488, 833.7854, 411.0953, 180.9592, 3.587611, 73.86959, 455.2677, 607.1135, 2035.837, 974.269, 571.2016, 862.0744, 1717.981
106.2, 11.78274, 6.685729, 105.7889, 1486.689, 2.416877, 101.1588, 545.053, 112.913, 143.4947, 1085.91, 323.0333, 971.5857, 369.5161, 305.3188, 500.7037, 492.9486, 234.3065, 786.0117, 476.7709, 794.7411, 392.7226, 169.9012, 3.393116, 69.67804, 433.1326, 720.7986, 2059.945, 948.6266, 543.5664, 822.2201, 1787.359
106.3, 10.91747, 6.299596, 100.7094, 1405.777, 2.304227, 94.29342, 517.7051, 106.6355, 136.2694, 1035.451, 307.8528, 912.5518, 352.8943, 287.1819, 474.9695, 466.8972, 222.2382, 755.9509, 454.3578, 757.5253, 375.171, 159.519, 3.209166, 65.72433, 480.6299, 685.1187, 1956.794, 930.3137, 517.2682, 784.2083, 1673.693
106.4, 10.11574, 5.935764, 95.87377, 1329.269, 18.89704, 87.894, 536.1425, 100.7071, 129.408, 987.3362, 293.3856, 857.1049, 337.0201, 270.1223, 450.5578, 442.2224, 210.7915, 709.1141, 507.4427, 722.0521, 358.4038, 465.831, 3.035187, 61.99496, 455.8072, 651.205, 1927.974, 905.7593, 537.2481, 922.484, 1670.942
106.5, 9.37288, 5.592946, 116.2642, 1340.923, 18.01625, 81.92889, 740.5528, 95.10821, 122.892, 941.4572, 279.5983, 805.0269, 321.86, 254.0762, 427.4009, 418.8517, 199.9344, 665.1791, 509.2614, 688.2401, 342.386, 479.8773, 2.870641, 58.47721, 438.8842, 618.9701, 1917.964, 1032.643, 698.231, 879.8369, 1733.69
106.6, 8.684576, 5.269927, 110.6817, 1267.944, 17.17651, 76.36861, 703.3959, 89.82063, 116.7041, 897.7101, 266.459, 756.1132, 307.3819, 238.9832, 513.5458, 579.8768, 189.6365, 699.2725, 485.3209, 725.4135, 392.5684, 502.5764, 2.715016, 55.15906, 416.2175, 625.2493, 1852.498, 983.2097, 775.738, 901.7968, 1674.652
106.7, 8.046819, 4.965563, 105.3672, 1198.937, 16.37592, 71.1857, 668.1033, 102.3406, 110.8278, 855.9958, 253.9371, 710.1716, 293.555, 224.7869, 487.1516, 549.2313, 344.297, 729.8962, 584.0764, 763.767, 375.0237, 664.4055, 2.567827, 52.02919, 394.7215, 594.2991, 1759.735, 980.2418, 754.8572, 860.1061, 1568.154
106.8, 7.455895, 47.67835, 100.3079, 1133.685, 76.91129, 66.35453, 634.5815, 96.65089, 105.2474, 945.4866, 283.6951, 714.7858, 280.3501, 211.4338, 462.1138, 520.2053, 326.5635, 815.2233, 803.2318, 728.0016, 395.0725, 623.8052, 2.428617, 49.07692, 380.7492, 706.3978, 1881.054, 974.6002, 772.8915, 820.3428, 1518.151
106.9, 6.908367, 44.9247, 95.49157, 1105.354, 73.32647, 152.2503, 602.7416, 97.82124, 99.94794, 901.5523, 270.3632, 732.066, 267.7392, 198.8739, 438.3629, 492.7134, 309.7434, 782.385, 765.4718, 693.9109, 377.4159, 585.686, 2.296955, 46.29218, 432.1706, 774.3868, 1786.861, 927.9454, 735.4984, 991.7487, 1798.952
107, 6.401046, 42.33008, 90.90647, 1119.452, 69.90874, 148.2904, 770.0363, 92.38282, 94.91534, 957.202, 427.7192, 864.0985, 255.6956, 187.0602, 415.8328, 466.6743, 293.7897, 733.9104, 729.4869, 745.5692, 415.9205, 549.8962, 2.172431, 43.66544, 409.8506, 736.0543, 1859.146, 883.5241, 818.4664, 945.8994, 2199.428
107.1, 5.930981, 39.88532, 86.54153, 1058.527, 170.9619, 409.2193, 731.4, 87.24676, 90.13614, 912.7233, 425.2369, 929.3437, 244.1937, 175.9482, 394.4605, 442.0114, 278.6576, 688.4391, 695.1936, 710.6559, 397.3321, 516.2933, 2.054657, 41.18775, 461.6324, 699.6193, 1766.05, 841.2292, 800.4312, 902.1698, 2227.931
107.2, 5.495436, 37.58175, 82.38618, 1071.35, 162.9934, 395.8, 694.7023, 82.39623, 85.59759, 899.2479, 405.2534, 872.8765, 233.2092, 165.4963, 374.1868, 418.6519, 264.305, 690.2677, 662.5125, 677.3775, 379.5745, 484.7439, 1.943268, 38.85065, 468.9599, 903.9777, 1789.693, 800.959, 778.6254, 860.4619, 2086.247
107.3, 5.091875, 35.41123, 78.43035, 1133.115, 155.3963, 430.0865, 659.8459, 173.3183, 81.28756, 933.5427, 386.209, 819.8402, 222.7188, 155.6653, 427.0912, 396.5268, 269.1646, 849.0624, 631.3677, 843.7007, 500.0778, 455.1224, 1.837918, 36.64617, 444.7399, 1041.449, 1700.075, 844.3724, 740.9549, 820.6821, 2178.218
107.4, 4.717949, 33.36606, 74.66446, 1082.005, 159.7251, 400.8978, 626.7385, 307.9243, 77.19455, 939.3098, 368.0596, 770.0264, 212.7003, 565.5278, 672.9677, 375.5711, 417.7682, 841.5283, 601.687, 936.8866, 477.7283, 427.3109, 1.738279, 34.56677, 421.7708, 989.8971, 1644.204, 961.4197, 874.0021, 782.7413, 2039.696
107.5, 71.70057, 31.43901, 127.7268, 1092.275, 152.2803, 373.6901, 595.2921, 290.8051, 73.30763, 1064.776, 350.7631, 723.2394, 203.1324, 1543.342, 692.7107, 355.7228, 536.3867, 857.8297, 573.4016, 1067.831, 456.3776, 401.199, 1.644042, 32.60537, 433.6906, 1005.93, 1650.958, 1193.503, 1026.9, 905.748, 1909.982
107.6, 66.43519, 198.1697, 178.6098, 1104.197, 145.1825, 630.7662, 565.4236, 274.6376, 69.61643, 1242.068, 334.2794, 679.2951, 193.995, 1945.051, 1223.303, 336.9234, 744.6733, 852.7788, 546.4459, 1055.347, 435.9811, 376.6827, 1.554914, 30.75525, 464.7286, 1153.08, 1588.805, 1377.102, 977.2181, 863.8746, 1788.518
107.7, 83.1948, 858.3467, 172.269, 1064.396, 201.3375, 1025.33, 537.0537, 259.369, 66.11109, 1234.357, 318.5704, 638.0209, 185.2686, 2062.345, 1160.43, 319.1176, 757.5908, 811.473, 520.7574, 1005.927, 416.4962, 353.6646, 1.470617, 29.01012, 440.7271, 1096.002, 1592.636, 1311.18, 1048.758, 894.9709, 1674.778
107.8, 192.1535, 1011.633, 163.9973, 1006.467, 191.9532, 1192.302, 510.1073, 244.9492, 62.78225, 1177, 303.5996, 599.2546, 176.9347, 1939.835, 1100.788, 302.2528, 718.57, 795.3452, 496.2766, 1024.121, 397.8821, 332.053, 1.390891, 27.36401, 417.9652, 1192.582, 1686.703, 1248.413, 998.0182, 937.2256, 1568.272
107.9, 252.7277, 1749.636, 156.1229, 998.6088, 183.0063, 1691.828, 484.5128, 231.3312, 59.62103, 1227.221, 289.3323, 562.8437, 168.9757, 1899.73, 1044.212, 286.2793, 742.0222, 908.8576, 472.9466, 976.1635, 380.0999, 311.762, 1.315487, 25.81131, 396.3789, 1133.549, 1667.132, 1188.65, 949.7333, 893.897, 1468.539
108, 361.0402, 2318.164, 148.6265, 1106.05, 174.4764, 2484.98, 460.2026, 218.4702, 56.61898, 1237.354, 275.7355, 528.6451, 161.3747, 1786.88, 990.5435, 271.1499, 703.8033, 852.5471, 450.7133, 930.452, 363.1125, 292.711, 1.24417, 24.34671, 375.9074, 1077.438, 1627.567, 1131.749, 903.7844, 1151.171, 1375.148
108.1, 437.7095, 2354.648, 141.4901, 1045.854, 203.3983, 2641.529, 437.1121, 206.3243, 53.76809, 1179.858, 262.7776, 496.5245, 154.1156, 1680.733, 939.6334, 256.8201, 667.5529, 832.5516, 429.5252, 957.7974, 346.8842, 274.8241, 1.17672, 22.96522, 383.4538, 1024.104, 1546.067, 1149.306, 860.0585, 1097.951, 1287.696
108.2, 439.8797, 2369.087, 134.6964, 1021.242, 193.9179, 2490.751, 415.1802, 194.8536, 51.06074, 1125.033, 250.4287, 466.3555, 147.1831, 1580.892, 891.3398, 243.2476, 633.1697, 809.0172, 409.3332, 912.946, 331.3812, 258.0303, 1.112927, 21.66211, 363.6498, 973.4106, 1570.363, 1094.288, 818.4482, 1047.192, 1205.806
108.3, 420.1118, 2232.261, 128.2288, 1009.171, 202.3766, 2679.624, 394.3487, 184.0206, 48.48972, 1072.755, 238.6602, 480.8808, 140.5624, 1486.982, 845.5283, 230.3924, 600.5574, 895.7244, 390.0904, 870.1948, 316.5711, 242.2627, 1.052592, 20.43295, 345.9502, 925.2263, 1491.728, 1147.527, 778.851, 1076.758, 1129.123
108.4, 470.5059, 2716.763, 122.0718, 1011.631, 192.9439, 3746.569, 374.5624, 173.7899, 46.04815, 1078.097, 227.4446, 509.2343, 134.2395, 1495.112, 802.0714, 218.2165, 569.6248, 868.4047, 371.7522, 902.3745, 302.4229, 227.4586, 0.995528, 19.27353, 328.0832, 879.4272, 1442.598, 1092.594, 741.1695, 1103.966, 1057.317
108.5, 463.6097, 2804.581, 116.2105, 956.5736, 272.2248, 4134.926, 355.7689, 164.128, 43.72953, 1035.345, 216.7561, 495.3278, 128.201, 1521.231, 760.848, 206.6842, 540.2855, 814.6005, 354.2761, 860.1183, 288.907, 213.5592, 0.9415575, 18.1799, 311.1389, 835.8951, 1377.927, 1136.235, 705.3111, 1173.719, 990.0779
108.6, 507.4271, 2805.102, 110.6305, 904.5126, 290.4426, 4227.721, 337.9183, 155.0032, 41.52765, 1015.671, 224.2998, 653.6275, 122.4342, 1455.726, 721.7433, 195.7613, 512.4573, 874.8502, 337.6215, 819.841, 275.9951, 200.5091, 0.890513, 17.14832, 344.2117, 794.5179, 1442.167, 1081.843, 671.1876, 1119.457, 927.1145
108.7, 543.1898, 2986.871, 105.3185, 855.285, 353.128, 4356.762, 320.9634, 146.3857, 39.43664, 982.2939, 229.386, 668.4142, 116.9268, 1424.834, 684.6485, 185.4156, 486.0625, 1088.796, 321.7498, 781.4498, 263.6603, 188.2565, 0.8422357, 16.17529, 326.4344, 755.189, 1422.995, 1030.054, 707.9821, 1067.704, 868.1552
108.8, 503.3003, 2814.365, 100.2616, 889.3186, 336.6688, 4288.218, 304.8592, 138.2473, 37.45092, 940.0228, 218.6063, 627.8011, 111.6671, 1356.044, 807.6675, 175.6167, 574.8563, 1148.753, 306.6244, 815.4721, 251.8767, 176.7526, 0.7965757, 15.25746, 309.5753, 717.8068, 1427.969, 1025.201, 781.8441, 1018.343, 1065.433
108.9, 549.4348, 2929.541, 95.44745, 840.9179, 320.9767, 4112.694, 289.563, 130.5614, 35.56518, 896.3423, 274.381, 626.031, 106.644, 1275.49, 766.1565, 166.3357, 578.6771, 1136.11, 292.2099, 777.2855, 240.6198, 165.9516, 0.7533911, 14.39171, 293.5869, 682.275, 1537.326, 1070.414, 744.0178, 971.2644, 997.6776
109, 509.0866, 2818.583, 90.86447, 795.1514, 306.0161, 3969.489, 275.0343, 123.3028, 33.77439, 854.6917, 261.4868, 587.9932, 101.8469, 1199.722, 762.0043, 157.5451, 548.8715, 1086.762, 278.4731, 740.887, 229.866, 155.8107, 0.7125476, 13.57509, 278.4243, 730.9849, 1460.345, 1082.019, 796.9644, 926.3621, 934.2308
109.1, 486.3622, 2748.888, 86.50155, 751.8757, 291.7527, 3946.706, 261.2346, 116.4477, 32.07378, 814.9763, 249.1986, 644.8757, 97.26552, 1128.455, 722.8401, 149.2191, 641.7628, 1089.992, 265.382, 706.1929, 219.5928, 146.2895, 0.6739184, 12.8048, 264.0447, 694.8008, 1426.094, 1030.222, 758.4066, 883.5357, 874.819
109.2, 450.6459, 2590.127, 82.34811, 710.9553, 296.9819, 3678.855, 248.1272, 109.9737, 30.45879, 846.296, 237.4878, 605.6928, 92.89025, 1061.421, 685.6889, 141.3332, 608.7079, 1022.459, 252.9064, 673.1235, 209.7788, 137.3501, 0.6373833, 12.07823, 250.4078, 660.4079, 1354.683, 1002.806, 721.7142, 959.2742, 819.1854
109.3, 446.7098, 2450.141, 78.39411, 672.262, 283.1396, 3472.944, 235.6776, 103.8597, 28.92513, 831.0506, 226.3274, 568.8907, 88.71179, 1005.822, 650.4471, 133.864, 577.3556, 959.1098, 241.0172, 739.5285, 200.4033, 128.957, 0.602829, 11.39288, 237.4752, 627.7174, 1365.571, 1057.19, 775.857, 914.9262, 884.4507
109.4, 440.8918, 2548.091, 74.62996, 635.6744, 346.6039, 3402.127, 223.8525, 98.08558, 27.46868, 984.9706, 215.6914, 534.3248, 84.72129, 946.0731, 634.2624, 126.7895, 547.6181, 899.6858, 229.687, 704.8981, 191.4469, 121.0768, 0.5701479, 10.74642, 316.9583, 640.4785, 1297.191, 1006.582, 837.6758, 996.5488, 1061.516
109.5, 408.5146, 2400.927, 71.04655, 601.0782, 330.4487, 3510.584, 574.1824, 92.63247, 26.08557, 962.8677, 278.3004, 613.8501, 80.91029, 918.6459, 635.27, 120.0889, 592.6867, 843.9435, 218.8894, 671.8894, 182.8907, 285.4504, 0.5392385, 10.13664, 373.465, 620.7427, 1258.427, 958.3961, 797.1484, 950.4776, 1217.618
109.6, 378.5151, 2365.66, 67.63519, 568.3648, 315.0466, 3272.331, 545.373, 87.48252, 24.77211, 918.1257, 265.222, 576.5524, 77.27073, 864.0754, 737.4569, 113.7424, 562.1595, 899.8829, 208.5993, 640.4264, 174.7169, 428.9603, 0.5100048, 9.561459, 371.0102, 702.0584, 1239.015, 912.5171, 902.2906, 1054.628, 1599.174
109.7, 372.2314, 2311.023, 64.38764, 537.4319, 300.3623, 3147.156, 518.0091, 82.61889, 23.52478, 887.1438, 252.7583, 541.5209, 73.79488, 812.7465, 766.9089, 107.7313, 569.1315, 877.9146, 198.7931, 610.4367, 166.9085, 402.7476, 0.482356, 9.018917, 729.7523, 667.3062, 1191.586, 1007.028, 885.549, 1005.872, 1911.905
109.8, 474.8458, 2234.042, 61.29602, 508.1824, 291.3487, 2963.562, 492.0182, 78.02566, 22.34025, 929.8254, 290.7771, 508.6179, 70.47539, 807.6652, 792.5997, 102.0379, 550.1969, 913.1606, 189.4478, 581.8514, 159.449, 378.1367, 0.4562061, 8.507161, 768.369, 634.2742, 1240.998, 958.821, 842.7053, 959.3698, 1978.082
109.9, 439.9752, 2139.193, 137.7653, 559.1292, 277.769, 2884.547, 467.3314, 73.68778, 21.21537, 914.6566, 277.1124, 477.7141, 67.30521, 1534.587, 751.863, 96.64536, 598.4067, 856.5835, 337.6754, 554.6046, 281.8611, 355.0296, 0.4314739, 8.024443, 728.6856, 722.0042, 1178.855, 912.9217, 801.9345, 915.0174, 1929.528
110, 420.5612, 2048.95, 146.6559, 600.0884, 264.8222, 2778.874, 443.8832, 69.59108, 20.14713, 892.7907, 264.0898, 448.688, 64.27764, 1689.649, 780.9976, 91.53782, 677.9491, 990.4683, 405.265, 580.5405, 269.2641, 333.3346, 0.4080824, 7.569115, 754.5007, 686.2646, 1215.824, 869.2195, 903.9057, 872.7155, 1806.821
