 , C000, C003, C005, C006, C007, C012, C013, C014, C015, C016, C018, C019, C020, C021, C022, C023, C024, C027, C028, C029, C030, C034, C035, C036, C039, C040, C042, C043, C053, C057, C058
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
121.9, 342.3234, 764.7261, 4266.457, 1910.925, 491.8697, 440.2367, 1031.723, 1695.287, 397.8596, 96.07491, 1963.923, 1625.176, 131.6284, 324.5991, 1108.803, 2971.176, 2174.546, 3349.163, 1485.718, 1149.956, 865.7557, 805.3732, 487.1526, 1976.126, 1159.006, 1021.507, 711.8533, 738.8747, 506.3746, 412.3653, 477.1397
122, 352.2964, 727.1181, 4473.524, 1825.51, 587.0675, 423.0161, 1075.283, 1754.77, 378.7879, 90.92972, 2054.344, 1554.396, 120.8353, 409.0356, 1335.305, 2890.655, 2722.619, 3594.868, 1423.94, 1218.527, 888.1579, 757.8876, 663.5598, 1900.576, 1160.649, 970.8165, 735.3253, 694.9973, 476.5886, 393.2153, 450.4977
122.1, 337.458, 937.0875, 4475.643, 1920.924, 560.041, 402.8234, 1169.804, 1667.574, 360.6304, 86.06007, 1946.997, 1513.581, 110.9271, 415.6113, 1533.816, 2908.928, 2692.463, 3440.993, 1744.387, 1221.681, 839.7781, 860.4271, 624.3692, 2007.576, 1145.097, 1000.67, 751.745, 653.7254, 461.9943, 374.9546, 425.3434
122.2, 323.774, 891.0031, 4633.536, 1852.879, 548.4693, 383.5946, 1146.229, 1720.907, 343.3432, 81.4512, 1887.14, 1710.872, 101.8315, 390.2928, 1464.841, 3247.371, 2611.586, 3620.625, 1765.346, 1222.624, 794.0337, 809.6954, 587.4932, 1953.307, 1189.484, 951.0135, 777.7086, 614.9045, 434.8188, 357.5419, 401.5936
122.3, 310.1369, 847.1849, 4624.398, 1766.315, 577.2996, 545.1409, 1447.389, 1733.413, 326.8848, 77.08916, 1962.844, 1850.646, 93.48161, 366.5167, 1398.969, 3202.675, 2792.563, 3709.183, 1691.942, 1239.727, 946.5632, 761.955, 552.7952, 2153.281, 1170.596, 957.1254, 736.9045, 578.3889, 409.2418, 340.9378, 379.1699
122.4, 297.0743, 993.6555, 4795.151, 1777.938, 550.7227, 519.1185, 1383.814, 1850.251, 311.2152, 72.96073, 1937.171, 1955.059, 85.81641, 414.7833, 1336.058, 3359.895, 2850.911, 3677.65, 1935.245, 1259.008, 895.002, 831.0375, 520.1464, 2034.812, 1251.969, 927.6907, 698.2412, 544.0417, 385.1693, 325.1048, 357.9982
122.5, 335.5283, 944.7891, 4583.933, 1694.876, 525.3693, 494.3384, 1375.244, 1815.53, 296.2968, 69.05339, 1835.946, 2164.838, 78.77973, 389.5153, 1386.717, 3286.063, 2707.002, 3997.914, 1958.983, 1299.173, 846.2494, 782.0388, 489.426, 1974.345, 1422.608, 1044.418, 661.6065, 511.7343, 362.5128, 310.0071, 565.8901
122.6, 321.3962, 898.3259, 4763.208, 1822.629, 563.191, 470.7411, 1334.262, 2014.57, 282.0936, 65.35531, 2021.38, 2243.635, 72.32004, 365.7866, 1324.357, 3242.369, 2617.34, 4031.667, 1877.527, 1411.079, 800.1525, 735.929, 460.5199, 1884.109, 1478.038, 1123.889, 655.7405, 595.7429, 463.1724, 295.6106, 534.2927
122.7, 307.8593, 903.7771, 4976.725, 2131.845, 537.2637, 562.6135, 1275.656, 2074.659, 268.5712, 61.85527, 2078.79, 2210.656, 66.39002, 343.5034, 1418.653, 3516.609, 2602.188, 3862.849, 1883.589, 1472.612, 756.5665, 692.5379, 433.321, 1839.298, 1491.354, 1120.828, 621.3357, 560.3652, 435.9276, 281.8826, 538.6315
122.8, 294.8926, 859.3307, 5130.127, 2032.249, 659.1738, 535.7571, 1266.296, 2071.544, 255.697, 58.54268, 2011.656, 2220.758, 60.94625, 322.5777, 1414.26, 3369.46, 2628.317, 4109.766, 1932.927, 1480.207, 730.3017, 651.7052, 579.5856, 1835.269, 1417.1, 1065.209, 588.736, 527.0884, 410.2854, 268.7921, 595.9359
122.9, 326.9302, 855.2682, 5282.146, 1937.305, 628.8278, 510.1828, 1406.021, 2033.174, 243.4399, 55.40748, 2341.478, 2616.839, 55.94885, 302.9267, 1478.705, 3494.021, 2520.966, 4040.732, 1979.971, 1461.775, 690.5207, 613.28, 610.329, 1989.022, 1538.887, 1311.168, 651.1868, 495.7877, 386.1515, 330.397, 571.3569
123, 313.1603, 849.4615, 5298.983, 2032.305, 737.3143, 777.0564, 1344.263, 2407.622, 231.7704, 52.44019, 2219.126, 2661.64, 51.36122, 443.7796, 1537.168, 3758.289, 2638.338, 4190.254, 2167.651, 1622.638, 652.9066, 577.1204, 574.2822, 1879.59, 1728.333, 1246.104, 629.3751, 481.1388, 363.4372, 339.3148, 539.4542
123.1, 299.9703, 998.2111, 5457.793, 1937.359, 852.8167, 741.3906, 1610.424, 2505.976, 220.6603, 180.0761, 2377.706, 2572.763, 47.14976, 416.7452, 1927.052, 3601.026, 2819.12, 4332.127, 2077.518, 1606.047, 847.9429, 750.7941, 568.812, 1776.179, 1642.279, 1184.268, 596.3536, 529.7751, 342.059, 340.1796, 543.9263
123.2, 287.3358, 1268.618, 5421.193, 2168.793, 813.5559, 706.0003, 1827.994, 2466.306, 210.0827, 288.5431, 2446.869, 2987.234, 43.28363, 391.3577, 1840.394, 3764.164, 3025.999, 4146.694, 2222.185, 1685.646, 801.7538, 943.7222, 535.2173, 1780.608, 1775.317, 1294.739, 740.6338, 498.3149, 321.9384, 324.3818, 513.5552
123.3, 275.2336, 1295.74, 5408.241, 2218.336, 1076.023, 783.3774, 1747.701, 2449.976, 200.0122, 273.0905, 2319.011, 3003.149, 39.7345, 560.5248, 2148.004, 3638.198, 2873.252, 4179.403, 2324.29, 1599.813, 993.4402, 888.0795, 583.5989, 1682.643, 1686.924, 1304.798, 701.7749, 975.7209, 320.3599, 473.3937, 484.8799
123.4, 263.641, 1333.119, 5451.17, 2337.518, 1026.487, 745.9828, 2123.617, 2444.221, 190.4245, 258.4654, 2659.343, 3452.303, 36.4764, 744.9069, 2051.41, 3841.321, 3176.598, 4174.017, 2227.644, 1668.75, 1067.819, 984.2763, 549.1309, 1756.339, 1602.933, 1240.05, 972.0555, 1107.363, 306.3677, 451.4095, 555.3577
123.5, 252.5367, 1298.438, 5303.435, 2228.313, 979.2309, 710.3734, 2287.175, 2645.426, 181.2963, 244.6235, 2944.474, 3301.946, 33.48545, 699.5283, 2190.312, 3857.974, 3122.025, 4373.156, 2135.016, 1935.946, 1159.773, 1149.834, 591.8022, 1793.078, 1729.607, 1188.318, 946.6013, 1041.603, 288.3464, 430.4463, 524.3483
123.6, 241.9001, 1317.245, 5497.592, 2124.21, 934.1505, 676.4637, 2217.57, 2867.924, 172.6057, 231.5229, 2975.683, 4157.09, 30.73975, 656.914, 2091.816, 3696.541, 3293.568, 4185.967, 2046.241, 1837.368, 1096.598, 1082.039, 556.8497, 1694.427, 1967.895, 1129.35, 896.9359, 1113.767, 271.3853, 410.4566, 495.0704
123.7, 231.7115, 1346.546, 5671.954, 2170.339, 891.1454, 661.1552, 2446.685, 2794.191, 164.3317, 219.124, 2820.192, 4094.028, 28.21918, 616.8958, 2303.93, 3749.213, 3434.562, 4146.893, 2168.43, 2037.266, 1036.864, 1018.241, 746.2453, 1772.205, 1869.914, 1324.759, 1017.049, 1047.627, 346.0078, 391.3952, 495.0296
123.8, 221.9521, 1645.909, 5870.135, 2394.767, 850.1202, 629.595, 2494.832, 2716.227, 156.4543, 207.389, 2927.006, 3951.537, 25.9053, 849.3416, 2200.324, 3871.166, 3645.515, 4073.493, 2213.674, 2215.934, 1236.227, 958.2045, 884.9923, 1783.596, 1776.811, 1317.095, 963.6876, 1445.602, 428.6538, 373.2191, 467.3887
123.9, 212.6037, 1564.966, 5611.566, 2282.887, 810.9836, 649.2252, 2385.249, 2587.862, 148.9545, 196.2825, 3093.593, 4343.691, 580.8878, 797.601, 2537.437, 4018.885, 3461.496, 4177.551, 2121.628, 2444.638, 1399.027, 901.7078, 832.7236, 2185.354, 1799.859, 1446.503, 913.1257, 1634.58, 406.557, 355.887, 598.7619
124, 203.6491, 1488.003, 5628.907, 2176.234, 773.6487, 618.2344, 2485.164, 2471.975, 141.8143, 203.259, 3296.544, 4272.132, 533.2568, 749.0123, 2423.33, 4022.946, 3336.326, 4573.801, 2033.409, 2419.849, 1322.819, 848.5422, 783.542, 2065.12, 1710.244, 2000.899, 945.8881, 1537.512, 421.9118, 339.3598, 565.329
124.1, 195.0716, 1610.258, 5562.98, 2074.564, 738.0326, 588.723, 2490.803, 2349.141, 135.0163, 280.2029, 3124.287, 4238.443, 622.2653, 703.3835, 2314.355, 4022.278, 3579.892, 4569.619, 2221.472, 2470.649, 1250.762, 798.5114, 1029.822, 2210.018, 1680.754, 1959.897, 1026.818, 1446.208, 397.094, 323.6001, 533.7628
124.2, 186.8554, 1531.068, 5656.337, 2095.372, 704.0562, 560.6202, 2391.276, 2400.614, 128.5441, 265.1969, 2961.031, 4153.153, 587.743, 660.5344, 2210.28, 3988.865, 3451.752, 4415.512, 2129.102, 2391.952, 1422.839, 751.4304, 1050.009, 2088.427, 1764.096, 1862.641, 972.944, 1360.326, 373.7361, 308.5723, 523.3375
124.3, 178.9852, 1534.075, 5591.504, 1997.479, 671.6439, 733.6563, 2286.241, 2281.326, 122.3823, 250.9946, 2806.306, 4183.789, 539.55, 620.2955, 2185.362, 3821.954, 3376.394, 4672.954, 2243.386, 2436.151, 1345.334, 707.1253, 1204.407, 2205.963, 1676.261, 1770.211, 921.8965, 1440.831, 351.7521, 294.2424, 551.9728
124.4, 171.4465, 1458.632, 5417.526, 2046.869, 691.3843, 750.8569, 2239.422, 2167.966, 116.5158, 237.5528, 2703.463, 4357.063, 495.3086, 582.508, 2336.103, 3980.553, 3302.548, 4503.094, 2221.667, 2330.825, 1272.051, 665.4325, 1389.804, 2267.385, 1592.801, 1723.037, 873.5272, 1355.268, 331.0613, 280.5779, 717.98
124.5, 164.2254, 1386.899, 5642.171, 1951.243, 659.5554, 715.0147, 2364.28, 2374.037, 110.9305, 224.8309, 2562.197, 4167.302, 454.6949, 547.0225, 2231.05, 4004.881, 3483.271, 4756.036, 2255.542, 2226.053, 1202.76, 626.1979, 1311.834, 2299.308, 1640.786, 1798.424, 827.6958, 1274.787, 311.5875, 267.548, 701.9193
124.6, 157.3084, 1318.693, 5502.8, 1860.084, 629.1918, 746.236, 2260.431, 2256.07, 105.6129, 212.7903, 2587.617, 4125.208, 417.4113, 513.6986, 2130.722, 4268.752, 3374.902, 4882.83, 2426.351, 2482.843, 1154.359, 589.2767, 1522.932, 2172.805, 1684.559, 1709.18, 784.269, 1199.085, 293.2592, 255.1232, 764.6379
124.7, 150.6827, 1268.063, 5418.885, 1773.184, 600.226, 710.6144, 2296.185, 2143.965, 100.5503, 201.3945, 2522.179, 4153.093, 383.1849, 482.4048, 2034.905, 4090.13, 3447.668, 4827.544, 2325.461, 2356.417, 1091.479, 554.5323, 1432.986, 2053.262, 1600.685, 1793.345, 743.1207, 1208.12, 276.0091, 243.2755, 721.9429
124.8, 204.1484, 1218.044, 5528.906, 1920.877, 1055.998, 676.6932, 2195.327, 2091.513, 95.7303, 190.6091, 2390.385, 3972.215, 351.765, 453.0174, 1943.397, 4324.351, 3469.619, 4895.658, 2398.507, 2236.429, 1032.024, 521.8366, 1710.682, 1940.296, 1520.987, 1835.336, 704.1313, 1173.845, 259.7736, 231.9779, 685.3655
124.9, 195.5499, 1158.143, 5420.881, 1831.136, 1010.857, 717.8253, 2098.9, 1987.585, 91.14138, 180.4012, 2265.479, 3963.41, 322.9213, 425.4202, 2221.734, 4276.552, 3312.281, 5055.97, 2502.203, 2122.551, 975.8075, 491.0686, 1911.683, 1833.545, 1445.257, 1810.324, 667.1876, 1224.09, 278.7674, 221.2049, 771.7414
125, 187.3136, 1121.091, 5568.876, 1896.592, 964.321, 774.4936, 2285.843, 2073.549, 86.77244, 170.74, 2147.099, 3806.948, 296.4428, 399.5042, 2121.824, 4137.666, 3145.083, 5108.294, 2540.598, 2014.471, 922.6533, 462.1147, 1798.777, 1732.667, 1448.612, 1817.015, 632.1821, 1151.399, 262.3697, 210.9323, 750.9601
125.1, 179.4241, 1065.958, 5537.769, 1807.986, 940.233, 737.5231, 2264.401, 2067.409, 82.61292, 161.5962, 2034.904, 3683.031, 272.1354, 375.167, 2026.407, 4262.613, 3150.956, 4907.364, 2697.251, 1911.895, 872.3945, 434.868, 1752.691, 1637.339, 1376.486, 1726.849, 599.0134, 1083.024, 246.9365, 201.1367, 709.0289
125.2, 171.8669, 1025.889, 5333.659, 1723.52, 905.6655, 702.3174, 2164.94, 1964.679, 78.65279, 152.942, 1928.573, 3522.625, 249.8212, 352.3124, 1935.281, 4154.079, 2991.901, 4697.309, 2796.578, 1978.287, 824.8734, 409.2278, 1698.755, 1547.256, 1323.127, 1641.158, 567.5848, 1018.709, 296.3114, 191.796, 738.2634
125.3, 164.6281, 1086.807, 5098.721, 1643, 863.9718, 668.7923, 2069.847, 1976.153, 74.8825, 144.7514, 1827.797, 3643.778, 229.3366, 330.85, 1848.253, 4188.431, 2840.875, 4710.956, 2680.294, 2147.288, 779.9409, 385.0993, 1679.622, 1462.129, 1402.736, 1581.797, 537.8053, 958.2142, 283.5641, 182.8891, 697.0411
125.4, 157.6941, 1033.36, 5074.198, 1566.241, 824.1975, 636.8675, 2124.232, 1877.958, 71.29294, 136.9994, 1732.288, 3485.082, 210.5317, 310.6951, 1765.139, 4013.17, 2697.473, 4643.017, 2782.485, 2037.949, 737.4559, 362.3934, 1606.908, 1381.686, 1332.894, 1503.303, 509.5882, 901.3114, 266.8842, 174.3959, 807.9821
125.5, 151.0522, 982.5407, 4850.688, 1623.439, 786.2543, 606.4666, 2030.927, 1784.641, 67.87545, 129.6625, 1641.769, 3333.297, 195.7537, 291.768, 1685.762, 3858.404, 2561.309, 4530.619, 2666.787, 1934.177, 697.2852, 341.0264, 1541.231, 1305.669, 1266.53, 1569.206, 482.8516, 847.7878, 251.1855, 166.297, 762.8669
125.6, 179.436, 934.9761, 4642.275, 1547.594, 750.0579, 577.5169, 1941.721, 1695.961, 64.62178, 122.7186, 1555.981, 3514.141, 276.1605, 273.9939, 1609.955, 3927.783, 2432.019, 4398.33, 2555.9, 1858.987, 659.3026, 430.0752, 1491.893, 1233.834, 1203.469, 1491.337, 457.5177, 797.4426, 236.4102, 158.5743, 720.2709
125.7, 171.8784, 888.9954, 4475.917, 1479.714, 715.5278, 549.9491, 1965.561, 1611.688, 61.52408, 116.1465, 1474.675, 3373.057, 253.5162, 257.3026, 1539.579, 3763.428, 2309.255, 4397.38, 2602.992, 1764.328, 623.389, 404.7175, 1403.78, 1165.951, 1143.549, 1429.927, 433.5131, 826.9662, 484.7422, 151.2102, 680.0533
125.8, 164.639, 875.7169, 4278.761, 1410.585, 682.5874, 523.6973, 1879.226, 1570.024, 58.57487, 109.9264, 1397.617, 3396.868, 232.7286, 241.6281, 1470.345, 3689.129, 2192.688, 4209.154, 2608.748, 1838.303, 589.4318, 503.1329, 1320.871, 1101.802, 1086.612, 1358.969, 410.7679, 777.8575, 460.7037, 144.188, 642.0813
125.9, 164.7567, 832.6505, 4090.289, 1344.684, 651.1635, 498.6985, 1796.683, 1492.009, 55.76703, 104.0394, 1324.586, 3248.926, 213.6456, 226.9085, 1433.082, 3657.503, 2082.005, 4120.997, 2500.274, 1744.697, 557.3242, 473.4677, 1242.859, 1041.184, 1078.292, 1291.533, 389.2161, 731.6651, 433.6041, 137.492, 606.2296
126, 157.8174, 791.7021, 3932.186, 1281.863, 621.1862, 474.8932, 1834.849, 1583.794, 53.09378, 98.46766, 1255.372, 3310.675, 196.1273, 213.0855, 1368.637, 3504.458, 1976.909, 3944.601, 2396.31, 1710.892, 526.9656, 445.5516, 1169.454, 983.8998, 1028.845, 1227.443, 368.795, 721.1581, 537.7881, 131.107, 656.2384
126.1, 151.1702, 752.7675, 3758.98, 1221.976, 592.5889, 452.2241, 1853.576, 1505.094, 50.54869, 93.19432, 1189.774, 3166.486, 180.0455, 200.1047, 1307.091, 3499.335, 1877.118, 3848.288, 2296.67, 1623.774, 498.2607, 419.2814, 1100.385, 929.7678, 1002.584, 1237.707, 349.4454, 678.3327, 802.2081, 125.0184, 619.5961
126.2, 144.8031, 715.7476, 3673.859, 1164.888, 565.3081, 430.6372, 1772.159, 1459.237, 48.12559, 88.20339, 1127.603, 3028.577, 165.2823, 187.9146, 1392.877, 3401.103, 1782.365, 3894.58, 2331.947, 1597.289, 471.1195, 394.5602, 1336.253, 878.6139, 959.6406, 1176.288, 331.1111, 638.0505, 811.6491, 119.2126, 613.124
126.3, 138.7041, 680.5482, 3530.757, 1110.466, 598.5719, 410.0807, 1694.319, 1386.727, 45.81865, 83.47974, 1177.139, 2959.944, 151.7297, 176.4671, 1330.24, 3340.451, 1692.394, 3837.138, 2234.982, 1515.956, 445.4566, 371.2965, 1257.332, 830.2744, 954.4741, 1117.917, 313.7386, 600.1604, 848.5447, 113.6765, 578.8891
126.4, 132.8621, 647.08, 3375.234, 1058.587, 571.0157, 390.5055, 1619.898, 1497.107, 43.62229, 79.00907, 1115.629, 2831.031, 139.2884, 165.717, 1270.42, 3405.634, 1606.965, 3672.893, 2174.117, 1438.764, 421.1917, 349.4045, 1183.073, 784.5945, 961.8469, 1062.443, 297.2776, 564.5204, 798.6314, 108.3974, 546.5658
126.5, 127.2661, 615.2576, 3226.561, 1009.131, 544.7281, 371.8647, 1548.745, 1422.715, 41.53122, 74.77782, 1057.333, 2707.732, 127.8671, 155.6217, 1213.29, 3485.983, 1525.848, 3565.961, 2405.17, 1365.502, 398.2485, 328.8033, 1113.199, 741.4277, 913.9567, 1009.721, 281.6804, 530.9968, 751.6541, 103.3635, 516.0473
126.6, 151.6595, 585.0002, 3084.437, 961.9865, 519.6508, 434.617, 1480.718, 1427.365, 39.54038, 70.77316, 1002.083, 2680.376, 117.3824, 146.1415, 1376.493, 3503.764, 1448.826, 3557.724, 2323.677, 1295.971, 376.5551, 309.4167, 1083.076, 700.6359, 1061.372, 959.6152, 266.9014, 499.464, 719.7197, 98.56332, 600.7445
126.7, 145.2718, 556.2308, 2964.938, 917.0441, 495.7278, 413.8705, 1505.851, 1440.091, 37.64498, 66.98298, 1044.544, 2563.639, 107.7575, 137.2387, 1314.593, 3357.152, 1375.692, 3513.118, 2430.931, 1229.981, 356.0434, 291.1732, 1019.108, 801.2921, 1115.666, 911.9961, 252.8979, 469.8038, 757.4526, 93.9861, 567.2009
126.8, 139.1531, 528.8762, 2834.338, 874.2013, 472.9062, 394.1144, 1439.708, 1426.081, 35.84043, 63.39577, 989.9623, 2451.985, 98.92168, 128.8784, 1536.648, 3448.269, 1306.249, 3362.743, 2329.851, 1167.351, 336.649, 408.6134, 1009.399, 757.2067, 1060.117, 916.5143, 239.629, 441.9049, 712.8976, 89.62144, 535.5302
126.9, 133.2921, 502.8669, 2827.682, 833.36, 451.1353, 375.3013, 1376.47, 1355.218, 34.12239, 60.00068, 1009.976, 2345.195, 90.81042, 121.0273, 1467.547, 3494.594, 1240.312, 3412.483, 2329.699, 1107.91, 318.311, 384.5212, 987.618, 779.6815, 1177.092, 904.7454, 227.0564, 415.6627, 670.9634, 85.45947, 619.957
127, 127.678, 610.6159, 2716.635, 794.4268, 430.3666, 451.6311, 1495.313, 1387.667, 32.4867, 56.7874, 1028.741, 2289.797, 83.36425, 113.6545, 1409.089, 3348.366, 1177.703, 3266.415, 2403.362, 1051.495, 300.972, 361.8494, 997.6492, 831.2025, 1144.673, 909.3173, 215.1434, 390.9789, 663.3984, 81.49078, 585.3406
127.1, 122.3003, 765.0304, 2618.805, 757.3125, 462.957, 430.0725, 1429.633, 1318.713, 30.92942, 53.74621, 974.9857, 2414.015, 76.52864, 106.7308, 1354.127, 3465.144, 1118.255, 3126.599, 2337.737, 1114.108, 284.5774, 340.5144, 938.7269, 841.0438, 1116.824, 909.4247, 203.8555, 367.761, 624.3759, 77.70639, 552.6571
127.2, 117.1491, 727.4074, 2576.878, 721.9321, 563.1568, 496.8308, 1366.838, 1323.456, 29.44679, 50.86789, 924.0389, 2308.879, 70.25353, 100.2289, 1293.233, 3346.519, 1061.808, 3195.858, 2374.549, 1057.378, 269.0759, 320.4374, 883.2846, 794.7714, 1061.658, 896.9659, 193.1597, 345.9218, 587.6487, 74.09775, 602.4156
127.3, 112.2149, 691.6346, 2673.727, 688.2047, 537.231, 473.1145, 1306.801, 1365.222, 28.03523, 48.14371, 875.7543, 2379.739, 64.49297, 94.12311, 1235.077, 3395.427, 1008.209, 3116.233, 2275.813, 1003.537, 350.0514, 301.5441, 831.1168, 751.0447, 1032.94, 852.4556, 183.0252, 397.4326, 643.5637, 70.65668, 568.7786
127.4, 107.4885, 668.803, 2555.954, 656.0529, 512.4988, 450.5304, 1452.526, 1433.733, 26.69134, 45.56542, 829.9928, 2276.095, 187.8215, 88.38926, 1179.537, 3253.348, 957.3168, 3166.874, 2181.183, 952.4373, 330.9834, 390.388, 782.03, 709.7238, 1079.018, 843.6788, 173.4224, 373.8314, 660.8636, 67.37543, 548.9413
127.5, 102.9612, 701.2603, 2451.719, 625.4031, 488.9051, 429.0243, 1388.725, 1406.981, 25.41186, 197.5726, 786.6225, 2264.297, 172.4207, 83.00471, 1126.494, 3117.215, 908.9932, 3031.319, 2206.894, 974.8132, 320.1068, 367.3704, 735.8424, 670.6763, 1025.294, 847.6617, 164.3234, 415.9093, 621.9902, 64.24655, 518.2902
127.6, 98.62462, 728.3078, 2343.725, 596.1853, 466.3976, 408.5448, 1327.727, 1337.068, 24.19372, 277.1419, 745.5184, 2165.681, 158.2828, 77.94819, 1217.122, 3140.725, 863.1088, 3089.363, 2152.977, 925.1761, 302.67, 446.4535, 692.3827, 633.7772, 974.2448, 805.5981, 155.7019, 391.2109, 692.2436, 61.26298, 489.3505
127.7, 94.47065, 692.4908, 2240.488, 568.3325, 444.9263, 389.0429, 1269.408, 1270.628, 23.03397, 307.6929, 767.8, 2249.063, 245.6064, 73.1997, 1162.389, 3069.648, 819.5406, 2957.125, 2063.454, 878.0665, 286.1829, 420.1302, 651.4897, 598.9081, 955.0912, 797.3248, 147.5326, 367.9792, 651.5243, 58.41796, 462.0267
127.8, 90.49165, 658.4352, 2141.799, 541.7809, 424.4434, 370.472, 1473.525, 1207.49, 21.92982, 291.2147, 727.6796, 2479.893, 225.4674, 68.74048, 1110.117, 2941.201, 778.1717, 2845.792, 1977.654, 833.3557, 270.5939, 395.3589, 613.012, 867.607, 907.5374, 848.1317, 139.792, 346.127, 848.0521, 55.70506, 436.2286
127.9, 86.68023, 657.452, 2158.189, 516.4698, 404.9035, 352.7875, 1408.802, 1147.489, 20.87859, 334.5413, 689.6555, 2371.887, 274.3446, 64.55291, 1060.196, 2818.129, 738.891, 2818.051, 1895.421, 790.9214, 255.8541, 372.0482, 576.8068, 819.8731, 862.3513, 918.7471, 198.4166, 325.5726, 824.3784, 53.11814, 411.871
128, 83.02935, 625.1196, 2063.125, 492.3412, 386.2631, 335.9471, 1346.922, 1201.96, 19.87776, 316.6252, 653.6183, 2268.585, 345.5107, 60.62044, 1012.52, 2746.029, 701.5931, 2761.092, 1989.947, 750.648, 241.9172, 350.1118, 549.8943, 1166.376, 840.3905, 920.8152, 213.9529, 306.2387, 1086.113, 50.65137, 420.321
128.1, 79.53224, 594.3772, 1972.248, 469.3398, 368.4809, 319.9107, 1287.76, 1142.234, 95.51564, 299.6687, 668.4995, 2169.782, 317.1799, 56.92753, 966.9877, 2814.297, 666.1779, 2642.906, 1907.203, 712.4253, 228.7395, 329.4689, 517.4169, 1228.488, 884.3828, 875.1215, 202.7274, 288.053, 1283.162, 48.29914, 399.4472
128.2, 76.18243, 616.5872, 1885.374, 447.4131, 351.5173, 304.6398, 1393.199, 1085.476, 90.93701, 283.6202, 633.5679, 2300.07, 627.2377, 53.45958, 923.503, 2696.535, 632.5504, 2529.779, 1827.9, 754.5135, 216.2796, 310.0431, 511.2189, 1160.899, 840.3495, 831.6952, 192.0909, 270.9472, 1262.614, 46.05616, 377.1433
128.3, 72.9737, 586.2644, 1802.327, 426.5107, 335.3347, 290.0978, 1403.085, 1031.538, 125.2649, 268.4312, 600.4615, 2433.907, 575.8062, 50.2029, 890.8637, 2583.701, 600.6204, 2421.494, 1751.895, 716.0939, 232.5824, 291.7626, 481.0257, 1097.029, 798.5087, 790.4239, 182.0124, 254.8572, 1310.028, 43.91734, 356.0849
128.4, 69.90012, 557.4329, 1722.937, 406.5848, 319.897, 276.2499, 1341.456, 1026.5, 119.2602, 254.0557, 569.0851, 2327.904, 528.5919, 47.14462, 850.8023, 2475.589, 570.3022, 2445.527, 1727.021, 679.6307, 219.9132, 274.56, 518.0305, 1036.673, 758.751, 751.2006, 172.4628, 239.7227, 1327.691, 41.87784, 362.6027
128.5, 66.956, 627.6895, 1647.045, 387.5898, 305.17, 263.0631, 1402.845, 975.493, 113.5433, 240.45, 539.3482, 2226.518, 506.4619, 44.27263, 921.4413, 2684.728, 541.5143, 2340.848, 1655.209, 645.0241, 207.9341, 390.4551, 487.435, 979.6374, 720.973, 713.9236, 163.4141, 225.487, 1262.902, 39.93305, 342.3561
128.6, 64.13589, 596.8207, 1591.39, 369.4822, 291.1211, 250.5058, 1399.58, 927.0203, 108.1005, 227.5729, 511.1652, 2255.684, 495.9101, 41.57561, 880.0049, 2572.388, 514.1797, 2251.284, 1586.384, 637.0175, 196.6075, 367.4335, 458.6465, 925.7398, 685.0758, 703.0413, 154.8403, 212.0966, 1188.616, 38.07858, 356.2348
128.7, 61.43455, 567.47, 1603.902, 402.2057, 315.597, 238.5479, 1338.104, 880.9563, 102.9186, 341.9276, 614.995, 2157.443, 490.7421, 39.04288, 840.4318, 2464.749, 488.2248, 2205.228, 1572.414, 795.7703, 185.8979, 345.7692, 431.5583, 874.8076, 650.966, 668.1542, 146.7162, 199.5015, 1118.699, 36.31023, 336.3438
128.8, 58.84699, 558.4818, 1533.253, 383.4153, 301.068, 227.1608, 1279.329, 837.1812, 97.98513, 346.75, 582.8591, 2307.1, 450.5028, 36.66444, 802.6382, 2462.761, 463.5801, 2110.835, 1592.523, 755.2499, 175.7717, 325.3823, 406.0699, 826.6775, 618.5545, 634.9983, 139.0185, 187.6542, 1304.582, 34.624, 357.8691
128.9, 56.36842, 531.0165, 1465.716, 365.5028, 287.2078, 216.3173, 1223.136, 795.5813, 93.28812, 328.1801, 552.4025, 2206.62, 413.563, 34.4309, 766.5443, 2359.709, 440.1794, 2020.483, 1526.304, 716.7928, 166.197, 306.1975, 382.087, 781.1954, 587.7568, 603.4877, 131.7246, 176.5105, 1227.844, 33.01608, 389.9067
129, 53.99424, 504.9019, 1531.465, 348.4271, 419.1857, 205.9914, 1169.411, 756.0485, 88.81628, 332.8564, 523.5374, 2110.516, 379.6521, 32.33342, 732.0734, 2480.406, 417.9599, 1933.998, 1462.839, 680.294, 157.1439, 288.1438, 359.5205, 738.2157, 754.8517, 573.5407, 124.8134, 217.741, 1155.619, 31.48283, 368.1355
