 , C000, C001, C002, C003, C004, C009, C010, C011, C012, C013, C014, C015, C017, C021, C022, C025, C032, C035, C039, C040, C041, C044, C045, C049, C056, C057, C058, C059, C060, C068, C075
26.2, 199.1878, 72.50968, 921.5147, 183.4977, 492.2065, 474.9931, 496.5881, 432.2505, 3376.99, 636.2803, 1464.194, 1151.346, 214.7701, 950.2954, 909.5118, 1600.321, 295.1675, 635.0898, 610.4138, 1205.931, 67.63249, 7.239772, 1037.353, 213.0797, 277.7674, 871.912, 282.896, 1037.105, 2224.293, 1139.459, 1659.696
26.3, 190.8238, 120.5818, 955.7894, 172.3506, 476.2632, 452.6826, 473.8749, 407.1317, 3361.238, 608.0369, 1480.878, 1101.583, 276.3208, 908.0488, 931.1079, 1569.089, 282.861, 607.2537, 584.0834, 1366.065, 64.75513, 6.936507, 1010.113, 317.311, 293.5854, 866.8685, 326.0302, 1171.055, 2174.243, 1102.43, 1589.07
26.4, 194.4495, 169.3617, 955.3345, 161.8808, 450.2148, 457.1778, 476.9815, 383.4727, 3211.432, 608.8586, 1548.769, 1096.2, 265.1967, 867.6803, 882.5195, 1497.88, 271.0677, 687.2855, 613.8488, 1332.641, 62.0002, 6.645946, 1308.588, 301.7421, 278.357, 831.4422, 312.2393, 1184.203, 2125.011, 1050.781, 1574.23
26.5, 186.2844, 160.6196, 912.854, 159.3558, 472.107, 435.7041, 455.165, 361.1885, 3068.302, 581.8323, 1477.394, 1191.571, 274.8196, 829.1064, 836.4666, 1486.039, 259.766, 698.9016, 710.0788, 1287.028, 59.36246, 6.367556, 1454.324, 304.7719, 263.9185, 1004.744, 315.4142, 1119.581, 2095.413, 1155.056, 1507.241
26.6, 178.4622, 152.3286, 872.2625, 149.6753, 446.2859, 415.239, 434.3464, 340.1992, 2971.671, 556.0058, 1652.471, 1163.941, 262.6495, 792.2474, 799.2832, 1418.599, 248.9356, 790.6975, 679.4495, 1493.993, 56.83695, 6.100827, 1376.205, 289.8182, 250.2289, 963.6835, 302.0724, 1077.046, 2105.792, 1100.941, 1510.762
26.7, 170.9684, 144.4657, 965.3235, 140.5829, 530.6495, 395.7351, 535.5529, 451.6345, 2995.563, 619.6821, 1584.354, 1131.323, 251.0184, 757.027, 823.1863, 1461.845, 238.5567, 756.041, 712.6727, 1426.819, 54.41888, 5.845272, 1302.283, 275.5982, 237.2494, 963.9684, 289.2949, 1046.404, 2053.317, 1170.011, 1464.393
26.8, 163.7893, 137.0086, 922.3988, 132.0428, 742.3893, 377.1473, 511.0575, 425.3893, 3037.51, 678.5845, 1679.569, 1082.426, 239.9023, 723.3724, 830.5385, 1484.469, 228.6105, 722.9035, 728.841, 1517.636, 52.10369, 5.60042, 1282.031, 355.9844, 292.8639, 1060.348, 317.6789, 1117.302, 1966.929, 1115.195, 1402.078
26.9, 156.9117, 129.9365, 917.7404, 212.3773, 716.7415, 359.4326, 487.6825, 606.1562, 2902.132, 648.4633, 1602.165, 1035.641, 472.3065, 702.8223, 804.8875, 1435.95, 219.0791, 691.4977, 712.4604, 1538.699, 49.88699, 5.365826, 1213.167, 338.5179, 277.6729, 1081.429, 385.0629, 1056.331, 1947.125, 1062.947, 1518.717
27, 150.3228, 123.2294, 876.9316, 199.4759, 746.981, 342.55, 465.3766, 570.9316, 3037.798, 649.4534, 1820.871, 990.8786, 451.3909, 751.1727, 966.0348, 1370.783, 209.945, 698.4491, 745.3823, 1667.391, 47.7646, 5.141059, 1148.002, 321.9085, 268.2671, 1179.649, 368.775, 1122.749, 2170.983, 1060.571, 1520.672
27.1, 144.0106, 116.8685, 837.9373, 187.3583, 760.1404, 326.4603, 444.0909, 740.0842, 2902.407, 700.4038, 1736.956, 986.8258, 433.0603, 717.7784, 915.6238, 1332.345, 201.1917, 679.1614, 778.806, 1592.42, 45.73251, 4.925706, 1160.885, 324.0634, 254.3519, 1179.812, 353.176, 1061.48, 2167.648, 1193.615, 1548.033
27.2, 137.9635, 110.8359, 800.6771, 175.9767, 818.4056, 311.1264, 472.9515, 697.0767, 2773.051, 763.3156, 1822.923, 1072.087, 413.8827, 685.8686, 899.3854, 1353.129, 192.8034, 649.3936, 745.2121, 1771.726, 43.78687, 4.719375, 1181.927, 432.043, 241.1586, 1131.596, 440.3366, 1065.956, 2076.45, 1137.694, 1482.159
27.3, 132.1703, 105.1148, 828.5731, 165.2866, 970.6369, 296.5127, 451.3194, 656.5685, 2777.041, 729.4333, 1869.285, 1066.148, 395.5543, 660.2291, 916.3376, 1371.556, 184.7648, 775.5832, 777.7057, 1729.305, 41.924, 4.521687, 1191.44, 410.8447, 404.3834, 1151.175, 421.7106, 1163.336, 2082.522, 1084.392, 1419.088
27.4, 126.6203, 99.68894, 791.7292, 155.2458, 1013.273, 282.5854, 430.6767, 618.4143, 2679.406, 697.0551, 1808.858, 1020.067, 430.6935, 630.8777, 945.9704, 1344.383, 177.0614, 741.5892, 744.1593, 1651.55, 40.14038, 4.332279, 1127.442, 390.6865, 383.4078, 1104.13, 450.009, 1099.853, 2158.646, 1033.588, 1408.498
27.5, 121.3034, 94.54317, 797.4112, 145.815, 957.8541, 269.3123, 462.6944, 582.4773, 2693.266, 666.114, 1725.496, 975.9779, 411.6207, 644.2528, 896.6064, 1464.248, 169.6792, 709.0851, 816.9601, 1736.639, 38.43266, 4.150805, 1066.882, 371.5174, 363.5203, 1059.007, 460.8636, 1089.05, 2115.974, 985.1633, 1364.224
27.6, 116.2098, 89.66301, 761.953, 136.9572, 905.4659, 256.6627, 441.5314, 548.6287, 2731.46, 636.5463, 1645.976, 960.436, 393.3925, 615.6117, 883.8448, 1397.796, 162.6047, 678.0057, 795.6169, 1781.1, 36.79758, 3.976933, 1283.495, 353.2888, 462.2437, 1163.597, 441.3693, 1090.318, 2058.824, 939.0077, 1368.915
27.7, 111.33, 85.03476, 736.6505, 128.6373, 942.0461, 244.6072, 491.0352, 576.3591, 2609.722, 674.8544, 1570.121, 960.2542, 375.9715, 588.2439, 860.8151, 1334.361, 155.8253, 648.2885, 761.2979, 1755.685, 35.23207, 3.810344, 1214.552, 422.4436, 448.5722, 1116.044, 422.6996, 1207.364, 2173.71, 1109.577, 1316.966
27.8, 143.2845, 80.64541, 703.8941, 120.8229, 1047.003, 233.1179, 489.7855, 542.866, 2493.41, 644.8987, 1497.761, 1138.022, 359.3221, 575.0594, 868.5259, 1327.779, 149.3284, 678.1141, 746.6836, 1769.429, 33.73315, 3.650734, 1149.313, 518.3821, 425.3045, 1305.162, 404.8196, 1141.477, 2082.257, 1217.969, 1473.371
27.9, 183.0892, 76.48263, 672.5942, 150.4586, 989.739, 261.2019, 503.1585, 631.1031, 2544.895, 616.2728, 1449.825, 1088.835, 412.6924, 549.4944, 823.2032, 1366.21, 225.2026, 664.6669, 742.7831, 1780.458, 32.29801, 3.49781, 1087.578, 587.3886, 403.2437, 1251.824, 387.696, 1079.187, 2072.437, 1187.384, 1450.249
28, 175.4012, 72.53473, 770.4048, 141.3187, 1059.151, 264.1196, 480.1448, 702.4603, 2486.769, 588.9175, 1521.84, 1041.773, 532.036, 589.0439, 890.5167, 1304.208, 215.8132, 643.9476, 710.743, 1767.057, 30.92393, 3.351291, 1239.819, 558.5682, 402.2247, 1268.966, 423.6935, 1219.013, 1986.923, 1295.611, 1506.203
28.1, 168.0359, 68.79061, 736.1475, 132.7339, 1129.823, 251.7138, 471.4851, 661.6393, 2527.063, 562.7765, 1709.814, 996.7457, 508.4754, 562.8572, 1094.205, 1423.243, 206.8152, 615.7232, 821.8948, 1771.88, 29.6083, 3.21091, 1245.222, 573.2887, 381.3611, 1330.785, 405.7715, 1317.092, 2303.443, 1321.674, 1688.295
28.2, 160.9799, 65.23976, 776.7282, 124.6706, 1268.449, 239.8908, 449.92, 717.8872, 2551.983, 617.6373, 1773.136, 953.6644, 593.7629, 537.8346, 1037.106, 1395.344, 198.1925, 677.353, 786.4422, 1710.612, 28.34865, 3.076409, 1197.103, 643.1099, 361.5797, 1302.066, 491.0774, 1465.486, 2208.724, 1259.752, 1673.713
28.3, 154.2202, 61.8722, 761.1169, 117.0972, 1467.111, 228.623, 429.3413, 693.816, 2438.244, 590.2214, 1809.504, 912.4451, 736.2245, 524.7974, 1143.138, 1466.787, 271.9844, 760.3729, 904.519, 1633.698, 27.14259, 2.947542, 1158.47, 740.8669, 342.8243, 1256.83, 627.4115, 1385.515, 2127.801, 1259.802, 1812.243
28.4, 147.7444, 180.0723, 727.2725, 334.2906, 1425.387, 363.4742, 492.1637, 972.8005, 2329.574, 564.0225, 2013.09, 887.674, 703.6216, 501.4669, 1083.485, 1400.221, 260.6445, 747.2365, 865.5025, 1872.816, 25.98783, 2.824073, 1096.243, 721.8213, 325.0419, 1346.294, 600.8724, 1309.907, 2075.013, 1282.462, 2114.718
28.5, 141.5405, 170.7773, 694.9332, 313.9833, 1372.934, 442.1483, 469.6528, 1093.166, 2320.935, 538.9866, 1987.022, 964.9074, 711.5262, 479.1735, 1224.732, 1469.114, 257.0785, 714.4849, 829.0049, 1792.501, 24.88221, 2.705776, 1037.359, 786.7888, 345.4414, 1291.275, 575.4557, 1238.425, 2073.457, 1222.378, 2403.043
28.6, 135.5971, 273.5881, 708.3629, 294.9096, 1518.038, 421.3805, 448.1716, 1029.641, 2338.534, 515.0619, 2050.759, 923.2022, 713.8298, 457.8712, 1559.399, 1521.971, 246.3601, 727.2894, 793.2456, 1876.844, 23.82362, 2.592435, 1061.43, 748.1848, 385.6085, 1413.947, 551.1143, 1170.844, 2186.045, 1257.828, 2720.486
28.7, 129.9032, 259.4659, 676.8644, 276.9946, 1435.012, 497.9962, 427.6729, 1151.185, 2291.28, 492.1991, 2117.75, 883.2997, 682.2186, 437.516, 1478.024, 1452.9, 236.0886, 834.5098, 759.0288, 1792.455, 22.81007, 2.483841, 1004.416, 762.557, 365.6068, 1401.7, 527.8025, 1266.082, 2186.782, 1198.898, 2870.507
28.8, 124.4485, 246.0728, 646.7664, 311.2655, 1701.88, 478.8711, 408.1117, 1176.364, 2300.999, 470.3513, 2057.98, 845.1218, 652.0073, 418.0656, 1460.702, 1578.949, 226.2453, 797.933, 726.288, 1711.861, 21.83964, 2.379797, 968.688, 786.0059, 346.6426, 1344.417, 558.8902, 1244.694, 2104.175, 1305.676, 2966.226
28.9, 119.2228, 233.3709, 618.0069, 438.8551, 1765.455, 486.7472, 389.4453, 1249.673, 2453.479, 449.4732, 2268.251, 812.0399, 699.9261, 439.2615, 1384.478, 1507.292, 216.8125, 916.392, 794.304, 1634.89, 20.91049, 2.28011, 1097.92, 759.825, 328.662, 1356.833, 535.2495, 1176.771, 2111.474, 1244.504, 3357.332
29, 114.2165, 221.3247, 728.8842, 654.2982, 1867.747, 463.8846, 371.6326, 1356.745, 2344.131, 429.5218, 2382.837, 1131.566, 787.617, 419.7336, 1312.231, 1581.651, 221.697, 887.6147, 760.0416, 1561.381, 20.02088, 2.184599, 1038.945, 722.544, 359.3044, 1301.383, 521.5439, 1150.603, 2234.374, 1220.056, 3465.141
29.1, 109.4205, 209.9003, 696.4732, 680.2614, 1801.632, 442.0958, 354.6347, 1335.576, 2239.656, 410.4561, 2383.79, 1114.553, 752.7382, 429.6694, 1398.104, 1535.05, 212.4538, 848.7103, 727.2571, 1524.635, 19.16911, 2.093089, 1079.201, 723.5766, 435.7309, 1248.2, 516.6143, 1158.608, 2298.177, 1223.445, 3849.254
29.2, 104.8258, 199.0656, 665.5034, 723.6323, 1982.275, 421.3304, 433.3185, 1257.964, 2315.938, 392.2366, 2481.032, 1066.38, 719.404, 410.5678, 1401.119, 1590.776, 203.5959, 811.5111, 696.9496, 1730.232, 18.35358, 2.005412, 1155.75, 776.8116, 615.4149, 1197.189, 598.6135, 1095.383, 2218.423, 1290.337, 3969.243
29.3, 100.4241, 188.7902, 750.9359, 679.6734, 2242.698, 401.5404, 522.7303, 1449.006, 2480.215, 374.8259, 2397.256, 1136.619, 687.546, 392.3155, 1587.669, 1518.582, 195.1074, 775.9424, 782.9438, 1652.435, 17.57274, 1.921408, 1228.531, 889.9977, 686.8702, 1272.666, 573.2924, 1127.287, 2221.157, 1229.884, 3800.339
29.4, 96.20718, 179.0452, 717.5443, 700.3477, 2194.107, 382.68, 498.8214, 1409.658, 2480.243, 358.188, 2335.938, 1087.492, 657.4955, 374.8746, 1504.819, 1519.766, 186.9727, 807.1775, 937.2139, 1702.953, 16.82513, 1.840923, 1262.783, 846.3297, 651.242, 1276.032, 549.0424, 1139.931, 2330.596, 1174.634, 3859.558
29.5, 92.16735, 169.8032, 685.6375, 881.9541, 2074.104, 364.7054, 558.4285, 1327.741, 2373.775, 342.2887, 2398.748, 1131.815, 628.3791, 358.2091, 1516.795, 1565.021, 179.1772, 805.4225, 992.6506, 1626.383, 16.10933, 1.763809, 1274.778, 804.8043, 787.283, 1223.884, 525.8183, 1177.776, 2474.936, 1197.399, 3792.829
29.6, 88.29716, 161.0382, 655.1494, 996.6199, 2232.075, 347.5751, 557.2733, 1510.298, 2356.73, 327.095, 2288.201, 1082.896, 600.552, 342.2845, 1437.644, 1629.951, 171.7068, 770.1207, 949.8325, 1664.619, 15.42397, 1.689925, 1206.304, 851.2408, 755.7727, 1231.257, 503.5764, 1128.44, 2435.015, 1280.879, 3651.19
29.7, 84.58949, 152.7257, 764.6246, 1057.232, 2184.413, 331.2494, 531.7844, 1422.532, 2422.827, 312.5759, 2255.707, 1036.091, 573.9572, 327.0677, 1362.622, 1650.65, 164.5478, 770.3441, 954.5919, 1589.772, 14.76777, 1.619136, 1246.894, 978.9874, 716.5704, 1223.113, 482.2754, 1238.025, 2332.568, 1341.82, 3653.735
29.8, 81.0375, 144.8423, 898.9781, 1055.298, 2196.944, 315.6906, 599.3181, 1437.743, 2314.845, 298.7011, 2238.044, 991.3093, 561.0755, 312.5275, 1374.252, 1575.74, 157.6873, 809.7328, 993.4117, 1518.291, 14.13949, 1.551313, 1179.917, 930.9531, 679.4015, 1193.031, 467.0529, 1170.465, 2279.47, 1278.955, 3498.257
29.9, 77.63467, 137.3658, 894.4996, 991.191, 2156.617, 300.8625, 571.9062, 1354.193, 2393.773, 285.4423, 2178.906, 948.463, 536.2288, 298.6337, 1513.557, 1515.761, 151.1128, 879.4578, 986.5288, 1714.685, 13.53794, 1.48633, 1151.726, 1036.064, 707.2519, 1216.26, 447.2968, 1192.756, 2336.387, 1238.187, 3472.091
30, 74.37472, 130.2752, 854.7242, 930.9786, 2038.664, 286.7309, 545.748, 1275.499, 2287.085, 272.772, 2078.491, 1002.203, 512.4825, 285.3576, 1434.575, 1446.972, 144.8125, 1020.865, 1164.507, 1637.588, 12.96199, 1.42407, 1285.398, 1164.855, 670.5663, 1193.262, 428.3764, 1127.667, 2586.302, 1399.166, 3324.342
30.1, 71.25166, 123.5506, 863.9481, 874.424, 2043.032, 273.2631, 592.1827, 1442.933, 2185.153, 260.6641, 2196.291, 1047.411, 489.7878, 272.6716, 1359.714, 1514.248, 142.158, 982.4917, 1114.275, 1592.005, 12.41053, 1.364417, 1276.479, 1107.701, 635.7837, 1217.108, 410.2563, 1261.009, 2554.21, 1449.517, 3261.598
30.2, 68.25974, 117.1731, 889.2704, 861.6929, 2259.026, 260.4278, 565.0971, 1631.841, 2242.61, 424.8663, 2208.491, 1002.14, 468.098, 260.5497, 1610.918, 1445.527, 136.231, 1021.393, 1194.737, 1520.424, 11.88254, 1.307264, 1207.913, 1095.428, 631.875, 1307.202, 392.9027, 1192.195, 2543.429, 1460.313, 3223.776
30.3, 65.39346, 111.1248, 975.4611, 809.3472, 2350.545, 248.1955, 563.0366, 1659.216, 2185.99, 406.0072, 2106.712, 1034.73, 447.3688, 248.9666, 1526.855, 1379.925, 130.5511, 1001.768, 1244.094, 1553.904, 11.37701, 1.252504, 1143.031, 1176.144, 634.0557, 1262.091, 504.1687, 1127.137, 2615.739, 1560.806, 3145.929
30.4, 62.64753, 105.3888, 995.7192, 760.1814, 2221.986, 236.5377, 693.3669, 1584.772, 2147.137, 387.9852, 2201.282, 1133.904, 427.5576, 237.8985, 1619.474, 1356.779, 125.108, 957.8605, 1190.43, 1484.036, 10.89299, 1.200038, 1189.638, 1204.377, 700.337, 1291.423, 482.8426, 1251.186, 2543.544, 1487.681, 3044.316
30.5, 60.0169, 99.94878, 1181.461, 718.3388, 2242.645, 225.4274, 661.6534, 1507.812, 2145.072, 370.7632, 2204.156, 1084.894, 408.6237, 227.3224, 1569.044, 1295.205, 119.8919, 915.8772, 1256.587, 1417.309, 10.42956, 1.14977, 1628.437, 1145.284, 664.0101, 1303.074, 721.0405, 1464.126, 2540.226, 1580.732, 3071.597
30.6, 57.49674, 94.7896, 1203.338, 1012.017, 2127.176, 214.8391, 631.3903, 1642.632, 2049.469, 354.3057, 2121.627, 1038.003, 486.6992, 217.2165, 1487.166, 1278.435, 114.8932, 875.7341, 1202.384, 1386.224, 9.985843, 1.101608, 1540.966, 1162.347, 651.5197, 1278.564, 690.5409, 1567.382, 2564.103, 1506.674, 2940.89
30.7, 55.0824, 89.89672, 1149.829, 950.5395, 2445.612, 204.748, 602.5114, 1547.176, 2066.44, 338.5786, 2304.527, 1073.844, 465.1462, 207.5598, 1583.542, 1220.416, 110.103, 837.3504, 1164.001, 1323.895, 9.561006, 1.055463, 1547.772, 1351.733, 617.725, 1289.854, 661.3314, 1697.352, 2456.225, 1753.916, 3210.512
30.8, 52.76944, 85.25641, 1098.7, 1117.022, 2624.853, 195.1309, 574.9534, 2085.544, 2058.515, 323.5497, 2276.646, 1086.364, 444.5477, 198.3325, 1500.907, 1165.031, 105.5125, 909.4227, 1113.792, 1644.415, 9.154243, 1.011251, 1776.234, 1285.41, 737.7104, 1237.141, 827.6101, 1888.654, 2360.145, 1865.39, 3174.205
30.9, 50.5536, 80.85562, 1160.25, 1049.166, 2671.292, 185.9656, 555.2967, 1964.349, 2029.611, 309.1879, 2310.785, 1059.816, 424.8614, 189.5154, 1422.585, 1112.158, 191.3426, 869.5624, 1065.748, 1570.477, 8.764785, 0.968891, 1776.838, 1380.301, 799.4838, 1242.155, 792.6027, 1871.66, 2371.64, 2262.406, 3103.779
31, 48.43082, 76.68199, 1163.835, 1145.988, 2525.19, 177.2307, 529.8983, 1850.198, 1939.153, 295.4636, 2207.538, 1014.008, 406.0468, 181.0902, 1440.549, 1061.686, 183.3649, 855.7284, 1019.777, 1499.864, 8.391896, 0.9283053, 1906.168, 1317.315, 940.6593, 1191.392, 759.076, 1814.252, 2321.12, 2156.411, 2971.703
31.1, 46.39717, 72.7238, 1112.083, 1148.366, 2658.661, 168.9062, 505.6614, 1742.68, 1919.804, 282.3484, 2105.802, 1115.131, 388.0655, 173.0396, 1441.356, 1013.504, 175.7199, 818.2216, 1074.757, 1432.425, 8.034872, 0.8894199, 1856.289, 1252.681, 945.858, 1142.704, 726.9675, 1919.859, 2311.943, 2117.311, 2980.586
31.2, 44.44891, 68.96992, 1062.633, 1078.606, 2715.548, 160.9726, 482.5332, 1641.41, 1897.152, 269.8155, 2191.765, 1066.933, 370.8804, 165.3469, 1366.141, 984.6195, 168.3936, 782.3587, 1028.397, 1464.705, 7.693037, 0.8521632, 1756.579, 1289.656, 987.3915, 1096.005, 732.1685, 1815.092, 2214.674, 2018.114, 2853.752
31.3, 42.58246, 65.40981, 1015.381, 1013.083, 2567.025, 153.4117, 467.6694, 1546.026, 1812.598, 257.8388, 2118.331, 1056.877, 354.4564, 157.9962, 1371.626, 981.5997, 161.3727, 748.0677, 1102.142, 1398.847, 7.365744, 0.8164672, 1724.838, 1226.378, 1012.767, 1051.214, 714.8389, 1964.765, 2205.864, 1929.135, 2909.851
31.4, 40.79438, 62.03347, 970.2302, 951.5408, 2426.626, 146.2059, 446.2788, 1456.184, 1731.813, 246.3938, 2214.61, 1049.83, 427.0669, 150.9723, 1300.05, 1035.523, 154.6446, 715.2797, 1054.601, 1435.05, 7.052377, 0.7822664, 1632.189, 1166.206, 960.2341, 1124.073, 730.2461, 1857.547, 2281.666, 1898.536, 2786.027
31.5, 39.08139, 58.83141, 927.0873, 893.7371, 2528.136, 139.3386, 447.5348, 1371.562, 1749.306, 235.4568, 2112.549, 1004.455, 465.5026, 144.2606, 1252.734, 988.5281, 148.197, 683.9288, 1009.111, 1407.134, 6.752341, 0.7494983, 1693.13, 1143.593, 1048.467, 1078.135, 699.3571, 1756.18, 2238.102, 1809.588, 2684.345
31.6, 37.44033, 55.79463, 885.8628, 839.4448, 2389.864, 132.7938, 516.5563, 1291.859, 1671.341, 225.0053, 2015.192, 961.0402, 444.8883, 137.8473, 1187.362, 943.6661, 142.0182, 653.952, 965.5828, 1420.917, 6.465069, 0.7181028, 1644.701, 1087.482, 1155.134, 1034.075, 669.7747, 1660.345, 2213.738, 1724.807, 2681.204
31.7, 35.86818, 52.91461, 846.4714, 788.4506, 2259.154, 126.5564, 492.9297, 1216.787, 1596.852, 215.0177, 1922.321, 919.5021, 425.1869, 131.7191, 1264.728, 900.8401, 136.097, 668.0599, 923.9322, 1357.028, 6.19002, 0.6880224, 1556.357, 1034.125, 1104.393, 991.8157, 641.4436, 1594.51, 2211.694, 1643.999, 2693.684
31.8, 34.36205, 50.18325, 808.8317, 740.5541, 2149.384, 120.6121, 470.3838, 1146.078, 1616.35, 205.4734, 1833.73, 902.0981, 406.3579, 125.8634, 1206.547, 859.9576, 162.1808, 638.7787, 893.984, 1296.012, 5.926672, 0.659202, 1472.758, 983.385, 1047.107, 951.2831, 614.3109, 1507.498, 2370.705, 1721.674, 2579.059
31.9, 32.91915, 47.59287, 772.8656, 695.5673, 2031.827, 114.9469, 448.8691, 1079.477, 1544.312, 196.3528, 1749.222, 863.1077, 415.7219, 120.2679, 1143.586, 820.9305, 160.4707, 610.7809, 971.1016, 1237.739, 5.674528, 0.6315889, 1393.649, 935.135, 1006.51, 965.3202, 595.033, 1592.494, 2594.72, 1641.013, 2507.682
32, 31.53685, 45.13621, 738.4989, 653.3134, 1920.699, 109.5478, 428.3385, 1016.747, 1475.484, 187.6371, 1729.287, 825.8024, 422.8379, 114.9213, 1120.633, 783.6746, 153.7802, 584.0102, 929.213, 1260.466, 5.433111, 0.6051325, 1359.828, 889.2524, 988.2032, 925.8704, 635.6505, 1528.814, 2497.84, 1564.13, 2505.658
32.1, 30.21259, 42.80636, 705.6603, 613.6262, 1855.181, 104.4023, 408.7469, 957.6624, 1409.723, 179.3082, 1649.593, 869.7614, 405.4345, 109.8123, 1112.016, 818.313, 147.3686, 600.7173, 904.457, 1203.792, 5.201965, 0.5797843, 1286.785, 845.621, 981.5543, 888.0329, 608.7628, 1445.386, 2544.21, 1490.85, 2399.034
32.2, 28.94394, 40.59677, 674.2819, 576.35, 1753.715, 99.49851, 390.0514, 902.0112, 1346.894, 171.349, 1573.571, 832.1685, 387.4803, 104.9305, 1137.108, 864.9101, 141.2244, 574.3878, 865.4431, 1202.013, 4.980653, 0.5554978, 1217.666, 804.1305, 976.0699, 851.7416, 583.0125, 1366.511, 2437.169, 1421.002, 2296.947
32.3, 27.72856, 38.50123, 644.2988, 541.3381, 1657.799, 94.82504, 372.211, 849.5939, 1349.755, 163.7431, 1501.052, 860.078, 370.3211, 100.2656, 1077.77, 830.5422, 135.3363, 579.5739, 828.1121, 1147.967, 4.768757, 0.5322288, 1174.974, 764.6757, 925.4407, 887.4094, 558.3513, 1291.94, 2344.418, 1354.427, 2199.204
32.4, 26.56421, 36.51387, 704.8904, 508.4532, 1567.128, 90.37109, 355.1866, 800.2227, 1374.513, 156.4748, 1431.875, 871.7094, 353.9218, 95.80818, 1021.528, 794.489, 129.6937, 570.8444, 802.6893, 1096.35, 4.565875, 0.5099344, 1152.362, 727.1567, 944.6719, 886.0335, 534.7333, 1291.679, 2346.526, 1290.972, 2183.922
32.5, 25.44876, 34.62908, 673.5463, 477.5659, 1481.417, 86.12634, 338.9409, 753.7205, 1313.253, 149.5292, 1396.406, 860.0853, 338.2488, 91.5489, 968.2215, 758.4329, 124.2864, 545.8242, 868.6736, 1047.055, 4.371624, 0.4885739, 1090.464, 691.4786, 1018.295, 849.8239, 512.1144, 1258.155, 2247.802, 1230.489, 2129.474
32.6, 24.38014, 32.84159, 677.1296, 448.555, 1400.393, 82.08096, 323.4382, 709.9207, 1318.862, 142.8918, 1445.023, 969.1647, 323.2698, 87.47898, 917.6964, 797.6295, 119.1045, 521.9005, 831.2032, 999.9764, 4.185638, 0.4681081, 1031.89, 657.551, 965.4752, 815.0941, 490.4522, 1189.497, 2351.493, 1172.839, 2038.858
32.7, 23.3564, 31.14636, 647.0198, 421.3064, 1323.801, 78.2256, 308.6446, 668.6661, 1260.082, 136.5491, 1431.91, 938.9355, 308.9541, 83.58999, 1027.401, 769.5596, 114.1387, 499.0255, 892.7734, 1096.733, 4.007565, 0.4484997, 976.4621, 646.678, 928.8131, 783.5709, 601.8289, 1124.586, 2253.349, 1123.431, 2061.594
32.8, 22.37564, 29.53864, 618.249, 395.7131, 1440.057, 74.55132, 294.5276, 629.8088, 1203.922, 130.4879, 1365.92, 898.3529, 331.9322, 79.87389, 1034.165, 734.6349, 157.6366, 477.153, 854.2635, 1047.421, 3.837067, 0.4297127, 951.3386, 614.9485, 907.1985, 751.5486, 576.3719, 1063.217, 2494.441, 1204.956, 2145.078
32.9, 21.43607, 28.0139, 689.1898, 420.5212, 1361.296, 71.04963, 281.0563, 593.2097, 1150.264, 124.6958, 1457.091, 872.1658, 317.2329, 76.32299, 980.1991, 754.8621, 174.8322, 456.2393, 817.4147, 1000.325, 3.673823, 0.4117125, 900.2377, 628.0001, 860.1416, 720.8351, 551.9917, 1005.197, 2588.908, 1325.292, 2053.798
33, 20.53595, 26.56787, 701.1752, 394.9756, 1286.842, 67.71241, 268.2012, 558.7373, 1126.869, 119.1608, 1389.941, 834.4691, 303.1846, 72.92995, 929.049, 720.6044, 167.5429, 448.1484, 782.1553, 997.998, 3.517524, 0.3944664, 851.8818, 597.1871, 902.4736, 709.3201, 528.6428, 1159.584, 2607.954, 1263.201, 2007.422
33.1, 19.67363, 25.19649, 669.9963, 370.9818, 1299.389, 64.53194, 255.9341, 526.2682, 1176.124, 113.8714, 1325.885, 817.2155, 289.7584, 69.68775, 960.8781, 804.2458, 160.5575, 512.4508, 753.515, 1001.08, 3.367875, 0.3779427, 887.3323, 572.4165, 869.868, 680.3323, 506.2814, 1124.374, 2540.482, 1204.019, 1922
